REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2022/09/06 20:05:00,6326.28,299.50,TRADE
VIC1,2022/09/06 20:10:00,6215.19,299.50,TRADE
VIC1,2022/09/06 20:15:00,6257.08,299.50,TRADE
VIC1,2022/09/06 20:20:00,6217.61,291.36,TRADE
VIC1,2022/09/06 20:25:00,6198.59,275.37,TRADE
VIC1,2022/09/06 20:30:00,6147.75,270.28,TRADE
VIC1,2022/09/06 20:35:00,6100.02,270.82,TRADE
VIC1,2022/09/06 20:40:00,6033.04,236.54,TRADE
VIC1,2022/09/06 20:45:00,6011.33,259.95,TRADE
VIC1,2022/09/06 20:50:00,6017.2,228.94,TRADE
VIC1,2022/09/06 20:55:00,5983.87,187.38,TRADE
VIC1,2022/09/06 21:00:00,5956.11,162,TRADE
VIC1,2022/09/06 21:05:00,5944.09,203.06,TRADE
VIC1,2022/09/06 21:10:00,5920.74,204.22,TRADE
VIC1,2022/09/06 21:15:00,5869.37,220.69,TRADE
VIC1,2022/09/06 21:20:00,5784.19,210.21,TRADE
VIC1,2022/09/06 21:25:00,5784,197.79,TRADE
VIC1,2022/09/06 21:30:00,5798.21,149.99,TRADE
VIC1,2022/09/06 21:35:00,5729.36,149.99,TRADE
VIC1,2022/09/06 21:40:00,5621.12,220.69,TRADE
VIC1,2022/09/06 21:45:00,5669.59,205.01,TRADE
VIC1,2022/09/06 21:50:00,5653.95,207.63,TRADE
VIC1,2022/09/06 21:55:00,5572.46,162,TRADE
VIC1,2022/09/06 22:00:00,5462.19,149,TRADE
VIC1,2022/09/06 22:05:00,5430.75,149.99,TRADE
VIC1,2022/09/06 22:10:00,5405.38,201.78,TRADE
VIC1,2022/09/06 22:15:00,5426.88,162,TRADE
VIC1,2022/09/06 22:20:00,5393.17,149.99,TRADE
VIC1,2022/09/06 22:25:00,5314.45,149,TRADE
VIC1,2022/09/06 22:30:00,5343.72,149,TRADE
VIC1,2022/09/06 22:35:00,5277.63,149.99,TRADE
VIC1,2022/09/06 22:40:00,5216.87,149,TRADE
VIC1,2022/09/06 22:45:00,5192.58,149,TRADE
VIC1,2022/09/06 22:50:00,5125.57,149,TRADE
VIC1,2022/09/06 22:55:00,5080.18,149,TRADE
VIC1,2022/09/06 23:00:00,5105.57,148.16,TRADE
VIC1,2022/09/06 23:05:00,5202.5,149,TRADE
VIC1,2022/09/06 23:10:00,5197.45,149,TRADE
VIC1,2022/09/06 23:15:00,5303.53,158.44,TRADE
VIC1,2022/09/06 23:20:00,5264.65,149,TRADE
VIC1,2022/09/06 23:25:00,5261.86,149.70,TRADE
VIC1,2022/09/06 23:30:00,5271.01,154.85,TRADE
VIC1,2022/09/06 23:35:00,5154.65,151.98,TRADE
VIC1,2022/09/06 23:40:00,5148.05,149.57,TRADE
VIC1,2022/09/06 23:45:00,5073.99,149,TRADE
VIC1,2022/09/06 23:50:00,5040.49,149,TRADE
VIC1,2022/09/06 23:55:00,5013.97,149,TRADE
VIC1,2022/09/07 00:00:00,4966.43,144.28,TRADE
VIC1,2022/09/07 00:05:00,4980.96,149,TRADE
VIC1,2022/09/07 00:10:00,5001.28,149,TRADE
VIC1,2022/09/07 00:15:00,4952.26,149,TRADE
VIC1,2022/09/07 00:20:00,4908.91,149,TRADE
VIC1,2022/09/07 00:25:00,4825.57,149,TRADE
VIC1,2022/09/07 00:30:00,4823.88,149,TRADE
VIC1,2022/09/07 00:35:00,4823.01,149,TRADE
VIC1,2022/09/07 00:40:00,4842.69,149,TRADE
VIC1,2022/09/07 00:45:00,4714.61,149,TRADE
VIC1,2022/09/07 00:50:00,4681.73,149,TRADE
VIC1,2022/09/07 00:55:00,4714.11,149,TRADE
VIC1,2022/09/07 01:00:00,4693.63,141.61,TRADE
VIC1,2022/09/07 01:05:00,4741.23,149,TRADE
VIC1,2022/09/07 01:10:00,4670.54,149,TRADE
VIC1,2022/09/07 01:15:00,4609.82,149,TRADE
VIC1,2022/09/07 01:20:00,4579.17,149,TRADE
VIC1,2022/09/07 01:25:00,4581.58,149,TRADE
VIC1,2022/09/07 01:30:00,4577.06,149,TRADE
VIC1,2022/09/07 01:35:00,4526.09,149,TRADE
VIC1,2022/09/07 01:40:00,4455.32,149,TRADE
VIC1,2022/09/07 01:45:00,4473.38,149,TRADE
VIC1,2022/09/07 01:50:00,4501.74,149,TRADE
VIC1,2022/09/07 01:55:00,4441.76,137.85,TRADE
VIC1,2022/09/07 02:00:00,4424.27,129.65,TRADE
VIC1,2022/09/07 02:05:00,4376.81,149,TRADE
VIC1,2022/09/07 02:10:00,4379.23,149,TRADE
VIC1,2022/09/07 02:15:00,4350.27,149,TRADE
VIC1,2022/09/07 02:20:00,4310.18,149,TRADE
VIC1,2022/09/07 02:25:00,4307.78,149,TRADE
VIC1,2022/09/07 02:30:00,4357.54,145.73,TRADE
VIC1,2022/09/07 02:35:00,4314.6,134.13,TRADE
VIC1,2022/09/07 02:40:00,4297.2,135.39,TRADE
VIC1,2022/09/07 02:45:00,4321.77,137.40,TRADE
VIC1,2022/09/07 02:50:00,4299.29,136.78,TRADE
VIC1,2022/09/07 02:55:00,4269.67,137.31,TRADE
VIC1,2022/09/07 03:00:00,4233.17,130.73,TRADE
VIC1,2022/09/07 03:05:00,4250.85,136.53,TRADE
VIC1,2022/09/07 03:10:00,4266.45,136.78,TRADE
VIC1,2022/09/07 03:15:00,4313.82,139,TRADE
VIC1,2022/09/07 03:20:00,4267.42,130.64,TRADE
VIC1,2022/09/07 03:25:00,4293.42,136.73,TRADE
VIC1,2022/09/07 03:30:00,4299.98,139.36,TRADE
VIC1,2022/09/07 03:35:00,4295.26,137.84,TRADE
VIC1,2022/09/07 03:40:00,4244.5,136.17,TRADE
VIC1,2022/09/07 03:45:00,4217.43,127.41,TRADE
VIC1,2022/09/07 03:50:00,4249.7,136.78,TRADE
VIC1,2022/09/07 03:55:00,4271.63,135.03,TRADE
VIC1,2022/09/07 04:00:00,4291.36,134.91,TRADE
VIC1,2022/09/07 04:05:00,4228.4,123.18,TRADE
VIC1,2022/09/07 04:10:00,4304.79,126.15,TRADE
VIC1,2022/09/07 04:15:00,4317.63,123.70,TRADE
VIC1,2022/09/07 04:20:00,4315.52,122.31,TRADE
VIC1,2022/09/07 04:25:00,4310.48,122.90,TRADE
VIC1,2022/09/07 04:30:00,4249.72,124.62,TRADE
VIC1,2022/09/07 04:35:00,4283.32,128.34,TRADE
VIC1,2022/09/07 04:40:00,4358.18,136.78,TRADE
VIC1,2022/09/07 04:45:00,4283.83,73.92,TRADE
VIC1,2022/09/07 04:50:00,4332.61,92,TRADE
VIC1,2022/09/07 04:55:00,4375,95.25,TRADE
VIC1,2022/09/07 05:00:00,4448.15,134.95,TRADE
VIC1,2022/09/07 05:05:00,4524.32,134.67,TRADE
VIC1,2022/09/07 05:10:00,4500.73,185.46,TRADE
VIC1,2022/09/07 05:15:00,4561.01,193.65,TRADE
VIC1,2022/09/07 05:20:00,4567.76,203.49,TRADE
VIC1,2022/09/07 05:25:00,4572.21,161.84,TRADE
VIC1,2022/09/07 05:30:00,4604.28,200.11,TRADE
VIC1,2022/09/07 05:35:00,4658.6,149.99,TRADE
VIC1,2022/09/07 05:40:00,4757.68,173.90,TRADE
VIC1,2022/09/07 05:45:00,4741.82,173.79,TRADE
VIC1,2022/09/07 05:50:00,4774.14,177.56,TRADE
VIC1,2022/09/07 05:55:00,4825.35,203.83,TRADE
VIC1,2022/09/07 06:00:00,4899.45,220.69,TRADE
VIC1,2022/09/07 06:05:00,4965.22,160.46,TRADE
VIC1,2022/09/07 06:10:00,5141.54,235.94,TRADE
VIC1,2022/09/07 06:15:00,5238.16,258.05,TRADE
VIC1,2022/09/07 06:20:00,5254.88,241.16,TRADE
VIC1,2022/09/07 06:25:00,5363.39,245.32,TRADE
VIC1,2022/09/07 06:30:00,5402.09,220.69,TRADE
VIC1,2022/09/07 06:35:00,5481.6,207.02,TRADE
VIC1,2022/09/07 06:40:00,5582.52,220.69,TRADE
VIC1,2022/09/07 06:45:00,5685.21,252.42,TRADE
VIC1,2022/09/07 06:50:00,5728.39,220.69,TRADE
VIC1,2022/09/07 06:55:00,5833.14,220.69,TRADE
VIC1,2022/09/07 07:00:00,5869.26,218.28,TRADE
VIC1,2022/09/07 07:05:00,5870.42,220.69,TRADE
VIC1,2022/09/07 07:10:00,5975.29,212.78,TRADE
VIC1,2022/09/07 07:15:00,5985.01,216.94,TRADE
VIC1,2022/09/07 07:20:00,6022.81,161.81,TRADE
VIC1,2022/09/07 07:25:00,6097.18,155.14,TRADE
VIC1,2022/09/07 07:30:00,6072.41,149.99,TRADE
VIC1,2022/09/07 07:35:00,6105.72,149.99,TRADE
VIC1,2022/09/07 07:40:00,6123.29,149.99,TRADE
VIC1,2022/09/07 07:45:00,6079.1,149.99,TRADE
VIC1,2022/09/07 07:50:00,6058.88,155.31,TRADE
VIC1,2022/09/07 07:55:00,6026.02,158.26,TRADE
VIC1,2022/09/07 08:00:00,5976.64,149.99,TRADE
VIC1,2022/09/07 08:05:00,5928.48,149.99,TRADE
VIC1,2022/09/07 08:10:00,5920.92,149.99,TRADE
VIC1,2022/09/07 08:15:00,5827.41,149.99,TRADE
VIC1,2022/09/07 08:20:00,5786.48,99.28,TRADE
VIC1,2022/09/07 08:25:00,5721.68,107.61,TRADE
VIC1,2022/09/07 08:30:00,5693.76,95.25,TRADE
VIC1,2022/09/07 08:35:00,5557.34,129.39,TRADE
VIC1,2022/09/07 08:40:00,5558.57,117.37,TRADE
VIC1,2022/09/07 08:45:00,5498.15,103.17,TRADE
VIC1,2022/09/07 08:50:00,5474.7,102.92,TRADE
VIC1,2022/09/07 08:55:00,5411.81,123.50,TRADE
VIC1,2022/09/07 09:00:00,5341.87,89.52,TRADE
VIC1,2022/09/07 09:05:00,5290.02,149.99,TRADE
VIC1,2022/09/07 09:10:00,5258.4,149.99,TRADE
VIC1,2022/09/07 09:15:00,5164.54,112.40,TRADE
VIC1,2022/09/07 09:20:00,5071.86,107.61,TRADE
VIC1,2022/09/07 09:25:00,4982.31,95.25,TRADE
VIC1,2022/09/07 09:30:00,4871.76,56.36,TRADE
VIC1,2022/09/07 09:35:00,4805.54,106.05,TRADE
VIC1,2022/09/07 09:40:00,4747.05,132.72,TRADE
VIC1,2022/09/07 09:45:00,4596.44,147.56,TRADE
VIC1,2022/09/07 09:50:00,4569.79,105.92,TRADE
VIC1,2022/09/07 09:55:00,4556,95.25,TRADE
VIC1,2022/09/07 10:00:00,4479.37,64.06,TRADE
VIC1,2022/09/07 10:05:00,4412.25,130.58,TRADE
VIC1,2022/09/07 10:10:00,4386.35,121.42,TRADE
VIC1,2022/09/07 10:15:00,4352.01,63.29,TRADE
VIC1,2022/09/07 10:20:00,4280.55,48.26,TRADE
VIC1,2022/09/07 10:25:00,4230.96,50.29,TRADE
VIC1,2022/09/07 10:30:00,4224.04,43.93,TRADE
VIC1,2022/09/07 10:35:00,4143.53,140.55,TRADE
VIC1,2022/09/07 10:40:00,4115.38,143.38,TRADE
VIC1,2022/09/07 10:45:00,4112.79,127.50,TRADE
VIC1,2022/09/07 10:50:00,4055.85,136.78,TRADE
VIC1,2022/09/07 10:55:00,4053.38,72.90,TRADE
VIC1,2022/09/07 11:00:00,3925.71,45.50,TRADE
VIC1,2022/09/07 11:05:00,3954.53,70.92,TRADE
VIC1,2022/09/07 11:10:00,3961.03,63.43,TRADE
VIC1,2022/09/07 11:15:00,3950.31,64.56,TRADE
VIC1,2022/09/07 11:20:00,3949.69,66.56,TRADE
VIC1,2022/09/07 11:25:00,3940.08,19.13,TRADE
VIC1,2022/09/07 11:30:00,3930.39,10.62,TRADE
VIC1,2022/09/07 11:35:00,3941.54,20.26,TRADE
VIC1,2022/09/07 11:40:00,3972.17,8.94,TRADE
VIC1,2022/09/07 11:45:00,3949.51,19.13,TRADE
VIC1,2022/09/07 11:50:00,3903.84,19.42,TRADE
VIC1,2022/09/07 11:55:00,3908.59,19.13,TRADE
VIC1,2022/09/07 12:00:00,3874.83,8.94,TRADE
VIC1,2022/09/07 12:05:00,3833.16,19.13,TRADE
VIC1,2022/09/07 12:10:00,3808.85,-38,TRADE
VIC1,2022/09/07 12:15:00,3810.04,-26.03,TRADE
VIC1,2022/09/07 12:20:00,3744.37,8.94,TRADE
VIC1,2022/09/07 12:25:00,3785.98,-36.85,TRADE
VIC1,2022/09/07 12:30:00,3779.2,11.95,TRADE
VIC1,2022/09/07 12:35:00,3824.21,19.13,TRADE
VIC1,2022/09/07 12:40:00,3851.89,20.47,TRADE
VIC1,2022/09/07 12:45:00,3819.91,19.42,TRADE
VIC1,2022/09/07 12:50:00,3804.03,8.94,TRADE
VIC1,2022/09/07 12:55:00,3830.18,20.83,TRADE
VIC1,2022/09/07 13:00:00,3846.11,8.94,TRADE
VIC1,2022/09/07 13:05:00,3892.6,23.16,TRADE
VIC1,2022/09/07 13:10:00,3933.55,8.94,TRADE
VIC1,2022/09/07 13:15:00,3937.94,68.32,TRADE
VIC1,2022/09/07 13:20:00,3976.09,20.04,TRADE
VIC1,2022/09/07 13:25:00,3959.99,68.58,TRADE
VIC1,2022/09/07 13:30:00,3994.49,88.07,TRADE
VIC1,2022/09/07 13:35:00,4042.4,101.36,TRADE
VIC1,2022/09/07 13:40:00,4059.5,116.33,TRADE
VIC1,2022/09/07 13:45:00,4045.41,59.91,TRADE
VIC1,2022/09/07 13:50:00,4100.09,40.97,TRADE
VIC1,2022/09/07 13:55:00,4096.19,89.58,TRADE
VIC1,2022/09/07 14:00:00,4081.34,36.46,TRADE
VIC1,2022/09/07 14:05:00,4059.48,8.94,TRADE
VIC1,2022/09/07 14:10:00,4041.68,27.33,TRADE
VIC1,2022/09/07 14:15:00,4070.05,20.64,TRADE
VIC1,2022/09/07 14:20:00,4108.68,34.11,TRADE
VIC1,2022/09/07 14:25:00,4150.86,58.85,TRADE
VIC1,2022/09/07 14:30:00,4110.54,8.94,TRADE
VIC1,2022/09/07 14:35:00,4107.08,34.52,TRADE
VIC1,2022/09/07 14:40:00,4192.21,44.02,TRADE
VIC1,2022/09/07 14:45:00,4207.8,139.16,TRADE
VIC1,2022/09/07 14:50:00,4275.46,163.35,TRADE
VIC1,2022/09/07 14:55:00,4284.12,220.69,TRADE
VIC1,2022/09/07 15:00:00,4307.22,181.75,TRADE
VIC1,2022/09/07 15:05:00,4339.68,133.50,TRADE
VIC1,2022/09/07 15:10:00,4407.2,112.90,TRADE
VIC1,2022/09/07 15:15:00,4444.62,139.65,TRADE
VIC1,2022/09/07 15:20:00,4501.41,176.13,TRADE
VIC1,2022/09/07 15:25:00,4479.51,208.23,TRADE
VIC1,2022/09/07 15:30:00,4554.66,153.31,TRADE
VIC1,2022/09/07 15:35:00,4573.32,143.86,TRADE
VIC1,2022/09/07 15:40:00,4628.41,178.28,TRADE
VIC1,2022/09/07 15:45:00,4643.66,212.04,TRADE
VIC1,2022/09/07 15:50:00,4732.39,220.69,TRADE
VIC1,2022/09/07 15:55:00,4782.65,211.91,TRADE
VIC1,2022/09/07 16:00:00,4879.72,215.12,TRADE
VIC1,2022/09/07 16:05:00,4868.55,148.47,TRADE
VIC1,2022/09/07 16:10:00,4941.61,176.61,TRADE
VIC1,2022/09/07 16:15:00,4967.06,209.69,TRADE
VIC1,2022/09/07 16:20:00,4995.63,200.51,TRADE
VIC1,2022/09/07 16:25:00,5036.83,215.46,TRADE
VIC1,2022/09/07 16:30:00,5107.43,223.20,TRADE
VIC1,2022/09/07 16:35:00,5159.19,152.30,TRADE
VIC1,2022/09/07 16:40:00,5163.96,156.45,TRADE
VIC1,2022/09/07 16:45:00,5247.39,201.45,TRADE
VIC1,2022/09/07 16:50:00,5281.87,208.81,TRADE
VIC1,2022/09/07 16:55:00,5318.44,154.86,TRADE
VIC1,2022/09/07 17:00:00,5366.14,176.24,TRADE
VIC1,2022/09/07 17:05:00,5336.11,149.99,TRADE
VIC1,2022/09/07 17:10:00,5437.88,156.26,TRADE
VIC1,2022/09/07 17:15:00,5467.37,220.69,TRADE
VIC1,2022/09/07 17:20:00,5524.18,149.99,TRADE
VIC1,2022/09/07 17:25:00,5603.82,220.69,TRADE
VIC1,2022/09/07 17:30:00,5629.03,224.91,TRADE
VIC1,2022/09/07 17:35:00,5746.08,217.90,TRADE
VIC1,2022/09/07 17:40:00,5697.75,149.99,TRADE
VIC1,2022/09/07 17:45:00,5797.26,180.29,TRADE
VIC1,2022/09/07 17:50:00,5786.71,178.27,TRADE
VIC1,2022/09/07 17:55:00,5856.17,236.89,TRADE
VIC1,2022/09/07 18:00:00,5845.17,221,TRADE
VIC1,2022/09/07 18:05:00,5829.93,221,TRADE
VIC1,2022/09/07 18:10:00,5876.07,221,TRADE
VIC1,2022/09/07 18:15:00,5925.8,222.68,TRADE
VIC1,2022/09/07 18:20:00,5969.88,221,TRADE
VIC1,2022/09/07 18:25:00,5992.8,221,TRADE
VIC1,2022/09/07 18:30:00,5990.3,221,TRADE
VIC1,2022/09/07 18:35:00,6041.35,232.30,TRADE
VIC1,2022/09/07 18:40:00,6033.03,221,TRADE
VIC1,2022/09/07 18:45:00,6031.77,227.03,TRADE
VIC1,2022/09/07 18:50:00,6107.24,232.68,TRADE
VIC1,2022/09/07 18:55:00,6042.85,221,TRADE
VIC1,2022/09/07 19:00:00,6046.83,210.47,TRADE
VIC1,2022/09/07 19:05:00,5942.55,221,TRADE
VIC1,2022/09/07 19:10:00,5890.97,221,TRADE
VIC1,2022/09/07 19:15:00,5872.63,221,TRADE
VIC1,2022/09/07 19:20:00,5863.88,191.05,TRADE
VIC1,2022/09/07 19:25:00,5880.91,249.61,TRADE
VIC1,2022/09/07 19:30:00,5939.11,221,TRADE
VIC1,2022/09/07 19:35:00,5897.07,220.12,TRADE
VIC1,2022/09/07 19:40:00,5867.1,218.98,TRADE
VIC1,2022/09/07 19:45:00,5788.69,196.39,TRADE
VIC1,2022/09/07 19:50:00,5792.58,165.87,TRADE
VIC1,2022/09/07 19:55:00,5785.74,162.20,TRADE
VIC1,2022/09/07 20:00:00,5783.7,154.73,TRADE
VIC1,2022/09/07 20:05:00,5802.32,217.45,TRADE
VIC1,2022/09/07 20:10:00,5737.12,219.11,TRADE
VIC1,2022/09/07 20:15:00,5729.28,217.89,TRADE
VIC1,2022/09/07 20:20:00,5673.31,164.77,TRADE
VIC1,2022/09/07 20:25:00,5664.64,158.59,TRADE
VIC1,2022/09/07 20:30:00,5592.55,149.99,TRADE
VIC1,2022/09/07 20:35:00,5605.03,149.99,TRADE
VIC1,2022/09/07 20:40:00,5556.96,153.31,TRADE
VIC1,2022/09/07 20:45:00,5575.21,159.96,TRADE
VIC1,2022/09/07 20:50:00,5553.36,154.90,TRADE
VIC1,2022/09/07 20:55:00,5491.72,149.99,TRADE
VIC1,2022/09/07 21:00:00,5477.1,149.99,TRADE
VIC1,2022/09/07 21:05:00,5526.5,175.88,TRADE
VIC1,2022/09/07 21:10:00,5481.19,154.41,TRADE
VIC1,2022/09/07 21:15:00,5377.58,149.99,TRADE
VIC1,2022/09/07 21:20:00,5454.48,154.02,TRADE
VIC1,2022/09/07 21:25:00,5374.21,149.99,TRADE
VIC1,2022/09/07 21:30:00,5353.27,149.99,TRADE
VIC1,2022/09/07 21:35:00,5334.23,149.99,TRADE
VIC1,2022/09/07 21:40:00,5210.66,149.99,TRADE
VIC1,2022/09/07 21:45:00,5152.62,149.99,TRADE
VIC1,2022/09/07 21:50:00,5124.13,149.99,TRADE
VIC1,2022/09/07 21:55:00,5070.96,134.83,TRADE
VIC1,2022/09/07 22:00:00,5040.23,145.81,TRADE
VIC1,2022/09/07 22:05:00,5033.11,149.99,TRADE
VIC1,2022/09/07 22:10:00,5031.63,149.99,TRADE
VIC1,2022/09/07 22:15:00,5064.01,149.99,TRADE
VIC1,2022/09/07 22:20:00,4941.12,141.91,TRADE
VIC1,2022/09/07 22:25:00,4923.7,141.81,TRADE
VIC1,2022/09/07 22:30:00,4928.66,141.08,TRADE
VIC1,2022/09/07 22:35:00,4934.98,146.72,TRADE
VIC1,2022/09/07 22:40:00,4904.94,149.99,TRADE
VIC1,2022/09/07 22:45:00,4885.05,146.75,TRADE
VIC1,2022/09/07 22:50:00,4861.99,149.99,TRADE
VIC1,2022/09/07 22:55:00,4757.73,146.98,TRADE
VIC1,2022/09/07 23:00:00,4699.4,146.24,TRADE
VIC1,2022/09/07 23:05:00,4722.11,149.99,TRADE
VIC1,2022/09/07 23:10:00,4868.3,149.99,TRADE
VIC1,2022/09/07 23:15:00,4891.93,149.99,TRADE
VIC1,2022/09/07 23:20:00,4928.08,149.99,TRADE
VIC1,2022/09/07 23:25:00,4896.58,149.99,TRADE
VIC1,2022/09/07 23:30:00,4858.03,146.56,TRADE
VIC1,2022/09/07 23:35:00,4881.28,149.99,TRADE
VIC1,2022/09/07 23:40:00,4894.92,149.99,TRADE
VIC1,2022/09/07 23:45:00,4829.65,149.99,TRADE
VIC1,2022/09/07 23:50:00,4814.23,149.99,TRADE
VIC1,2022/09/07 23:55:00,4693.49,149.99,TRADE
VIC1,2022/09/08 00:00:00,4675.24,149.99,TRADE
VIC1,2022/09/08 00:05:00,4654.14,149.99,TRADE
VIC1,2022/09/08 00:10:00,4635.77,149.99,TRADE
VIC1,2022/09/08 00:15:00,4596.7,149.99,TRADE
VIC1,2022/09/08 00:20:00,4609.45,149.99,TRADE
VIC1,2022/09/08 00:25:00,4585.11,149.99,TRADE
VIC1,2022/09/08 00:30:00,4524.91,142.20,TRADE
VIC1,2022/09/08 00:35:00,4556.75,149.99,TRADE
VIC1,2022/09/08 00:40:00,4538.42,141.13,TRADE
VIC1,2022/09/08 00:45:00,4479.92,85.25,TRADE
VIC1,2022/09/08 00:50:00,4509.13,134.81,TRADE
VIC1,2022/09/08 00:55:00,4452.74,113.13,TRADE
VIC1,2022/09/08 01:00:00,4432.73,61.89,TRADE
VIC1,2022/09/08 01:05:00,4475.06,90.14,TRADE
VIC1,2022/09/08 01:10:00,4422.14,63.70,TRADE
VIC1,2022/09/08 01:15:00,4388.25,25.41,TRADE
VIC1,2022/09/08 01:20:00,4361.07,19.13,TRADE
VIC1,2022/09/08 01:25:00,4253.93,8.70,TRADE
VIC1,2022/09/08 01:30:00,4277.07,19.13,TRADE
VIC1,2022/09/08 01:35:00,4235.91,83.83,TRADE
VIC1,2022/09/08 01:40:00,4272.34,56.64,TRADE
VIC1,2022/09/08 01:45:00,4226.74,77,TRADE
VIC1,2022/09/08 01:50:00,4194.79,19.13,TRADE
VIC1,2022/09/08 01:55:00,4210.04,85.25,TRADE
VIC1,2022/09/08 02:00:00,4185.96,20.15,TRADE
VIC1,2022/09/08 02:05:00,4159.36,19.13,TRADE
VIC1,2022/09/08 02:10:00,4167.37,19.13,TRADE
VIC1,2022/09/08 02:15:00,4110.2,19.13,TRADE
VIC1,2022/09/08 02:20:00,4105.2,19.13,TRADE
VIC1,2022/09/08 02:25:00,4036.33,19.13,TRADE
VIC1,2022/09/08 02:30:00,4041.73,19.19,TRADE
VIC1,2022/09/08 02:35:00,4097.86,18.95,TRADE
VIC1,2022/09/08 02:40:00,4049.72,8.94,TRADE
VIC1,2022/09/08 02:45:00,4039.28,8.94,TRADE
VIC1,2022/09/08 02:50:00,4018.97,8.94,TRADE
VIC1,2022/09/08 02:55:00,3984.84,8.94,TRADE
VIC1,2022/09/08 03:00:00,3976.43,6.15,TRADE
VIC1,2022/09/08 03:05:00,3939.11,8.94,TRADE
VIC1,2022/09/08 03:10:00,3953.45,8.94,TRADE
VIC1,2022/09/08 03:15:00,3984.02,8.94,TRADE
VIC1,2022/09/08 03:20:00,3949.89,8.94,TRADE
VIC1,2022/09/08 03:25:00,3942.86,9.20,TRADE
VIC1,2022/09/08 03:30:00,3964.78,8.94,TRADE
VIC1,2022/09/08 03:35:00,3940.48,8.94,TRADE
VIC1,2022/09/08 03:40:00,3936.94,8.94,TRADE
VIC1,2022/09/08 03:45:00,3872.71,8.94,TRADE
VIC1,2022/09/08 03:50:00,3899.36,8.94,TRADE
VIC1,2022/09/08 03:55:00,3840,6.75,TRADE
VIC1,2022/09/08 04:00:00,3938.14,9.20,TRADE
VIC1,2022/09/08 04:05:00,3939.11,0.02,TRADE
VIC1,2022/09/08 04:10:00,3812.91,0.02,TRADE
VIC1,2022/09/08 04:15:00,3919.03,18.95,TRADE
VIC1,2022/09/08 04:20:00,3935.27,19.19,TRADE
VIC1,2022/09/08 04:25:00,3926.49,19.13,TRADE
VIC1,2022/09/08 04:30:00,3861.97,9.20,TRADE
VIC1,2022/09/08 04:35:00,3961.02,19.19,TRADE
VIC1,2022/09/08 04:40:00,3892.53,19.19,TRADE
VIC1,2022/09/08 04:45:00,3891.04,19.19,TRADE
VIC1,2022/09/08 04:50:00,3978.37,19.19,TRADE
VIC1,2022/09/08 04:55:00,3999.28,19.19,TRADE
VIC1,2022/09/08 05:00:00,4015.06,19.13,TRADE
VIC1,2022/09/08 05:05:00,4148.99,123.81,TRADE
VIC1,2022/09/08 05:10:00,4156.05,28.96,TRADE
VIC1,2022/09/08 05:15:00,4090.84,19.13,TRADE
VIC1,2022/09/08 05:20:00,4109.63,19.19,TRADE
VIC1,2022/09/08 05:25:00,4162.95,19.19,TRADE
VIC1,2022/09/08 05:30:00,4207.43,19.19,TRADE
VIC1,2022/09/08 05:35:00,4220.09,8.94,TRADE
VIC1,2022/09/08 05:40:00,4250,8.94,TRADE
VIC1,2022/09/08 05:45:00,4315.95,8.94,TRADE
VIC1,2022/09/08 05:50:00,4371.6,8.94,TRADE
VIC1,2022/09/08 05:55:00,4394.37,9.20,TRADE
VIC1,2022/09/08 06:00:00,4502.59,31.91,TRADE
VIC1,2022/09/08 06:05:00,4543.73,9.20,TRADE
VIC1,2022/09/08 06:10:00,4704.11,38.88,TRADE
VIC1,2022/09/08 06:15:00,4714.12,57.10,TRADE
VIC1,2022/09/08 06:20:00,4792.19,149.99,TRADE
VIC1,2022/09/08 06:25:00,4879.18,149.99,TRADE
VIC1,2022/09/08 06:30:00,4968.09,132.72,TRADE
VIC1,2022/09/08 06:35:00,5036.62,149.99,TRADE
VIC1,2022/09/08 06:40:00,5144.59,195.35,TRADE
VIC1,2022/09/08 06:45:00,5214.18,149.99,TRADE
VIC1,2022/09/08 06:50:00,5163.09,149.99,TRADE
VIC1,2022/09/08 06:55:00,5150.43,139.44,TRADE
VIC1,2022/09/08 07:00:00,5330.18,149.99,TRADE
VIC1,2022/09/08 07:05:00,5304.74,149.99,TRADE
VIC1,2022/09/08 07:10:00,5433.29,149.99,TRADE
VIC1,2022/09/08 07:15:00,5517.16,149.99,TRADE
VIC1,2022/09/08 07:20:00,5607.23,149.99,TRADE
VIC1,2022/09/08 07:25:00,5588.53,149.99,TRADE
VIC1,2022/09/08 07:30:00,5636.41,149.99,TRADE
VIC1,2022/09/08 07:35:00,5645.69,149.99,TRADE
VIC1,2022/09/08 07:40:00,5652.51,149.52,TRADE
VIC1,2022/09/08 07:45:00,5659.74,136.38,TRADE
VIC1,2022/09/08 07:50:00,5775.47,149.99,TRADE
VIC1,2022/09/08 07:55:00,5746.28,139.14,TRADE
VIC1,2022/09/08 08:00:00,5782.51,149.99,TRADE
VIC1,2022/09/08 08:05:00,5868.58,151.26,TRADE
VIC1,2022/09/08 08:10:00,5897.78,149.99,TRADE
VIC1,2022/09/08 08:15:00,5871.85,150.19,TRADE
VIC1,2022/09/08 08:20:00,5842.18,149.99,TRADE
VIC1,2022/09/08 08:25:00,5839.11,149.99,TRADE
VIC1,2022/09/08 08:30:00,5792.03,149.99,TRADE
VIC1,2022/09/08 08:35:00,5785.32,154.26,TRADE
VIC1,2022/09/08 08:40:00,5822.87,157.35,TRADE
