REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2022/05/08 10:00:00,4514.72,158.35,TRADE
VIC1,2022/05/08 10:05:00,4559.12,164.71,TRADE
VIC1,2022/05/08 10:10:00,4549.21,196.97,TRADE
VIC1,2022/05/08 10:15:00,4541.82,176.31,TRADE
VIC1,2022/05/08 10:20:00,4546.65,177.24,TRADE
VIC1,2022/05/08 10:25:00,4536.96,162.33,TRADE
VIC1,2022/05/08 10:30:00,4508.42,141.71,TRADE
VIC1,2022/05/08 10:35:00,4500.41,162.33,TRADE
VIC1,2022/05/08 10:40:00,4475.91,158.60,TRADE
VIC1,2022/05/08 10:45:00,4463.76,196.97,TRADE
VIC1,2022/05/08 10:50:00,4433.43,153.08,TRADE
VIC1,2022/05/08 10:55:00,4429.37,196.97,TRADE
VIC1,2022/05/08 11:00:00,4403.67,103.23,TRADE
VIC1,2022/05/08 11:05:00,4373.23,129.95,TRADE
VIC1,2022/05/08 11:10:00,4374.97,131.02,TRADE
VIC1,2022/05/08 11:15:00,4389.01,136.86,TRADE
VIC1,2022/05/08 11:20:00,4376.94,113.62,TRADE
VIC1,2022/05/08 11:25:00,4388.9,127.78,TRADE
VIC1,2022/05/08 11:30:00,4408.63,126.21,TRADE
VIC1,2022/05/08 11:35:00,4424.86,100,TRADE
VIC1,2022/05/08 11:40:00,4449.47,110.82,TRADE
VIC1,2022/05/08 11:45:00,4477.22,100,TRADE
VIC1,2022/05/08 11:50:00,4421.75,119.88,TRADE
VIC1,2022/05/08 11:55:00,4462.37,100,TRADE
VIC1,2022/05/08 12:00:00,4425.12,136.86,TRADE
VIC1,2022/05/08 12:05:00,4445.97,131.50,TRADE
VIC1,2022/05/08 12:10:00,4474.38,122.49,TRADE
VIC1,2022/05/08 12:15:00,4438.63,93.74,TRADE
VIC1,2022/05/08 12:20:00,4417.94,100,TRADE
VIC1,2022/05/08 12:25:00,4427.01,75.44,TRADE
VIC1,2022/05/08 12:30:00,4378.92,91.01,TRADE
VIC1,2022/05/08 12:35:00,4373.14,75.54,TRADE
VIC1,2022/05/08 12:40:00,4375.83,147.27,TRADE
VIC1,2022/05/08 12:45:00,4409.35,100.96,TRADE
VIC1,2022/05/08 12:50:00,4481.57,136.86,TRADE
VIC1,2022/05/08 12:55:00,4467.73,154.02,TRADE
VIC1,2022/05/08 13:00:00,4437.66,155.17,TRADE
VIC1,2022/05/08 13:05:00,4434.09,150.84,TRADE
VIC1,2022/05/08 13:10:00,4408.3,196.97,TRADE
VIC1,2022/05/08 13:15:00,4420.19,196.97,TRADE
VIC1,2022/05/08 13:20:00,4379.78,189.16,TRADE
VIC1,2022/05/08 13:25:00,4340.78,196.97,TRADE
VIC1,2022/05/08 13:30:00,4258.93,187.20,TRADE
VIC1,2022/05/08 13:35:00,4247.87,186.37,TRADE
VIC1,2022/05/08 13:40:00,4255.48,196.97,TRADE
VIC1,2022/05/08 13:45:00,4258.53,213.79,TRADE
VIC1,2022/05/08 13:50:00,4293.46,183.63,TRADE
VIC1,2022/05/08 13:55:00,4310.85,196.97,TRADE
VIC1,2022/05/08 14:00:00,4327.41,180.14,TRADE
VIC1,2022/05/08 14:05:00,4319.99,150.20,TRADE
VIC1,2022/05/08 14:10:00,4381.98,154.14,TRADE
VIC1,2022/05/08 14:15:00,4416.99,178.20,TRADE
VIC1,2022/05/08 14:20:00,4340.45,176.78,TRADE
VIC1,2022/05/08 14:25:00,4408.93,178.59,TRADE
VIC1,2022/05/08 14:30:00,4491.06,196.39,TRADE
VIC1,2022/05/08 14:35:00,4501.29,172.64,TRADE
VIC1,2022/05/08 14:40:00,4534.85,217.54,TRADE
VIC1,2022/05/08 14:45:00,4454.25,224.03,TRADE
VIC1,2022/05/08 14:50:00,4487.14,217,TRADE
VIC1,2022/05/08 14:55:00,4520.51,215.20,TRADE
VIC1,2022/05/08 15:00:00,4572.59,217.91,TRADE
VIC1,2022/05/08 15:05:00,4548.47,167.97,TRADE
VIC1,2022/05/08 15:10:00,4616.26,167.94,TRADE
VIC1,2022/05/08 15:15:00,4695.04,170.64,TRADE
VIC1,2022/05/08 15:20:00,4705.01,232.67,TRADE
VIC1,2022/05/08 15:25:00,4699.07,167.54,TRADE
VIC1,2022/05/08 15:30:00,4778.82,232.05,TRADE
VIC1,2022/05/08 15:35:00,4816.37,258.61,TRADE
VIC1,2022/05/08 15:40:00,4873.84,230.77,TRADE
VIC1,2022/05/08 15:45:00,4876.53,261.59,TRADE
VIC1,2022/05/08 15:50:00,4854.67,177.18,TRADE
VIC1,2022/05/08 15:55:00,4934.22,264.79,TRADE
VIC1,2022/05/08 16:00:00,4924.28,264.72,TRADE
VIC1,2022/05/08 16:05:00,4897,262.27,TRADE
VIC1,2022/05/08 16:10:00,5012.67,269.57,TRADE
VIC1,2022/05/08 16:15:00,5021.08,258.40,TRADE
VIC1,2022/05/08 16:20:00,5062.82,260.34,TRADE
VIC1,2022/05/08 16:25:00,5204.05,265.48,TRADE
VIC1,2022/05/08 16:30:00,5247.46,265.95,TRADE
VIC1,2022/05/08 16:35:00,5329.92,263.88,TRADE
VIC1,2022/05/08 16:40:00,5345.91,264.20,TRADE
VIC1,2022/05/08 16:45:00,5301.92,263.94,TRADE
VIC1,2022/05/08 16:50:00,5342.95,269.32,TRADE
VIC1,2022/05/08 16:55:00,5464.24,277.27,TRADE
VIC1,2022/05/08 17:00:00,5509.05,282.40,TRADE
VIC1,2022/05/08 17:05:00,5542.35,250,TRADE
VIC1,2022/05/08 17:10:00,5665.92,250,TRADE
VIC1,2022/05/08 17:15:00,5711.54,250.90,TRADE
VIC1,2022/05/08 17:20:00,5746.68,281.76,TRADE
VIC1,2022/05/08 17:25:00,5751.5,281.74,TRADE
VIC1,2022/05/08 17:30:00,5811.82,281.89,TRADE
VIC1,2022/05/08 17:35:00,5809.73,299.50,TRADE
VIC1,2022/05/08 17:40:00,5847.35,299.50,TRADE
VIC1,2022/05/08 17:45:00,5994.94,299.50,TRADE
VIC1,2022/05/08 17:50:00,6051.44,299.50,TRADE
VIC1,2022/05/08 17:55:00,6057.86,299.50,TRADE
VIC1,2022/05/08 18:00:00,6133.59,299.50,TRADE
VIC1,2022/05/08 18:05:00,6101.35,299.50,TRADE
VIC1,2022/05/08 18:10:00,6112.8,299.50,TRADE
VIC1,2022/05/08 18:15:00,6084.53,280.04,TRADE
VIC1,2022/05/08 18:20:00,6141.98,299.50,TRADE
VIC1,2022/05/08 18:25:00,6110.18,282.99,TRADE
VIC1,2022/05/08 18:30:00,6055.46,249.97,TRADE
VIC1,2022/05/08 18:35:00,6117.81,299.50,TRADE
VIC1,2022/05/08 18:40:00,6116.62,299.50,TRADE
VIC1,2022/05/08 18:45:00,6102.07,267.22,TRADE
VIC1,2022/05/08 18:50:00,6005.82,240,TRADE
VIC1,2022/05/08 18:55:00,5979.32,240,TRADE
VIC1,2022/05/08 19:00:00,5956.07,227.22,TRADE
VIC1,2022/05/08 19:05:00,5978.6,280.04,TRADE
VIC1,2022/05/08 19:10:00,5883.25,250,TRADE
VIC1,2022/05/08 19:15:00,5947.67,250,TRADE
VIC1,2022/05/08 19:20:00,5954.92,250,TRADE
VIC1,2022/05/08 19:25:00,5935.88,250,TRADE
VIC1,2022/05/08 19:30:00,5859.53,250,TRADE
VIC1,2022/05/08 19:35:00,5858.85,269.03,TRADE
VIC1,2022/05/08 19:40:00,5891.81,271.52,TRADE
VIC1,2022/05/08 19:45:00,5859.77,257.07,TRADE
VIC1,2022/05/08 19:50:00,5792.76,250,TRADE
VIC1,2022/05/08 19:55:00,5850.93,266.68,TRADE
VIC1,2022/05/08 20:00:00,5857.89,266.70,TRADE
VIC1,2022/05/08 20:05:00,5827.55,283.13,TRADE
VIC1,2022/05/08 20:10:00,5782.33,283.52,TRADE
VIC1,2022/05/08 20:15:00,5676.25,275.68,TRADE
VIC1,2022/05/08 20:20:00,5695.9,276.21,TRADE
VIC1,2022/05/08 20:25:00,5688.82,278.47,TRADE
VIC1,2022/05/08 20:30:00,5687.97,273.43,TRADE
VIC1,2022/05/08 20:35:00,5661.96,278.03,TRADE
VIC1,2022/05/08 20:40:00,5661.99,277.85,TRADE
VIC1,2022/05/08 20:45:00,5644.27,256.65,TRADE
VIC1,2022/05/08 20:50:00,5606.7,255.57,TRADE
VIC1,2022/05/08 20:55:00,5608.01,255.38,TRADE
VIC1,2022/05/08 21:00:00,5526.56,259.09,TRADE
VIC1,2022/05/08 21:05:00,5523.86,273.31,TRADE
VIC1,2022/05/08 21:10:00,5494.78,275.39,TRADE
VIC1,2022/05/08 21:15:00,5446.61,275.03,TRADE
VIC1,2022/05/08 21:20:00,5504.13,277.44,TRADE
VIC1,2022/05/08 21:25:00,5481.73,267.97,TRADE
VIC1,2022/05/08 21:30:00,5441.19,265.53,TRADE
VIC1,2022/05/08 21:35:00,5427,258.32,TRADE
VIC1,2022/05/08 21:40:00,5325.82,251.16,TRADE
VIC1,2022/05/08 21:45:00,5285.67,250,TRADE
VIC1,2022/05/08 21:50:00,5297.38,250,TRADE
VIC1,2022/05/08 21:55:00,5227.66,250,TRADE
VIC1,2022/05/08 22:00:00,5185.7,250,TRADE
VIC1,2022/05/08 22:05:00,5235.43,250,TRADE
VIC1,2022/05/08 22:10:00,5154.81,250,TRADE
VIC1,2022/05/08 22:15:00,5105.28,250,TRADE
VIC1,2022/05/08 22:20:00,5057.51,250,TRADE
VIC1,2022/05/08 22:25:00,5048.35,250,TRADE
VIC1,2022/05/08 22:30:00,5063.16,250,TRADE
VIC1,2022/05/08 22:35:00,5015.66,250,TRADE
VIC1,2022/05/08 22:40:00,4930.73,250,TRADE
VIC1,2022/05/08 22:45:00,4982.57,250,TRADE
VIC1,2022/05/08 22:50:00,4942.61,250,TRADE
VIC1,2022/05/08 22:55:00,4900.69,250,TRADE
VIC1,2022/05/08 23:00:00,4864.81,250,TRADE
VIC1,2022/05/08 23:05:00,4964.71,250,TRADE
VIC1,2022/05/08 23:10:00,5015.7,253.84,TRADE
VIC1,2022/05/08 23:15:00,5065.34,250,TRADE
VIC1,2022/05/08 23:20:00,5103.05,250,TRADE
VIC1,2022/05/08 23:25:00,5045.35,250,TRADE
VIC1,2022/05/08 23:30:00,5055.72,250,TRADE
VIC1,2022/05/08 23:35:00,5107.39,269.39,TRADE
VIC1,2022/05/08 23:40:00,4969.19,260.70,TRADE
VIC1,2022/05/08 23:45:00,4988.36,271.83,TRADE
VIC1,2022/05/08 23:50:00,4987.35,250,TRADE
VIC1,2022/05/08 23:55:00,4927.96,268.88,TRADE
VIC1,2022/05/09 00:00:00,4837.91,250,TRADE
VIC1,2022/05/09 00:05:00,4833.63,250,TRADE
VIC1,2022/05/09 00:10:00,4884.89,268.85,TRADE
VIC1,2022/05/09 00:15:00,4866.83,268.74,TRADE
VIC1,2022/05/09 00:20:00,4828.82,263.81,TRADE
VIC1,2022/05/09 00:25:00,4742.21,259.12,TRADE
VIC1,2022/05/09 00:30:00,4768.19,261.52,TRADE
VIC1,2022/05/09 00:35:00,4732.38,266.11,TRADE
VIC1,2022/05/09 00:40:00,4700.13,270.82,TRADE
VIC1,2022/05/09 00:45:00,4604.92,268.09,TRADE
VIC1,2022/05/09 00:50:00,4605.59,268.14,TRADE
VIC1,2022/05/09 00:55:00,4621.45,270.68,TRADE
VIC1,2022/05/09 01:00:00,4608.32,268.13,TRADE
VIC1,2022/05/09 01:05:00,4569.15,265.74,TRADE
VIC1,2022/05/09 01:10:00,4567.28,263.25,TRADE
VIC1,2022/05/09 01:15:00,4583.52,250,TRADE
VIC1,2022/05/09 01:20:00,4523.87,263.08,TRADE
VIC1,2022/05/09 01:25:00,4510.11,250,TRADE
VIC1,2022/05/09 01:30:00,4441.95,242.93,TRADE
VIC1,2022/05/09 01:35:00,4468.64,250,TRADE
VIC1,2022/05/09 01:40:00,4453.17,250,TRADE
VIC1,2022/05/09 01:45:00,4400.38,250,TRADE
VIC1,2022/05/09 01:50:00,4388.64,250,TRADE
VIC1,2022/05/09 01:55:00,4385.96,250,TRADE
VIC1,2022/05/09 02:00:00,4350.61,250,TRADE
VIC1,2022/05/09 02:05:00,4350.18,248.18,TRADE
VIC1,2022/05/09 02:10:00,4356.1,196.97,TRADE
VIC1,2022/05/09 02:15:00,4292.31,242.13,TRADE
VIC1,2022/05/09 02:20:00,4294.76,244.12,TRADE
VIC1,2022/05/09 02:25:00,4265.52,239.02,TRADE
VIC1,2022/05/09 02:30:00,4209.74,240.24,TRADE
VIC1,2022/05/09 02:35:00,4262.71,241.51,TRADE
VIC1,2022/05/09 02:40:00,4253.77,238.95,TRADE
VIC1,2022/05/09 02:45:00,4243.79,235.25,TRADE
VIC1,2022/05/09 02:50:00,4145.44,196.97,TRADE
VIC1,2022/05/09 02:55:00,4168.47,196.97,TRADE
VIC1,2022/05/09 03:00:00,4222.38,196.97,TRADE
VIC1,2022/05/09 03:05:00,4211.32,228.10,TRADE
VIC1,2022/05/09 03:10:00,4124.34,196.97,TRADE
VIC1,2022/05/09 03:15:00,4194.73,196.97,TRADE
VIC1,2022/05/09 03:20:00,4177.09,228.10,TRADE
VIC1,2022/05/09 03:25:00,4184.83,196.97,TRADE
VIC1,2022/05/09 03:30:00,4125.68,196.97,TRADE
VIC1,2022/05/09 03:35:00,4136.14,196.97,TRADE
VIC1,2022/05/09 03:40:00,4196.48,196.97,TRADE
VIC1,2022/05/09 03:45:00,4164.38,196.97,TRADE
VIC1,2022/05/09 03:50:00,4128.26,196.97,TRADE
VIC1,2022/05/09 03:55:00,4193.69,228.10,TRADE
VIC1,2022/05/09 04:00:00,4196.84,192.79,TRADE
VIC1,2022/05/09 04:05:00,4218.55,250,TRADE
VIC1,2022/05/09 04:10:00,4217.46,250,TRADE
VIC1,2022/05/09 04:15:00,4169.76,248.82,TRADE
VIC1,2022/05/09 04:20:00,4174.28,250,TRADE
VIC1,2022/05/09 04:25:00,4220.11,250,TRADE
VIC1,2022/05/09 04:30:00,4234.74,250,TRADE
VIC1,2022/05/09 04:35:00,4249.3,250,TRADE
VIC1,2022/05/09 04:40:00,4311.39,250,TRADE
VIC1,2022/05/09 04:45:00,4295.23,250,TRADE
VIC1,2022/05/09 04:50:00,4285.5,250,TRADE
VIC1,2022/05/09 04:55:00,4264.75,250,TRADE
VIC1,2022/05/09 05:00:00,4288.14,250,TRADE
VIC1,2022/05/09 05:05:00,4415.56,250,TRADE
VIC1,2022/05/09 05:10:00,4401.56,250,TRADE
VIC1,2022/05/09 05:15:00,4422.89,250,TRADE
VIC1,2022/05/09 05:20:00,4519.08,250,TRADE
VIC1,2022/05/09 05:25:00,4540.78,250,TRADE
VIC1,2022/05/09 05:30:00,4552.21,250,TRADE
VIC1,2022/05/09 05:35:00,4650.58,250,TRADE
VIC1,2022/05/09 05:40:00,4685.09,250,TRADE
VIC1,2022/05/09 05:45:00,4709.52,250,TRADE
VIC1,2022/05/09 05:50:00,4707.35,250,TRADE
VIC1,2022/05/09 05:55:00,4744.56,250,TRADE
VIC1,2022/05/09 06:00:00,4884.85,273.74,TRADE
VIC1,2022/05/09 06:05:00,4944.44,265.42,TRADE
VIC1,2022/05/09 06:10:00,5046.3,269.84,TRADE
VIC1,2022/05/09 06:15:00,5220.65,267.53,TRADE
VIC1,2022/05/09 06:20:00,5288.83,269.94,TRADE
VIC1,2022/05/09 06:25:00,5372.99,275.35,TRADE
VIC1,2022/05/09 06:30:00,5375.63,270.38,TRADE
VIC1,2022/05/09 06:35:00,5389.8,270.68,TRADE
VIC1,2022/05/09 06:40:00,5513.19,270.88,TRADE
VIC1,2022/05/09 06:45:00,5573.83,265.76,TRADE
VIC1,2022/05/09 06:50:00,5728.35,149.28,TRADE
VIC1,2022/05/09 06:55:00,5866.09,220.24,TRADE
VIC1,2022/05/09 07:00:00,5882.64,239.20,TRADE
VIC1,2022/05/09 07:05:00,5915.51,200.04,TRADE
VIC1,2022/05/09 07:10:00,6055.85,298,TRADE
VIC1,2022/05/09 07:15:00,6089.06,309.56,TRADE
VIC1,2022/05/09 07:20:00,6130.13,310.45,TRADE
VIC1,2022/05/09 07:25:00,6167.41,280.04,TRADE
VIC1,2022/05/09 07:30:00,6195.44,284.32,TRADE
VIC1,2022/05/09 07:35:00,6206.31,308.77,TRADE
VIC1,2022/05/09 07:40:00,6288.31,307.63,TRADE
VIC1,2022/05/09 07:45:00,6295.18,303.13,TRADE
VIC1,2022/05/09 07:50:00,6307.23,300.37,TRADE
VIC1,2022/05/09 07:55:00,6294.75,297.13,TRADE
VIC1,2022/05/09 08:00:00,6357.74,292.89,TRADE
VIC1,2022/05/09 08:05:00,6317.92,290.62,TRADE
VIC1,2022/05/09 08:10:00,6334.68,287.69,TRADE
VIC1,2022/05/09 08:15:00,6318.14,247.87,TRADE
VIC1,2022/05/09 08:20:00,6257.66,245.95,TRADE
VIC1,2022/05/09 08:25:00,6229.76,247.68,TRADE
VIC1,2022/05/09 08:30:00,6125.53,249.85,TRADE
VIC1,2022/05/09 08:35:00,6148.25,287.20,TRADE
VIC1,2022/05/09 08:40:00,6087.93,239.27,TRADE
VIC1,2022/05/09 08:45:00,6050.63,193.39,TRADE
VIC1,2022/05/09 08:50:00,5970.04,214.36,TRADE
VIC1,2022/05/09 08:55:00,5952.09,193.89,TRADE
VIC1,2022/05/09 09:00:00,5947.29,205.99,TRADE
VIC1,2022/05/09 09:05:00,5869.34,261.50,TRADE
VIC1,2022/05/09 09:10:00,5843.47,257.89,TRADE
VIC1,2022/05/09 09:15:00,5686.71,186.71,TRADE
VIC1,2022/05/09 09:20:00,5646.66,228.10,TRADE
VIC1,2022/05/09 09:25:00,5559.47,191.93,TRADE
VIC1,2022/05/09 09:30:00,5590.46,228.10,TRADE
VIC1,2022/05/09 09:35:00,5561.04,250,TRADE
VIC1,2022/05/09 09:40:00,5409.24,250,TRADE
VIC1,2022/05/09 09:45:00,5414.12,250,TRADE
VIC1,2022/05/09 09:50:00,5327.96,250,TRADE
VIC1,2022/05/09 09:55:00,5320.26,250,TRADE
VIC1,2022/05/09 10:00:00,5158.14,250,TRADE
VIC1,2022/05/09 10:05:00,5141.08,100,TRADE
VIC1,2022/05/09 10:10:00,5123.2,196.97,TRADE
VIC1,2022/05/09 10:15:00,5031.24,196.97,TRADE
VIC1,2022/05/09 10:20:00,4970.98,196.97,TRADE
VIC1,2022/05/09 10:25:00,4982.77,196.97,TRADE
VIC1,2022/05/09 10:30:00,4921.24,196.97,TRADE
VIC1,2022/05/09 10:35:00,4874.15,196.97,TRADE
VIC1,2022/05/09 10:40:00,4789.9,100,TRADE
VIC1,2022/05/09 10:45:00,4760,100,TRADE
VIC1,2022/05/09 10:50:00,4706.5,136.92,TRADE
VIC1,2022/05/09 10:55:00,4746.63,196.97,TRADE
VIC1,2022/05/09 11:00:00,4781.05,196.97,TRADE
VIC1,2022/05/09 11:05:00,4740.76,196.97,TRADE
VIC1,2022/05/09 11:10:00,4703.14,250,TRADE
VIC1,2022/05/09 11:15:00,4747.33,230.24,TRADE
VIC1,2022/05/09 11:20:00,4697.07,196.97,TRADE
VIC1,2022/05/09 11:25:00,4595.1,192.28,TRADE
VIC1,2022/05/09 11:30:00,4697.64,232.58,TRADE
VIC1,2022/05/09 11:35:00,4602.84,250,TRADE
VIC1,2022/05/09 11:40:00,4596.37,189.76,TRADE
VIC1,2022/05/09 11:45:00,4643.81,243.13,TRADE
VIC1,2022/05/09 11:50:00,4637.12,250,TRADE
VIC1,2022/05/09 11:55:00,4606.37,249.80,TRADE
VIC1,2022/05/09 12:00:00,4601.76,250,TRADE
VIC1,2022/05/09 12:05:00,4662.82,250,TRADE
VIC1,2022/05/09 12:10:00,4630.58,209.76,TRADE
VIC1,2022/05/09 12:15:00,4556.18,250,TRADE
VIC1,2022/05/09 12:20:00,4629.87,250,TRADE
VIC1,2022/05/09 12:25:00,4627.7,196.97,TRADE
VIC1,2022/05/09 12:30:00,4620.61,196.97,TRADE
VIC1,2022/05/09 12:35:00,4565.26,196.97,TRADE
VIC1,2022/05/09 12:40:00,4622.09,196.97,TRADE
VIC1,2022/05/09 12:45:00,4558.15,196.97,TRADE
VIC1,2022/05/09 12:50:00,4599.3,196.97,TRADE
VIC1,2022/05/09 12:55:00,4598.07,196.97,TRADE
VIC1,2022/05/09 13:00:00,4560.2,206.42,TRADE
VIC1,2022/05/09 13:05:00,4608.72,202.60,TRADE
VIC1,2022/05/09 13:10:00,4651.34,208.72,TRADE
VIC1,2022/05/09 13:15:00,4597.22,196.97,TRADE
VIC1,2022/05/09 13:20:00,4649.86,196.97,TRADE
VIC1,2022/05/09 13:25:00,4587.18,148.15,TRADE
VIC1,2022/05/09 13:30:00,4596.75,241.44,TRADE
VIC1,2022/05/09 13:35:00,4631.44,239.45,TRADE
VIC1,2022/05/09 13:40:00,4677.38,250,TRADE
VIC1,2022/05/09 13:45:00,4657.68,211.08,TRADE
VIC1,2022/05/09 13:50:00,4644,90.79,TRADE
VIC1,2022/05/09 13:55:00,4667.57,52.48,TRADE
VIC1,2022/05/09 14:00:00,4724.8,0,TRADE
VIC1,2022/05/09 14:05:00,4725.2,19.17,TRADE
VIC1,2022/05/09 14:10:00,4655.92,178.12,TRADE
VIC1,2022/05/09 14:15:00,4710.27,172.89,TRADE
VIC1,2022/05/09 14:20:00,4775.59,250,TRADE
VIC1,2022/05/09 14:25:00,4795.29,229.68,TRADE
VIC1,2022/05/09 14:30:00,4886.52,-43.88,TRADE
VIC1,2022/05/09 14:35:00,4929.64,182.57,TRADE
VIC1,2022/05/09 14:40:00,4844.76,250,TRADE
VIC1,2022/05/09 14:45:00,4976.19,250,TRADE
VIC1,2022/05/09 14:50:00,5027.47,250,TRADE
VIC1,2022/05/09 14:55:00,5015.84,250,TRADE
VIC1,2022/05/09 15:00:00,4945.14,250,TRADE
VIC1,2022/05/09 15:05:00,4998.92,250,TRADE
VIC1,2022/05/09 15:10:00,5076.07,250,TRADE
VIC1,2022/05/09 15:15:00,5118.85,250,TRADE
VIC1,2022/05/09 15:20:00,5072.01,250,TRADE
VIC1,2022/05/09 15:25:00,5229.49,250,TRADE
VIC1,2022/05/09 15:30:00,5276.19,250,TRADE
VIC1,2022/05/09 15:35:00,5332.28,250,TRADE
VIC1,2022/05/09 15:40:00,5301.02,250,TRADE
VIC1,2022/05/09 15:45:00,5375.7,250,TRADE
VIC1,2022/05/09 15:50:00,5504.27,250,TRADE
VIC1,2022/05/09 15:55:00,5546.77,250,TRADE
VIC1,2022/05/09 16:00:00,5553.9,282.87,TRADE
VIC1,2022/05/09 16:05:00,5623.81,287.52,TRADE
VIC1,2022/05/09 16:10:00,5647.62,250,TRADE
VIC1,2022/05/09 16:15:00,5713.18,251.99,TRADE
VIC1,2022/05/09 16:20:00,5731.51,291.42,TRADE
VIC1,2022/05/09 16:25:00,5746.96,293.60,TRADE
VIC1,2022/05/09 16:30:00,5806.72,192.78,TRADE
VIC1,2022/05/09 16:35:00,5918.07,250,TRADE
VIC1,2022/05/09 16:40:00,5922.62,250,TRADE
VIC1,2022/05/09 16:45:00,5992.57,313.53,TRADE
VIC1,2022/05/09 16:50:00,6089.71,450.01,TRADE
VIC1,2022/05/09 16:55:00,6049.84,313.70,TRADE
VIC1,2022/05/09 17:00:00,6185.31,461.49,TRADE
VIC1,2022/05/09 17:05:00,6173.11,312.19,TRADE
VIC1,2022/05/09 17:10:00,6349.39,475.78,TRADE
VIC1,2022/05/09 17:15:00,6348.49,381.87,TRADE
VIC1,2022/05/09 17:20:00,6383.44,1016.99,TRADE
VIC1,2022/05/09 17:25:00,6450.59,1016.99,TRADE
VIC1,2022/05/09 17:30:00,6492.47,470.99,TRADE
VIC1,2022/05/09 17:35:00,6546.15,312.05,TRADE
VIC1,2022/05/09 17:40:00,6597.8,4452.38,TRADE
VIC1,2022/05/09 17:45:00,6585.64,2255.23,TRADE
VIC1,2022/05/09 17:50:00,6625.33,1016.99,TRADE
VIC1,2022/05/09 17:55:00,6307.49,249.98,TRADE
VIC1,2022/05/09 18:00:00,6448.02,590.50,TRADE
VIC1,2022/05/09 18:05:00,6395.68,194.41,TRADE
VIC1,2022/05/09 18:10:00,6331.69,190.75,TRADE
VIC1,2022/05/09 18:15:00,6515.74,299.50,TRADE
VIC1,2022/05/09 18:20:00,6548.28,299.50,TRADE
VIC1,2022/05/09 18:25:00,6526.42,299.50,TRADE
VIC1,2022/05/09 18:30:00,6561.01,299.50,TRADE
VIC1,2022/05/09 18:35:00,6544.92,299.50,TRADE
VIC1,2022/05/09 18:40:00,6446.52,309.70,TRADE
VIC1,2022/05/09 18:45:00,6490.93,313.62,TRADE
VIC1,2022/05/09 18:50:00,6609.93,319.48,TRADE
VIC1,2022/05/09 18:55:00,6598.91,314.40,TRADE
VIC1,2022/05/09 19:00:00,6532.66,300.96,TRADE
VIC1,2022/05/09 19:05:00,6554.76,308.92,TRADE
VIC1,2022/05/09 19:10:00,6528.78,303.55,TRADE
VIC1,2022/05/09 19:15:00,6530.05,295.13,TRADE
VIC1,2022/05/09 19:20:00,6561.54,289.08,TRADE
VIC1,2022/05/09 19:25:00,6465.74,282.30,TRADE
VIC1,2022/05/09 19:30:00,6543.52,282.71,TRADE
VIC1,2022/05/09 19:35:00,6556.18,290.10,TRADE
VIC1,2022/05/09 19:40:00,6472.23,250,TRADE
VIC1,2022/05/09 19:45:00,6433.69,250,TRADE
VIC1,2022/05/09 19:50:00,6390.27,250,TRADE
VIC1,2022/05/09 19:55:00,6356.16,250,TRADE
VIC1,2022/05/09 20:00:00,6295.47,250,TRADE
VIC1,2022/05/09 20:05:00,6349.46,289.56,TRADE
VIC1,2022/05/09 20:10:00,6313.76,280.04,TRADE
VIC1,2022/05/09 20:15:00,6234.44,250.47,TRADE
VIC1,2022/05/09 20:20:00,6247.69,286.38,TRADE
VIC1,2022/05/09 20:25:00,6211.52,283.76,TRADE
VIC1,2022/05/09 20:30:00,6196.72,258.56,TRADE
VIC1,2022/05/09 20:35:00,6094.88,263.81,TRADE
VIC1,2022/05/09 20:40:00,6105.52,283.27,TRADE
VIC1,2022/05/09 20:45:00,6106.6,269.24,TRADE
VIC1,2022/05/09 20:50:00,6048,250,TRADE
VIC1,2022/05/09 20:55:00,6101.11,255.68,TRADE
VIC1,2022/05/09 21:00:00,6050.1,250,TRADE
VIC1,2022/05/09 21:05:00,5965.47,250.07,TRADE
VIC1,2022/05/09 21:10:00,5989.85,251.30,TRADE
VIC1,2022/05/09 21:15:00,5969.2,272.91,TRADE
VIC1,2022/05/09 21:20:00,5828.8,250,TRADE
VIC1,2022/05/09 21:25:00,5875.48,250,TRADE
VIC1,2022/05/09 21:30:00,5827.59,250,TRADE
VIC1,2022/05/09 21:35:00,5848.36,250,TRADE
VIC1,2022/05/09 21:40:00,5781.32,250,TRADE
VIC1,2022/05/09 21:45:00,5658.83,250,TRADE
VIC1,2022/05/09 21:50:00,5702.72,250,TRADE
VIC1,2022/05/09 21:55:00,5624.93,250,TRADE
VIC1,2022/05/09 22:00:00,5556.11,250,TRADE
VIC1,2022/05/09 22:05:00,5474.46,250,TRADE
VIC1,2022/05/09 22:10:00,5410.38,250,TRADE
VIC1,2022/05/09 22:15:00,5447.03,250,TRADE
VIC1,2022/05/09 22:20:00,5407.62,250,TRADE
VIC1,2022/05/09 22:25:00,5314.92,250,TRADE
VIC1,2022/05/09 22:30:00,5307.95,196.97,TRADE
VIC1,2022/05/09 22:35:00,5255.68,196.97,TRADE
VIC1,2022/05/09 22:40:00,5257.84,199.93,TRADE
VIC1,2022/05/09 22:45:00,5134.27,196.97,TRADE
VIC1,2022/05/09 22:50:00,5163.08,196.97,TRADE
VIC1,2022/05/09 22:55:00,5149.1,196.97,TRADE
