REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2022/06/17 14:25:00,5589.68,198.70,TRADE
VIC1,2022/06/17 14:30:00,5659.2,198.70,TRADE
VIC1,2022/06/17 14:35:00,5549.96,216.78,TRADE
VIC1,2022/06/17 14:40:00,5603.63,216.78,TRADE
VIC1,2022/06/17 14:45:00,5668.18,216.78,TRADE
VIC1,2022/06/17 14:50:00,5681.86,216.78,TRADE
VIC1,2022/06/17 14:55:00,5640.82,216.78,TRADE
VIC1,2022/06/17 15:00:00,5665.11,216.78,TRADE
VIC1,2022/06/17 15:05:00,5613.24,229.26,TRADE
VIC1,2022/06/17 15:10:00,5628.08,229.26,TRADE
VIC1,2022/06/17 15:15:00,5655.54,229.26,TRADE
VIC1,2022/06/17 15:20:00,5654.17,229.26,TRADE
VIC1,2022/06/17 15:25:00,5626.93,229.26,TRADE
VIC1,2022/06/17 15:30:00,5657.02,229.26,TRADE
VIC1,2022/06/17 15:35:00,5637.69,249.13,TRADE
VIC1,2022/06/17 15:40:00,5672.97,249.13,TRADE
VIC1,2022/06/17 15:45:00,5651.25,249.13,TRADE
VIC1,2022/06/17 15:50:00,5719.09,249.13,TRADE
VIC1,2022/06/17 15:55:00,5769.38,249.13,TRADE
VIC1,2022/06/17 16:00:00,5891.03,249.13,TRADE
VIC1,2022/06/17 16:05:00,5941.77,265.46,TRADE
VIC1,2022/06/17 16:10:00,5917.62,265.46,TRADE
VIC1,2022/06/17 16:15:00,6089.78,265.46,TRADE
VIC1,2022/06/17 16:20:00,6149.47,265.46,TRADE
VIC1,2022/06/17 16:25:00,6200.63,265.46,TRADE
VIC1,2022/06/17 16:30:00,6178.67,265.46,TRADE
VIC1,2022/06/17 16:35:00,6224.47,274.58,TRADE
VIC1,2022/06/17 16:40:00,6255.72,278.59,TRADE
VIC1,2022/06/17 16:45:00,6394.24,279.96,TRADE
VIC1,2022/06/17 16:50:00,6433.77,280.46,TRADE
VIC1,2022/06/17 16:55:00,6460.32,286.84,TRADE
VIC1,2022/06/17 17:00:00,6548.58,287.50,TRADE
VIC1,2022/06/17 17:05:00,6561.89,287.15,TRADE
VIC1,2022/06/17 17:10:00,6623.64,289.18,TRADE
VIC1,2022/06/17 17:15:00,6622.3,284.63,TRADE
VIC1,2022/06/17 17:20:00,6685.25,288.33,TRADE
VIC1,2022/06/17 17:25:00,6775.1,291.20,TRADE
VIC1,2022/06/17 17:30:00,6852.81,294.77,TRADE
VIC1,2022/06/17 17:35:00,6886.12,297.66,TRADE
VIC1,2022/06/17 17:40:00,6957.77,300,TRADE
VIC1,2022/06/17 17:45:00,6999.14,296.61,TRADE
VIC1,2022/06/17 17:50:00,6983.65,297.23,TRADE
VIC1,2022/06/17 17:55:00,6944.89,295.96,TRADE
VIC1,2022/06/17 18:00:00,6932.06,296.10,TRADE
VIC1,2022/06/17 18:05:00,7014.75,295.11,TRADE
VIC1,2022/06/17 18:10:00,6996.66,295.11,TRADE
VIC1,2022/06/17 18:15:00,7057.98,294.84,TRADE
VIC1,2022/06/17 18:20:00,7009.89,295.11,TRADE
VIC1,2022/06/17 18:25:00,7069.78,295.11,TRADE
VIC1,2022/06/17 18:30:00,7009.79,295.11,TRADE
VIC1,2022/06/17 18:35:00,6971.72,282.21,TRADE
VIC1,2022/06/17 18:40:00,6899.25,282.21,TRADE
VIC1,2022/06/17 18:45:00,6894.55,282.21,TRADE
VIC1,2022/06/17 18:50:00,6931.21,282.21,TRADE
VIC1,2022/06/17 18:55:00,6916.69,282.21,TRADE
VIC1,2022/06/17 19:00:00,6821.34,282.21,TRADE
VIC1,2022/06/17 19:05:00,6902.66,284.43,TRADE
VIC1,2022/06/17 19:10:00,6871.54,284.43,TRADE
VIC1,2022/06/17 19:15:00,6842.82,284.43,TRADE
VIC1,2022/06/17 19:20:00,6766.12,284.43,TRADE
VIC1,2022/06/17 19:25:00,6744.31,284.43,TRADE
VIC1,2022/06/17 19:30:00,6728.75,284.43,TRADE
VIC1,2022/06/17 19:35:00,6803,285.86,TRADE
VIC1,2022/06/17 19:40:00,6764.08,285.86,TRADE
VIC1,2022/06/17 19:45:00,6801.07,285.86,TRADE
VIC1,2022/06/17 19:50:00,6723.63,285.86,TRADE
VIC1,2022/06/17 19:55:00,6685.7,285.86,TRADE
VIC1,2022/06/17 20:00:00,6611.76,285.86,TRADE
VIC1,2022/06/17 20:05:00,6526.87,281.64,TRADE
VIC1,2022/06/17 20:10:00,6500.55,281.64,TRADE
VIC1,2022/06/17 20:15:00,6458.55,281.64,TRADE
VIC1,2022/06/17 20:20:00,6448.32,281.64,TRADE
VIC1,2022/06/17 20:25:00,6432.4,281.64,TRADE
VIC1,2022/06/17 20:30:00,6372.55,281.64,TRADE
VIC1,2022/06/17 20:35:00,6346.75,280.69,TRADE
VIC1,2022/06/17 20:40:00,6372.87,280.69,TRADE
VIC1,2022/06/17 20:45:00,6351.3,280.69,TRADE
VIC1,2022/06/17 20:50:00,6320.26,280.69,TRADE
VIC1,2022/06/17 20:55:00,6336.99,280.69,TRADE
VIC1,2022/06/17 21:00:00,6230.34,280.69,TRADE
VIC1,2022/06/17 21:05:00,6178.64,279.72,TRADE
VIC1,2022/06/17 21:10:00,6147.13,279.72,TRADE
VIC1,2022/06/17 21:15:00,6100.36,279.72,TRADE
VIC1,2022/06/17 21:20:00,6083.84,279.72,TRADE
VIC1,2022/06/17 21:25:00,6116.62,279.72,TRADE
VIC1,2022/06/17 21:30:00,6063.4,279.72,TRADE
VIC1,2022/06/17 21:35:00,6039.99,268.43,TRADE
VIC1,2022/06/17 21:40:00,6049.59,268.43,TRADE
VIC1,2022/06/17 21:45:00,5941.43,268.43,TRADE
VIC1,2022/06/17 21:50:00,5882.25,268.43,TRADE
VIC1,2022/06/17 21:55:00,5812.09,268.43,TRADE
VIC1,2022/06/17 22:00:00,5799.15,268.43,TRADE
VIC1,2022/06/17 22:05:00,5814.16,271.51,TRADE
VIC1,2022/06/17 22:10:00,5744.88,271.51,TRADE
VIC1,2022/06/17 22:15:00,5682.13,271.51,TRADE
VIC1,2022/06/17 22:20:00,5699.29,271.51,TRADE
VIC1,2022/06/17 22:25:00,5717.58,271.51,TRADE
VIC1,2022/06/17 22:30:00,5654.18,271.51,TRADE
VIC1,2022/06/17 22:35:00,5648.93,247.63,TRADE
VIC1,2022/06/17 22:40:00,5592.16,247.63,TRADE
VIC1,2022/06/17 22:45:00,5574.39,247.63,TRADE
VIC1,2022/06/17 22:50:00,5581.69,247.63,TRADE
VIC1,2022/06/17 22:55:00,5540.22,247.63,TRADE
VIC1,2022/06/17 23:00:00,5486.74,247.63,TRADE
VIC1,2022/06/17 23:05:00,5511.6,257.37,TRADE
VIC1,2022/06/17 23:10:00,5681.65,257.37,TRADE
VIC1,2022/06/17 23:15:00,5671.39,257.37,TRADE
VIC1,2022/06/17 23:20:00,5636.81,257.37,TRADE
VIC1,2022/06/17 23:25:00,5663.74,257.37,TRADE
VIC1,2022/06/17 23:30:00,5619.74,257.37,TRADE
VIC1,2022/06/17 23:35:00,5577.02,246.28,TRADE
VIC1,2022/06/17 23:40:00,5603.53,246.28,TRADE
VIC1,2022/06/17 23:45:00,5564.74,246.28,TRADE
VIC1,2022/06/17 23:50:00,5450.8,246.28,TRADE
VIC1,2022/06/17 23:55:00,5486.67,246.28,TRADE
VIC1,2022/06/18 00:00:00,5435.24,246.28,TRADE
VIC1,2022/06/18 00:05:00,5360.74,242.58,TRADE
VIC1,2022/06/18 00:10:00,5307.66,242.58,TRADE
VIC1,2022/06/18 00:15:00,5285.58,242.58,TRADE
VIC1,2022/06/18 00:20:00,5275,242.58,TRADE
VIC1,2022/06/18 00:25:00,5241.35,242.58,TRADE
VIC1,2022/06/18 00:30:00,5241.58,242.58,TRADE
VIC1,2022/06/18 00:35:00,5207.09,230.28,TRADE
VIC1,2022/06/18 00:40:00,5145,230.28,TRADE
VIC1,2022/06/18 00:45:00,5141.13,230.28,TRADE
VIC1,2022/06/18 00:50:00,5139.95,230.28,TRADE
VIC1,2022/06/18 00:55:00,5095.92,230.28,TRADE
VIC1,2022/06/18 01:00:00,5026.03,230.28,TRADE
VIC1,2022/06/18 01:05:00,4986.72,217.54,TRADE
VIC1,2022/06/18 01:10:00,4961.89,217.54,TRADE
VIC1,2022/06/18 01:15:00,5006.93,217.54,TRADE
VIC1,2022/06/18 01:20:00,4911.33,217.54,TRADE
VIC1,2022/06/18 01:25:00,4839.92,217.54,TRADE
VIC1,2022/06/18 01:30:00,4875.64,217.54,TRADE
VIC1,2022/06/18 01:35:00,4872.16,201.94,TRADE
VIC1,2022/06/18 01:40:00,4820.72,201.94,TRADE
VIC1,2022/06/18 01:45:00,4700.39,201.94,TRADE
VIC1,2022/06/18 01:50:00,4694.74,201.94,TRADE
VIC1,2022/06/18 01:55:00,4654.49,201.94,TRADE
VIC1,2022/06/18 02:00:00,4724.26,201.94,TRADE
VIC1,2022/06/18 02:05:00,4673.73,185.64,TRADE
VIC1,2022/06/18 02:10:00,4600.69,185.64,TRADE
VIC1,2022/06/18 02:15:00,4659.71,185.64,TRADE
VIC1,2022/06/18 02:20:00,4638.77,185.64,TRADE
VIC1,2022/06/18 02:25:00,4588.96,185.64,TRADE
VIC1,2022/06/18 02:30:00,4516.89,185.64,TRADE
VIC1,2022/06/18 02:35:00,4502.01,174.11,TRADE
VIC1,2022/06/18 02:40:00,4449.38,174.11,TRADE
VIC1,2022/06/18 02:45:00,4397.38,174.11,TRADE
VIC1,2022/06/18 02:50:00,4405.22,174.11,TRADE
VIC1,2022/06/18 02:55:00,4372.45,174.11,TRADE
VIC1,2022/06/18 03:00:00,4421.55,174.11,TRADE
VIC1,2022/06/18 03:05:00,4390.21,160.99,TRADE
VIC1,2022/06/18 03:10:00,4303.82,160.99,TRADE
VIC1,2022/06/18 03:15:00,4394.78,160.99,TRADE
VIC1,2022/06/18 03:20:00,4387.03,160.99,TRADE
VIC1,2022/06/18 03:25:00,4381.53,160.99,TRADE
VIC1,2022/06/18 03:30:00,4309.06,160.99,TRADE
VIC1,2022/06/18 03:35:00,4314.96,168.98,TRADE
VIC1,2022/06/18 03:40:00,4313,168.98,TRADE
VIC1,2022/06/18 03:45:00,4391.9,168.98,TRADE
VIC1,2022/06/18 03:50:00,4356.32,168.98,TRADE
VIC1,2022/06/18 03:55:00,4279.22,168.98,TRADE
VIC1,2022/06/18 04:00:00,4340.92,168.98,TRADE
VIC1,2022/06/18 04:05:00,4392.2,171.99,TRADE
VIC1,2022/06/18 04:10:00,4346.59,171.99,TRADE
VIC1,2022/06/18 04:15:00,4393.54,171.99,TRADE
VIC1,2022/06/18 04:20:00,4340.23,171.99,TRADE
VIC1,2022/06/18 04:25:00,4320.05,171.99,TRADE
VIC1,2022/06/18 04:30:00,4314.68,171.99,TRADE
VIC1,2022/06/18 04:35:00,4382.74,161.27,TRADE
VIC1,2022/06/18 04:40:00,4408.3,161.27,TRADE
VIC1,2022/06/18 04:45:00,4411.53,161.27,TRADE
VIC1,2022/06/18 04:50:00,4457.39,161.27,TRADE
VIC1,2022/06/18 04:55:00,4456.81,161.27,TRADE
VIC1,2022/06/18 05:00:00,4441.56,161.27,TRADE
VIC1,2022/06/18 05:05:00,4512.22,167.53,TRADE
VIC1,2022/06/18 05:10:00,4398.82,167.53,TRADE
VIC1,2022/06/18 05:15:00,4464.43,167.53,TRADE
VIC1,2022/06/18 05:20:00,4497.98,167.53,TRADE
VIC1,2022/06/18 05:25:00,4512.67,167.53,TRADE
VIC1,2022/06/18 05:30:00,4452.6,167.53,TRADE
VIC1,2022/06/18 05:35:00,4548.53,168.20,TRADE
VIC1,2022/06/18 05:40:00,4569.14,168.20,TRADE
VIC1,2022/06/18 05:45:00,4553.93,168.20,TRADE
VIC1,2022/06/18 05:50:00,4509.62,168.20,TRADE
VIC1,2022/06/18 05:55:00,4542.74,168.20,TRADE
VIC1,2022/06/18 06:00:00,4562.73,168.20,TRADE
VIC1,2022/06/18 06:05:00,4626.01,170.14,TRADE
VIC1,2022/06/18 06:10:00,4741.66,170.14,TRADE
VIC1,2022/06/18 06:15:00,4755.79,170.14,TRADE
VIC1,2022/06/18 06:20:00,4800.33,170.14,TRADE
VIC1,2022/06/18 06:25:00,4850.02,170.14,TRADE
VIC1,2022/06/18 06:30:00,4852.73,170.14,TRADE
VIC1,2022/06/18 06:35:00,4911.16,205.29,TRADE
VIC1,2022/06/18 06:40:00,4931.39,205.29,TRADE
VIC1,2022/06/18 06:45:00,4942.79,205.29,TRADE
VIC1,2022/06/18 06:50:00,4939.81,205.29,TRADE
VIC1,2022/06/18 06:55:00,5093.06,205.29,TRADE
VIC1,2022/06/18 07:00:00,5173.37,205.29,TRADE
VIC1,2022/06/18 07:05:00,4956.35,224.87,TRADE
VIC1,2022/06/18 07:10:00,5192.35,224.87,TRADE
VIC1,2022/06/18 07:15:00,5174.47,224.87,TRADE
VIC1,2022/06/18 07:20:00,5185.86,224.87,TRADE
VIC1,2022/06/18 07:25:00,5210.52,224.87,TRADE
VIC1,2022/06/18 07:30:00,5322.17,224.87,TRADE
VIC1,2022/06/18 07:35:00,5264.4,183.99,TRADE
VIC1,2022/06/18 07:40:00,5413.4,183.99,TRADE
VIC1,2022/06/18 07:45:00,5475.35,183.99,TRADE
VIC1,2022/06/18 07:50:00,5419.98,183.99,TRADE
VIC1,2022/06/18 07:55:00,5582.39,183.99,TRADE
VIC1,2022/06/18 08:00:00,5619.35,183.99,TRADE
VIC1,2022/06/18 08:05:00,5601.36,199.48,TRADE
VIC1,2022/06/18 08:10:00,5703.61,199.48,TRADE
VIC1,2022/06/18 08:15:00,5636.39,199.48,TRADE
VIC1,2022/06/18 08:20:00,5682.08,199.48,TRADE
VIC1,2022/06/18 08:25:00,5690.99,199.48,TRADE
VIC1,2022/06/18 08:30:00,5715.54,199.48,TRADE
VIC1,2022/06/18 08:35:00,5718.23,191.05,TRADE
VIC1,2022/06/18 08:40:00,5695.15,191.05,TRADE
VIC1,2022/06/18 08:45:00,5762.59,191.05,TRADE
VIC1,2022/06/18 08:50:00,5757.2,191.05,TRADE
VIC1,2022/06/18 08:55:00,5676.21,191.05,TRADE
VIC1,2022/06/18 09:00:00,5734.39,191.05,TRADE
VIC1,2022/06/18 09:05:00,5755.82,186.67,TRADE
VIC1,2022/06/18 09:10:00,5761.4,186.67,TRADE
VIC1,2022/06/18 09:15:00,5680.81,186.67,TRADE
VIC1,2022/06/18 09:20:00,5690.23,186.67,TRADE
VIC1,2022/06/18 09:25:00,5668.68,186.67,TRADE
VIC1,2022/06/18 09:30:00,5636.36,186.67,TRADE
VIC1,2022/06/18 09:35:00,5648.45,146.71,TRADE
VIC1,2022/06/18 09:40:00,5589.57,146.71,TRADE
VIC1,2022/06/18 09:45:00,5544.66,146.71,TRADE
VIC1,2022/06/18 09:50:00,5581.48,146.71,TRADE
VIC1,2022/06/18 09:55:00,5409.89,146.71,TRADE
VIC1,2022/06/18 10:00:00,5325.04,146.71,TRADE
VIC1,2022/06/18 10:05:00,5310.62,143.16,TRADE
VIC1,2022/06/18 10:10:00,5229.56,143.16,TRADE
VIC1,2022/06/18 10:15:00,5222.64,143.16,TRADE
VIC1,2022/06/18 10:20:00,5206.16,143.16,TRADE
VIC1,2022/06/18 10:25:00,5114.79,143.16,TRADE
VIC1,2022/06/18 10:30:00,5160.48,143.16,TRADE
VIC1,2022/06/18 10:35:00,5120.26,140.13,TRADE
VIC1,2022/06/18 10:40:00,5009.06,140.13,TRADE
VIC1,2022/06/18 10:45:00,4917.64,140.13,TRADE
VIC1,2022/06/18 10:50:00,4867.4,140.13,TRADE
VIC1,2022/06/18 10:55:00,4843.18,140.13,TRADE
VIC1,2022/06/18 11:00:00,4720.68,140.13,TRADE
VIC1,2022/06/18 11:05:00,4709.92,123.03,TRADE
VIC1,2022/06/18 11:10:00,4678.9,123.03,TRADE
VIC1,2022/06/18 11:15:00,4537.2,123.03,TRADE
VIC1,2022/06/18 11:20:00,4527.46,123.03,TRADE
VIC1,2022/06/18 11:25:00,4563.46,123.03,TRADE
VIC1,2022/06/18 11:30:00,4512.74,123.03,TRADE
VIC1,2022/06/18 11:35:00,4511.26,133.07,TRADE
VIC1,2022/06/18 11:40:00,4427.81,133.07,TRADE
VIC1,2022/06/18 11:45:00,4462.8,133.07,TRADE
VIC1,2022/06/18 11:50:00,4362.99,133.07,TRADE
VIC1,2022/06/18 11:55:00,4305.67,133.07,TRADE
VIC1,2022/06/18 12:00:00,4353.42,133.07,TRADE
VIC1,2022/06/18 12:05:00,4324.86,130.23,TRADE
VIC1,2022/06/18 12:10:00,4252.52,130.23,TRADE
VIC1,2022/06/18 12:15:00,4285.61,130.23,TRADE
VIC1,2022/06/18 12:20:00,4293.16,130.23,TRADE
VIC1,2022/06/18 12:25:00,4256,130.23,TRADE
VIC1,2022/06/18 12:30:00,4226.36,130.23,TRADE
VIC1,2022/06/18 12:35:00,4179.4,141.18,TRADE
VIC1,2022/06/18 12:40:00,4175.91,141.18,TRADE
VIC1,2022/06/18 12:45:00,4213.37,141.18,TRADE
VIC1,2022/06/18 12:50:00,4232.4,141.18,TRADE
VIC1,2022/06/18 12:55:00,4167.02,141.18,TRADE
VIC1,2022/06/18 13:00:00,4173.05,141.18,TRADE
VIC1,2022/06/18 13:05:00,4174.82,150.48,TRADE
VIC1,2022/06/18 13:10:00,4119.43,150.48,TRADE
VIC1,2022/06/18 13:15:00,4149.99,150.48,TRADE
VIC1,2022/06/18 13:20:00,4146.82,150.48,TRADE
VIC1,2022/06/18 13:25:00,4134.19,150.48,TRADE
VIC1,2022/06/18 13:30:00,4128.48,150.48,TRADE
VIC1,2022/06/18 13:35:00,4228.53,134.66,TRADE
VIC1,2022/06/18 13:40:00,4213.28,134.66,TRADE
VIC1,2022/06/18 13:45:00,4222.96,134.66,TRADE
VIC1,2022/06/18 13:50:00,4243.76,134.66,TRADE
VIC1,2022/06/18 13:55:00,4236.81,134.66,TRADE
VIC1,2022/06/18 14:00:00,4234.82,134.66,TRADE
VIC1,2022/06/18 14:05:00,4204.54,144.24,TRADE
VIC1,2022/06/18 14:10:00,4207.12,82.43,TRADE
VIC1,2022/06/18 14:15:00,4242.97,82.48,TRADE
VIC1,2022/06/18 14:20:00,4290.98,82.49,TRADE
VIC1,2022/06/18 14:25:00,4270.88,82.39,TRADE
VIC1,2022/06/18 14:30:00,4352.67,82.40,TRADE
VIC1,2022/06/18 14:35:00,4394.24,99.17,TRADE
VIC1,2022/06/18 14:40:00,4368.54,99.04,TRADE
VIC1,2022/06/18 14:45:00,4349.75,99.24,TRADE
VIC1,2022/06/18 14:50:00,4369.07,100.05,TRADE
VIC1,2022/06/18 14:55:00,4454.44,100.43,TRADE
VIC1,2022/06/18 15:00:00,4429.87,100.70,TRADE
VIC1,2022/06/18 15:05:00,4546.27,140.07,TRADE
VIC1,2022/06/18 15:10:00,4599.32,129.74,TRADE
VIC1,2022/06/18 15:15:00,4628.75,119.08,TRADE
VIC1,2022/06/18 15:20:00,4625.77,98.43,TRADE
VIC1,2022/06/18 15:25:00,4680.69,98.43,TRADE
VIC1,2022/06/18 15:30:00,4671.7,134,TRADE
VIC1,2022/06/18 15:35:00,4736.38,161.43,TRADE
VIC1,2022/06/18 15:40:00,4846.04,167.19,TRADE
VIC1,2022/06/18 15:45:00,4888.61,176.16,TRADE
VIC1,2022/06/18 15:50:00,4879.54,175.60,TRADE
VIC1,2022/06/18 15:55:00,5014.34,173.99,TRADE
VIC1,2022/06/18 16:00:00,5076.38,174.62,TRADE
VIC1,2022/06/18 16:05:00,5118.16,229.25,TRADE
VIC1,2022/06/18 16:10:00,5146.5,229.25,TRADE
VIC1,2022/06/18 16:15:00,5187.97,229.25,TRADE
VIC1,2022/06/18 16:20:00,5252.19,229.25,TRADE
VIC1,2022/06/18 16:25:00,5392.04,229.25,TRADE
VIC1,2022/06/18 16:30:00,5488.59,229.25,TRADE
VIC1,2022/06/18 16:35:00,5530.86,248.87,TRADE
VIC1,2022/06/18 16:40:00,5616.79,248.87,TRADE
VIC1,2022/06/18 16:45:00,5637.85,248.87,TRADE
VIC1,2022/06/18 16:50:00,5651.13,248.87,TRADE
VIC1,2022/06/18 16:55:00,5721.94,248.87,TRADE
VIC1,2022/06/18 17:00:00,5770.35,248.87,TRADE
VIC1,2022/06/18 17:05:00,5871.42,255.44,TRADE
VIC1,2022/06/18 17:10:00,5969.25,255.44,TRADE
VIC1,2022/06/18 17:15:00,6137.08,255.44,TRADE
VIC1,2022/06/18 17:20:00,6117.06,255.44,TRADE
VIC1,2022/06/18 17:25:00,6201.28,255.44,TRADE
VIC1,2022/06/18 17:30:00,6381.43,255.44,TRADE
VIC1,2022/06/18 17:35:00,6449.59,295.51,TRADE
VIC1,2022/06/18 17:40:00,6471.75,296.08,TRADE
VIC1,2022/06/18 17:45:00,6587.49,300,TRADE
VIC1,2022/06/18 17:50:00,6602.04,300,TRADE
VIC1,2022/06/18 17:55:00,6596.25,300,TRADE
VIC1,2022/06/18 18:00:00,6478.15,296.31,TRADE
VIC1,2022/06/18 18:05:00,6450.76,276.65,TRADE
VIC1,2022/06/18 18:10:00,6480.16,276.65,TRADE
VIC1,2022/06/18 18:15:00,6516.55,276.65,TRADE
VIC1,2022/06/18 18:20:00,6489.56,276.65,TRADE
VIC1,2022/06/18 18:25:00,6498.65,276.65,TRADE
VIC1,2022/06/18 18:30:00,6551.73,276.65,TRADE
VIC1,2022/06/18 18:35:00,6526.58,265.15,TRADE
VIC1,2022/06/18 18:40:00,6410.4,265.15,TRADE
VIC1,2022/06/18 18:45:00,6513.79,265.15,TRADE
VIC1,2022/06/18 18:50:00,6439.84,265.15,TRADE
VIC1,2022/06/18 18:55:00,6429.74,265.15,TRADE
VIC1,2022/06/18 19:00:00,6364.99,265.15,TRADE
VIC1,2022/06/18 19:05:00,6440.84,252.81,TRADE
VIC1,2022/06/18 19:10:00,6372.85,252.81,TRADE
VIC1,2022/06/18 19:15:00,6276.5,252.81,TRADE
VIC1,2022/06/18 19:20:00,6276.04,252.81,TRADE
VIC1,2022/06/18 19:25:00,6294.71,252.81,TRADE
VIC1,2022/06/18 19:30:00,6216.43,252.81,TRADE
VIC1,2022/06/18 19:35:00,6202.41,253.56,TRADE
VIC1,2022/06/18 19:40:00,6209.95,253.56,TRADE
VIC1,2022/06/18 19:45:00,6184.36,253.56,TRADE
VIC1,2022/06/18 19:50:00,6155.59,253.56,TRADE
VIC1,2022/06/18 19:55:00,6140.64,253.56,TRADE
VIC1,2022/06/18 20:00:00,6186.05,253.56,TRADE
VIC1,2022/06/18 20:05:00,6188.17,255.10,TRADE
VIC1,2022/06/18 20:10:00,6077.6,255.10,TRADE
VIC1,2022/06/18 20:15:00,6109.14,255.10,TRADE
VIC1,2022/06/18 20:20:00,6087.36,255.10,TRADE
VIC1,2022/06/18 20:25:00,6074.65,255.10,TRADE
VIC1,2022/06/18 20:30:00,5969.97,255.10,TRADE
VIC1,2022/06/18 20:35:00,5976.06,255.87,TRADE
VIC1,2022/06/18 20:40:00,5909.9,255.87,TRADE
VIC1,2022/06/18 20:45:00,5885.76,255.87,TRADE
VIC1,2022/06/18 20:50:00,5872.16,255.87,TRADE
VIC1,2022/06/18 20:55:00,5848.98,255.87,TRADE
VIC1,2022/06/18 21:00:00,5853.1,255.87,TRADE
VIC1,2022/06/18 21:05:00,5908.13,257.75,TRADE
VIC1,2022/06/18 21:10:00,5852.54,257.75,TRADE
VIC1,2022/06/18 21:15:00,5774.56,257.75,TRADE
VIC1,2022/06/18 21:20:00,5801.98,257.75,TRADE
VIC1,2022/06/18 21:25:00,5792.27,257.75,TRADE
VIC1,2022/06/18 21:30:00,5784.77,257.75,TRADE
VIC1,2022/06/18 21:35:00,5690.78,244.72,TRADE
VIC1,2022/06/18 21:40:00,5765.94,244.72,TRADE
VIC1,2022/06/18 21:45:00,5567.51,244.72,TRADE
VIC1,2022/06/18 21:50:00,5586.88,244.72,TRADE
VIC1,2022/06/18 21:55:00,5576.72,244.72,TRADE
VIC1,2022/06/18 22:00:00,5402.68,244.72,TRADE
VIC1,2022/06/18 22:05:00,5494.05,238.16,TRADE
VIC1,2022/06/18 22:10:00,5496.62,238.16,TRADE
VIC1,2022/06/18 22:15:00,5421.21,238.16,TRADE
VIC1,2022/06/18 22:20:00,5416.45,238.16,TRADE
VIC1,2022/06/18 22:25:00,5343.79,238.16,TRADE
VIC1,2022/06/18 22:30:00,5383.08,238.16,TRADE
VIC1,2022/06/18 22:35:00,5310.79,241.61,TRADE
VIC1,2022/06/18 22:40:00,5324.19,241.61,TRADE
VIC1,2022/06/18 22:45:00,5319.13,241.61,TRADE
VIC1,2022/06/18 22:50:00,5305.58,241.61,TRADE
VIC1,2022/06/18 22:55:00,5227.7,241.61,TRADE
VIC1,2022/06/18 23:00:00,5275.88,241.61,TRADE
VIC1,2022/06/18 23:05:00,5347.46,250.28,TRADE
VIC1,2022/06/18 23:10:00,5412.75,250.28,TRADE
VIC1,2022/06/18 23:15:00,5438.6,250.28,TRADE
VIC1,2022/06/18 23:20:00,5331.41,250.28,TRADE
VIC1,2022/06/18 23:25:00,5357.81,250.28,TRADE
VIC1,2022/06/18 23:30:00,5368.93,250.28,TRADE
VIC1,2022/06/18 23:35:00,5384.68,247.67,TRADE
VIC1,2022/06/18 23:40:00,5367.32,247.67,TRADE
VIC1,2022/06/18 23:45:00,5304.43,247.67,TRADE
VIC1,2022/06/18 23:50:00,5333.61,247.67,TRADE
VIC1,2022/06/18 23:55:00,5264.4,247.67,TRADE
VIC1,2022/06/19 00:00:00,5215.71,247.67,TRADE
VIC1,2022/06/19 00:05:00,5155.07,242.58,TRADE
VIC1,2022/06/19 00:10:00,5151.16,242.58,TRADE
VIC1,2022/06/19 00:15:00,5130.13,242.58,TRADE
VIC1,2022/06/19 00:20:00,5182.61,242.58,TRADE
VIC1,2022/06/19 00:25:00,5146.77,242.58,TRADE
VIC1,2022/06/19 00:30:00,5008.14,242.58,TRADE
VIC1,2022/06/19 00:35:00,5071.21,230.28,TRADE
VIC1,2022/06/19 00:40:00,4962.15,230.28,TRADE
VIC1,2022/06/19 00:45:00,4918.04,230.28,TRADE
VIC1,2022/06/19 00:50:00,4985.71,230.28,TRADE
VIC1,2022/06/19 00:55:00,4955.41,230.28,TRADE
VIC1,2022/06/19 01:00:00,4855.78,230.28,TRADE
VIC1,2022/06/19 01:05:00,4889.92,217.54,TRADE
VIC1,2022/06/19 01:10:00,4913.99,217.54,TRADE
VIC1,2022/06/19 01:15:00,4866.64,217.54,TRADE
VIC1,2022/06/19 01:20:00,4827.48,217.54,TRADE
VIC1,2022/06/19 01:25:00,4825.31,217.54,TRADE
VIC1,2022/06/19 01:30:00,4731.39,217.54,TRADE
VIC1,2022/06/19 01:35:00,4721.16,201.94,TRADE
VIC1,2022/06/19 01:40:00,4647.92,201.94,TRADE
VIC1,2022/06/19 01:45:00,4608.17,201.94,TRADE
VIC1,2022/06/19 01:50:00,4655.94,201.94,TRADE
VIC1,2022/06/19 01:55:00,4623.59,201.94,TRADE
VIC1,2022/06/19 02:00:00,4565.87,201.94,TRADE
VIC1,2022/06/19 02:05:00,4625.13,185.64,TRADE
VIC1,2022/06/19 02:10:00,4607.32,185.64,TRADE
VIC1,2022/06/19 02:15:00,4574.01,185.64,TRADE
VIC1,2022/06/19 02:20:00,4558.72,185.64,TRADE
VIC1,2022/06/19 02:25:00,4559.47,185.64,TRADE
VIC1,2022/06/19 02:30:00,4453.45,185.64,TRADE
VIC1,2022/06/19 02:35:00,4430.24,174.11,TRADE
VIC1,2022/06/19 02:40:00,4359.56,174.11,TRADE
