REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2022/10/06 03:40:00,4026.36,19.13,TRADE
VIC1,2022/10/06 03:45:00,4042.53,9.84,TRADE
VIC1,2022/10/06 03:50:00,3973.06,19.13,TRADE
VIC1,2022/10/06 03:55:00,4003.87,19.13,TRADE
VIC1,2022/10/06 04:00:00,4084.63,27.27,TRADE
VIC1,2022/10/06 04:05:00,4129.22,82.39,TRADE
VIC1,2022/10/06 04:10:00,4090.58,19.13,TRADE
VIC1,2022/10/06 04:15:00,4206.39,85.87,TRADE
VIC1,2022/10/06 04:20:00,4273.51,146.57,TRADE
VIC1,2022/10/06 04:25:00,4257.3,146.33,TRADE
VIC1,2022/10/06 04:30:00,4275.17,147.07,TRADE
VIC1,2022/10/06 04:35:00,4332.33,157.79,TRADE
VIC1,2022/10/06 04:40:00,4268.72,154.92,TRADE
VIC1,2022/10/06 04:45:00,4365.99,142.96,TRADE
VIC1,2022/10/06 04:50:00,4441.11,158.01,TRADE
VIC1,2022/10/06 04:55:00,4390.7,153.51,TRADE
VIC1,2022/10/06 05:00:00,4535.03,158.17,TRADE
VIC1,2022/10/06 05:05:00,4635.19,156.95,TRADE
VIC1,2022/10/06 05:10:00,4782.93,212.63,TRADE
VIC1,2022/10/06 05:15:00,4796.99,218.41,TRADE
VIC1,2022/10/06 05:20:00,4828.53,196.79,TRADE
VIC1,2022/10/06 05:25:00,4897.95,207.89,TRADE
VIC1,2022/10/06 05:30:00,5018.53,219.69,TRADE
VIC1,2022/10/06 05:35:00,5087.59,179.54,TRADE
VIC1,2022/10/06 05:40:00,5131.15,225.45,TRADE
VIC1,2022/10/06 05:45:00,5240.27,249.95,TRADE
VIC1,2022/10/06 05:50:00,5294.67,248.23,TRADE
VIC1,2022/10/06 05:55:00,5369.57,230.50,TRADE
VIC1,2022/10/06 06:00:00,5460.47,250.90,TRADE
VIC1,2022/10/06 06:05:00,5490.52,231.82,TRADE
VIC1,2022/10/06 06:10:00,5578.21,242.54,TRADE
VIC1,2022/10/06 06:15:00,5638.13,191.61,TRADE
VIC1,2022/10/06 06:20:00,5791.73,232.04,TRADE
VIC1,2022/10/06 06:25:00,5861.86,247.71,TRADE
VIC1,2022/10/06 06:30:00,5911.34,236.42,TRADE
VIC1,2022/10/06 06:35:00,5885.72,228.19,TRADE
VIC1,2022/10/06 06:40:00,6025.3,239.07,TRADE
VIC1,2022/10/06 06:45:00,6008.82,244.77,TRADE
VIC1,2022/10/06 06:50:00,6007.95,239.11,TRADE
VIC1,2022/10/06 06:55:00,5994.84,235.67,TRADE
VIC1,2022/10/06 07:00:00,5987.71,194.51,TRADE
VIC1,2022/10/06 07:05:00,6019.12,239.44,TRADE
VIC1,2022/10/06 07:10:00,5935.66,189.89,TRADE
VIC1,2022/10/06 07:15:00,5987.8,219,TRADE
VIC1,2022/10/06 07:20:00,5882.08,219,TRADE
VIC1,2022/10/06 07:25:00,5929.11,219,TRADE
VIC1,2022/10/06 07:30:00,5908.48,190.80,TRADE
VIC1,2022/10/06 07:35:00,5818.76,189.58,TRADE
VIC1,2022/10/06 07:40:00,5855.45,184.87,TRADE
VIC1,2022/10/06 07:45:00,5712.95,175.75,TRADE
VIC1,2022/10/06 07:50:00,5669.27,175.75,TRADE
VIC1,2022/10/06 07:55:00,5642.88,175.75,TRADE
VIC1,2022/10/06 08:00:00,5657.4,175.75,TRADE
VIC1,2022/10/06 08:05:00,5610.89,188.41,TRADE
VIC1,2022/10/06 08:10:00,5540.15,178.47,TRADE
VIC1,2022/10/06 08:15:00,5527.61,175.75,TRADE
VIC1,2022/10/06 08:20:00,5491.02,144.02,TRADE
VIC1,2022/10/06 08:25:00,5403.97,109.14,TRADE
VIC1,2022/10/06 08:30:00,5346.31,106.92,TRADE
VIC1,2022/10/06 08:35:00,5261.22,138.94,TRADE
VIC1,2022/10/06 08:40:00,5200.87,141.05,TRADE
VIC1,2022/10/06 08:45:00,5146.92,132.72,TRADE
VIC1,2022/10/06 08:50:00,5090.28,69.36,TRADE
VIC1,2022/10/06 08:55:00,5133.57,82.39,TRADE
VIC1,2022/10/06 09:00:00,5179.27,137.02,TRADE
VIC1,2022/10/06 09:05:00,5044.7,123.75,TRADE
VIC1,2022/10/06 09:10:00,5073.19,142.67,TRADE
VIC1,2022/10/06 09:15:00,5053.59,121.78,TRADE
VIC1,2022/10/06 09:20:00,4918.46,110.71,TRADE
VIC1,2022/10/06 09:25:00,4915.36,101.90,TRADE
VIC1,2022/10/06 09:30:00,4745.52,-38,TRADE
VIC1,2022/10/06 09:35:00,4684.42,-38,TRADE
VIC1,2022/10/06 09:40:00,4628.82,-38,TRADE
VIC1,2022/10/06 09:45:00,4677.93,-36.85,TRADE
VIC1,2022/10/06 09:50:00,4651.22,-29.85,TRADE
VIC1,2022/10/06 09:55:00,4585.75,-36.85,TRADE
VIC1,2022/10/06 10:00:00,4616.07,-36.85,TRADE
VIC1,2022/10/06 10:05:00,4627.94,-21.32,TRADE
VIC1,2022/10/06 10:10:00,4604.83,-38,TRADE
VIC1,2022/10/06 10:15:00,4649.31,-38,TRADE
VIC1,2022/10/06 10:20:00,4597.86,-36.85,TRADE
VIC1,2022/10/06 10:25:00,4576.41,-36.85,TRADE
VIC1,2022/10/06 10:30:00,4537.96,-38,TRADE
VIC1,2022/10/06 10:35:00,4530.69,-38,TRADE
VIC1,2022/10/06 10:40:00,4509.39,-38,TRADE
VIC1,2022/10/06 10:45:00,4544.4,-36.85,TRADE
VIC1,2022/10/06 10:50:00,4582.73,-36.85,TRADE
VIC1,2022/10/06 10:55:00,4476.09,-36.85,TRADE
VIC1,2022/10/06 11:00:00,4395.89,-38,TRADE
VIC1,2022/10/06 11:05:00,4369.76,-38,TRADE
VIC1,2022/10/06 11:10:00,4360.63,-38,TRADE
VIC1,2022/10/06 11:15:00,4314.89,6.84,TRADE
VIC1,2022/10/06 11:20:00,4293.44,-38,TRADE
VIC1,2022/10/06 11:25:00,4175.91,-38,TRADE
VIC1,2022/10/06 11:30:00,4132.62,-38,TRADE
VIC1,2022/10/06 11:35:00,4100.06,-38,TRADE
VIC1,2022/10/06 11:40:00,4101.25,9.23,TRADE
VIC1,2022/10/06 11:45:00,4136.09,9.02,TRADE
VIC1,2022/10/06 11:50:00,4039.02,-38,TRADE
VIC1,2022/10/06 11:55:00,4070.58,-38,TRADE
VIC1,2022/10/06 12:00:00,4047.79,15.67,TRADE
VIC1,2022/10/06 12:05:00,3999.99,-2.31,TRADE
VIC1,2022/10/06 12:10:00,4006.96,-38,TRADE
VIC1,2022/10/06 12:15:00,3921.31,-38,TRADE
VIC1,2022/10/06 12:20:00,3837.96,-38,TRADE
VIC1,2022/10/06 12:25:00,3891.36,-45.61,TRADE
VIC1,2022/10/06 12:30:00,3911.56,-55.66,TRADE
VIC1,2022/10/06 12:35:00,3829.94,9.04,TRADE
VIC1,2022/10/06 12:40:00,3871.62,8.94,TRADE
VIC1,2022/10/06 12:45:00,3826.81,-16.36,TRADE
VIC1,2022/10/06 12:50:00,3805.79,2.70,TRADE
VIC1,2022/10/06 12:55:00,3730.85,-38,TRADE
VIC1,2022/10/06 13:00:00,3822.84,-38,TRADE
VIC1,2022/10/06 13:05:00,3838.93,-6.17,TRADE
VIC1,2022/10/06 13:10:00,3897.53,-38,TRADE
VIC1,2022/10/06 13:15:00,3842.05,-38,TRADE
VIC1,2022/10/06 13:20:00,3903.76,-24.79,TRADE
VIC1,2022/10/06 13:25:00,3902.19,8.94,TRADE
VIC1,2022/10/06 13:30:00,3900.82,52.62,TRADE
VIC1,2022/10/06 13:35:00,3887.2,8.94,TRADE
VIC1,2022/10/06 13:40:00,3770.51,-38,TRADE
VIC1,2022/10/06 13:45:00,3825.84,-89.63,TRADE
VIC1,2022/10/06 13:50:00,3888.06,27.67,TRADE
VIC1,2022/10/06 13:55:00,3842.74,3.23,TRADE
VIC1,2022/10/06 14:00:00,3924.51,8.94,TRADE
VIC1,2022/10/06 14:05:00,3969.43,-38,TRADE
VIC1,2022/10/06 14:10:00,3944.75,8.94,TRADE
VIC1,2022/10/06 14:15:00,4004.95,0.02,TRADE
VIC1,2022/10/06 14:20:00,4064.35,-38,TRADE
VIC1,2022/10/06 14:25:00,4036.39,20.26,TRADE
VIC1,2022/10/06 14:30:00,4143.69,-19.80,TRADE
VIC1,2022/10/06 14:35:00,4078.49,0,TRADE
VIC1,2022/10/06 14:40:00,4220.45,139.13,TRADE
VIC1,2022/10/06 14:45:00,4175.8,164.72,TRADE
VIC1,2022/10/06 14:50:00,4072.93,19.13,TRADE
VIC1,2022/10/06 14:55:00,4236.41,131.77,TRADE
VIC1,2022/10/06 15:00:00,4195.47,42.19,TRADE
VIC1,2022/10/06 15:05:00,4215.12,13.17,TRADE
VIC1,2022/10/06 15:10:00,4266.39,8.94,TRADE
VIC1,2022/10/06 15:15:00,4252.11,22.16,TRADE
VIC1,2022/10/06 15:20:00,4309.44,8.94,TRADE
VIC1,2022/10/06 15:25:00,4454.81,9.84,TRADE
VIC1,2022/10/06 15:30:00,4477.23,27.97,TRADE
VIC1,2022/10/06 15:35:00,4541.71,54.71,TRADE
VIC1,2022/10/06 15:40:00,4592.75,49.50,TRADE
VIC1,2022/10/06 15:45:00,4624.23,51.46,TRADE
VIC1,2022/10/06 15:50:00,4635.6,48.26,TRADE
VIC1,2022/10/06 15:55:00,4603.57,82.39,TRADE
VIC1,2022/10/06 16:00:00,4718.75,133.29,TRADE
VIC1,2022/10/06 16:05:00,4800.95,131.99,TRADE
VIC1,2022/10/06 16:10:00,4793.24,137.40,TRADE
VIC1,2022/10/06 16:15:00,4778.55,138.25,TRADE
VIC1,2022/10/06 16:20:00,4881.13,138.11,TRADE
VIC1,2022/10/06 16:25:00,4962.93,187.11,TRADE
VIC1,2022/10/06 16:30:00,5019.59,259.89,TRADE
VIC1,2022/10/06 16:35:00,5043.31,159.68,TRADE
VIC1,2022/10/06 16:40:00,5032.61,150.41,TRADE
VIC1,2022/10/06 16:45:00,5095.55,163.34,TRADE
VIC1,2022/10/06 16:50:00,5218.18,192.51,TRADE
VIC1,2022/10/06 16:55:00,5192.57,185.31,TRADE
VIC1,2022/10/06 17:00:00,5220.77,227.93,TRADE
VIC1,2022/10/06 17:05:00,5351.92,166.46,TRADE
VIC1,2022/10/06 17:10:00,5358.78,183.68,TRADE
VIC1,2022/10/06 17:15:00,5392.53,260.90,TRADE
VIC1,2022/10/06 17:20:00,5437.47,268.93,TRADE
VIC1,2022/10/06 17:25:00,5402.36,264.30,TRADE
VIC1,2022/10/06 17:30:00,5450.35,259.55,TRADE
VIC1,2022/10/06 17:35:00,5522.92,259.73,TRADE
VIC1,2022/10/06 17:40:00,5568.82,259.91,TRADE
VIC1,2022/10/06 17:45:00,5532.63,255.12,TRADE
VIC1,2022/10/06 17:50:00,5578.35,255.76,TRADE
VIC1,2022/10/06 17:55:00,5556.46,253.25,TRADE
VIC1,2022/10/06 18:00:00,5550.53,256.87,TRADE
VIC1,2022/10/06 18:05:00,5491.19,255.92,TRADE
VIC1,2022/10/06 18:10:00,5527.11,256.25,TRADE
VIC1,2022/10/06 18:15:00,5625.18,256.40,TRADE
VIC1,2022/10/06 18:20:00,5547.82,250.90,TRADE
VIC1,2022/10/06 18:25:00,5577.17,251.01,TRADE
VIC1,2022/10/06 18:30:00,5645.64,254.44,TRADE
VIC1,2022/10/06 18:35:00,5597.38,249.58,TRADE
VIC1,2022/10/06 18:40:00,5622.8,249.97,TRADE
VIC1,2022/10/06 18:45:00,5662.14,244.53,TRADE
VIC1,2022/10/06 18:50:00,5597.68,240.33,TRADE
VIC1,2022/10/06 18:55:00,5625.7,240,TRADE
VIC1,2022/10/06 19:00:00,5586.53,238.23,TRADE
VIC1,2022/10/06 19:05:00,5570.15,240,TRADE
VIC1,2022/10/06 19:10:00,5626.03,236.35,TRADE
VIC1,2022/10/06 19:15:00,5596.17,192.15,TRADE
VIC1,2022/10/06 19:20:00,5571.09,190.07,TRADE
VIC1,2022/10/06 19:25:00,5578.34,190.18,TRADE
VIC1,2022/10/06 19:30:00,5556.86,188.64,TRADE
VIC1,2022/10/06 19:35:00,5531.31,192.65,TRADE
VIC1,2022/10/06 19:40:00,5447.44,186.25,TRADE
VIC1,2022/10/06 19:45:00,5463.99,188.29,TRADE
VIC1,2022/10/06 19:50:00,5488.81,192.56,TRADE
VIC1,2022/10/06 19:55:00,5423.64,191.46,TRADE
VIC1,2022/10/06 20:00:00,5398.27,186.82,TRADE
VIC1,2022/10/06 20:05:00,5400.82,194.14,TRADE
VIC1,2022/10/06 20:10:00,5325.3,224.26,TRADE
VIC1,2022/10/06 20:15:00,5291.36,194.14,TRADE
VIC1,2022/10/06 20:20:00,5270.93,195.66,TRADE
VIC1,2022/10/06 20:25:00,5178.41,182.44,TRADE
VIC1,2022/10/06 20:30:00,5174.42,183.06,TRADE
VIC1,2022/10/06 20:35:00,5142.78,175.75,TRADE
VIC1,2022/10/06 20:40:00,5211.63,175.75,TRADE
VIC1,2022/10/06 20:45:00,5109.96,175.75,TRADE
VIC1,2022/10/06 20:50:00,5016.24,175.75,TRADE
VIC1,2022/10/06 20:55:00,5034.54,175.75,TRADE
VIC1,2022/10/06 21:00:00,4979.89,175.75,TRADE
VIC1,2022/10/06 21:05:00,4959.45,175.75,TRADE
VIC1,2022/10/06 21:10:00,4910.79,206.74,TRADE
VIC1,2022/10/06 21:15:00,4903.06,175.75,TRADE
VIC1,2022/10/06 21:20:00,4960.87,180.38,TRADE
VIC1,2022/10/06 21:25:00,4872.65,177.64,TRADE
VIC1,2022/10/06 21:30:00,4899.09,175.75,TRADE
VIC1,2022/10/06 21:35:00,4846.66,180.32,TRADE
VIC1,2022/10/06 21:40:00,4804.14,178.77,TRADE
VIC1,2022/10/06 21:45:00,4785.46,175.75,TRADE
VIC1,2022/10/06 21:50:00,4720.9,159.59,TRADE
VIC1,2022/10/06 21:55:00,4685.73,152.48,TRADE
VIC1,2022/10/06 22:00:00,4611.85,132.42,TRADE
VIC1,2022/10/06 22:05:00,4587.71,175.75,TRADE
VIC1,2022/10/06 22:10:00,4639.29,232.83,TRADE
VIC1,2022/10/06 22:15:00,4593.56,175.75,TRADE
VIC1,2022/10/06 22:20:00,4484.6,158.97,TRADE
VIC1,2022/10/06 22:25:00,4586.93,175.75,TRADE
VIC1,2022/10/06 22:30:00,4584.01,175.75,TRADE
VIC1,2022/10/06 22:35:00,4522.93,182.89,TRADE
VIC1,2022/10/06 22:40:00,4546.1,195.36,TRADE
VIC1,2022/10/06 22:45:00,4467.56,175.75,TRADE
VIC1,2022/10/06 22:50:00,4475.31,175.75,TRADE
VIC1,2022/10/06 22:55:00,4509.37,175.75,TRADE
VIC1,2022/10/06 23:00:00,4595.02,211.43,TRADE
VIC1,2022/10/06 23:05:00,4506.02,207.56,TRADE
VIC1,2022/10/06 23:10:00,4715.04,292.95,TRADE
VIC1,2022/10/06 23:15:00,4719.44,215.05,TRADE
VIC1,2022/10/06 23:20:00,4742.85,214.78,TRADE
VIC1,2022/10/06 23:25:00,4742.27,212.90,TRADE
VIC1,2022/10/06 23:30:00,4690.12,175.75,TRADE
VIC1,2022/10/06 23:35:00,4678.32,297.22,TRADE
VIC1,2022/10/06 23:40:00,4669.21,223.92,TRADE
VIC1,2022/10/06 23:45:00,4627.73,201.48,TRADE
VIC1,2022/10/06 23:50:00,4602,176.55,TRADE
VIC1,2022/10/06 23:55:00,4599.06,176.53,TRADE
VIC1,2022/10/07 00:00:00,4567.04,176.38,TRADE
VIC1,2022/10/07 00:05:00,4519.97,299.50,TRADE
VIC1,2022/10/07 00:10:00,4481.2,254.63,TRADE
VIC1,2022/10/07 00:15:00,4451.36,228.37,TRADE
VIC1,2022/10/07 00:20:00,4431.14,203.04,TRADE
VIC1,2022/10/07 00:25:00,4473.58,299.50,TRADE
VIC1,2022/10/07 00:30:00,4406.83,175.75,TRADE
VIC1,2022/10/07 00:35:00,4378.49,164.86,TRADE
VIC1,2022/10/07 00:40:00,4419.13,299.50,TRADE
VIC1,2022/10/07 00:45:00,4383.25,270.82,TRADE
VIC1,2022/10/07 00:50:00,4355.25,175.75,TRADE
VIC1,2022/10/07 00:55:00,4330.2,175.75,TRADE
VIC1,2022/10/07 01:00:00,4379.27,175.75,TRADE
VIC1,2022/10/07 01:05:00,4263.84,175.75,TRADE
VIC1,2022/10/07 01:10:00,4309.13,214.51,TRADE
VIC1,2022/10/07 01:15:00,4293.69,175.75,TRADE
VIC1,2022/10/07 01:20:00,4265.96,175.75,TRADE
VIC1,2022/10/07 01:25:00,4243.88,175.75,TRADE
VIC1,2022/10/07 01:30:00,4265.02,175.75,TRADE
VIC1,2022/10/07 01:35:00,4244.04,218.67,TRADE
VIC1,2022/10/07 01:40:00,4206.19,175.75,TRADE
VIC1,2022/10/07 01:45:00,4122.5,175.75,TRADE
VIC1,2022/10/07 01:50:00,4111.6,175.75,TRADE
VIC1,2022/10/07 01:55:00,4155.93,175.75,TRADE
VIC1,2022/10/07 02:00:00,4130.99,175.75,TRADE
VIC1,2022/10/07 02:05:00,4073.83,220.12,TRADE
VIC1,2022/10/07 02:10:00,4049.53,213.18,TRADE
VIC1,2022/10/07 02:15:00,4071.67,175.79,TRADE
VIC1,2022/10/07 02:20:00,4055.54,175.75,TRADE
VIC1,2022/10/07 02:25:00,4040.91,163.61,TRADE
VIC1,2022/10/07 02:30:00,3956.15,147.91,TRADE
VIC1,2022/10/07 02:35:00,3959.53,163.12,TRADE
VIC1,2022/10/07 02:40:00,3963.49,153.52,TRADE
VIC1,2022/10/07 02:45:00,3982.12,155.13,TRADE
VIC1,2022/10/07 02:50:00,4029.08,175.75,TRADE
VIC1,2022/10/07 02:55:00,4008.6,158.73,TRADE
VIC1,2022/10/07 03:00:00,3999.88,167.48,TRADE
VIC1,2022/10/07 03:05:00,4039.84,167.54,TRADE
VIC1,2022/10/07 03:10:00,4041.37,161.97,TRADE
VIC1,2022/10/07 03:15:00,4044.06,145.78,TRADE
VIC1,2022/10/07 03:20:00,4065.36,148.77,TRADE
VIC1,2022/10/07 03:25:00,4002.1,143.13,TRADE
VIC1,2022/10/07 03:30:00,3997.29,146.67,TRADE
VIC1,2022/10/07 03:35:00,4042.42,152.59,TRADE
VIC1,2022/10/07 03:40:00,4011.86,163.23,TRADE
VIC1,2022/10/07 03:45:00,4031.88,161.23,TRADE
VIC1,2022/10/07 03:50:00,4041.14,175.75,TRADE
VIC1,2022/10/07 03:55:00,4092.37,175.75,TRADE
VIC1,2022/10/07 04:00:00,4079.43,175.75,TRADE
VIC1,2022/10/07 04:05:00,4161.38,218.16,TRADE
VIC1,2022/10/07 04:10:00,4095.49,177.71,TRADE
VIC1,2022/10/07 04:15:00,4146.29,210.85,TRADE
VIC1,2022/10/07 04:20:00,4218.95,228.04,TRADE
VIC1,2022/10/07 04:25:00,4224.87,250.01,TRADE
VIC1,2022/10/07 04:30:00,4235.3,250.01,TRADE
VIC1,2022/10/07 04:35:00,4302.42,237.86,TRADE
VIC1,2022/10/07 04:40:00,4347.45,232.86,TRADE
VIC1,2022/10/07 04:45:00,4327.85,229.54,TRADE
VIC1,2022/10/07 04:50:00,4347.85,216.19,TRADE
VIC1,2022/10/07 04:55:00,4361.29,217.49,TRADE
VIC1,2022/10/07 05:00:00,4380.9,224.65,TRADE
VIC1,2022/10/07 05:05:00,4452.1,192.91,TRADE
VIC1,2022/10/07 05:10:00,4569.54,223.87,TRADE
VIC1,2022/10/07 05:15:00,4629.52,188.13,TRADE
VIC1,2022/10/07 05:20:00,4651.4,155.42,TRADE
VIC1,2022/10/07 05:25:00,4774.31,159.88,TRADE
VIC1,2022/10/07 05:30:00,4869.84,177.01,TRADE
VIC1,2022/10/07 05:35:00,4866.19,150.07,TRADE
VIC1,2022/10/07 05:40:00,4926.52,150.01,TRADE
VIC1,2022/10/07 05:45:00,5076.8,187.16,TRADE
VIC1,2022/10/07 05:50:00,5068.28,188.15,TRADE
VIC1,2022/10/07 05:55:00,5117.26,205.78,TRADE
VIC1,2022/10/07 06:00:00,5159,239.57,TRADE
VIC1,2022/10/07 06:05:00,5173.27,179.33,TRADE
VIC1,2022/10/07 06:10:00,5275,187.18,TRADE
VIC1,2022/10/07 06:15:00,5393.92,191.23,TRADE
VIC1,2022/10/07 06:20:00,5348.41,191.61,TRADE
VIC1,2022/10/07 06:25:00,5446.55,200.52,TRADE
VIC1,2022/10/07 06:30:00,5501.27,212.19,TRADE
VIC1,2022/10/07 06:35:00,5469.21,189.61,TRADE
VIC1,2022/10/07 06:40:00,5538.24,193.35,TRADE
VIC1,2022/10/07 06:45:00,5559.67,181.69,TRADE
VIC1,2022/10/07 06:50:00,5551.11,150.01,TRADE
VIC1,2022/10/07 06:55:00,5570.76,158.23,TRADE
VIC1,2022/10/07 07:00:00,5532.98,171.09,TRADE
VIC1,2022/10/07 07:05:00,5439.65,162.69,TRADE
VIC1,2022/10/07 07:10:00,5500.25,161.08,TRADE
VIC1,2022/10/07 07:15:00,5470.28,150.01,TRADE
VIC1,2022/10/07 07:20:00,5409.59,150.01,TRADE
VIC1,2022/10/07 07:25:00,5486.1,150.01,TRADE
VIC1,2022/10/07 07:30:00,5404.74,150.01,TRADE
VIC1,2022/10/07 07:35:00,5375.84,150.01,TRADE
VIC1,2022/10/07 07:40:00,5295.71,150.01,TRADE
VIC1,2022/10/07 07:45:00,5166.6,150.01,TRADE
VIC1,2022/10/07 07:50:00,5200.16,150.01,TRADE
VIC1,2022/10/07 07:55:00,5166.69,150.01,TRADE
VIC1,2022/10/07 08:00:00,5137.97,150.01,TRADE
VIC1,2022/10/07 08:05:00,5181.81,182.50,TRADE
VIC1,2022/10/07 08:10:00,5249.43,199.82,TRADE
VIC1,2022/10/07 08:15:00,5228.85,201.37,TRADE
VIC1,2022/10/07 08:20:00,5278.1,150.01,TRADE
VIC1,2022/10/07 08:25:00,5225.7,154.72,TRADE
VIC1,2022/10/07 08:30:00,5362.45,154.92,TRADE
VIC1,2022/10/07 08:35:00,5321.98,166.93,TRADE
VIC1,2022/10/07 08:40:00,5351.23,168.36,TRADE
VIC1,2022/10/07 08:45:00,5387.83,169.19,TRADE
VIC1,2022/10/07 08:50:00,5463.05,335.37,TRADE
VIC1,2022/10/07 08:55:00,5351.44,170.42,TRADE
VIC1,2022/10/07 09:00:00,5366.27,168.97,TRADE
VIC1,2022/10/07 09:05:00,5429.88,198.50,TRADE
VIC1,2022/10/07 09:10:00,5488.65,201.33,TRADE
VIC1,2022/10/07 09:15:00,5514.14,227.22,TRADE
VIC1,2022/10/07 09:20:00,5424.29,172.01,TRADE
VIC1,2022/10/07 09:25:00,5529.41,203.59,TRADE
VIC1,2022/10/07 09:30:00,5521.02,212.38,TRADE
VIC1,2022/10/07 09:35:00,5541.53,150.01,TRADE
VIC1,2022/10/07 09:40:00,5605.3,159.70,TRADE
VIC1,2022/10/07 09:45:00,5497.21,160.40,TRADE
VIC1,2022/10/07 09:50:00,5508.28,157.83,TRADE
VIC1,2022/10/07 09:55:00,5551.14,161.88,TRADE
VIC1,2022/10/07 10:00:00,5638.55,170.67,TRADE
VIC1,2022/10/07 10:05:00,5670.4,244.14,TRADE
VIC1,2022/10/07 10:10:00,5694.94,169.51,TRADE
VIC1,2022/10/07 10:15:00,5699.04,194.57,TRADE
VIC1,2022/10/07 10:20:00,5744.74,148.60,TRADE
VIC1,2022/10/07 10:25:00,5706.33,131.44,TRADE
VIC1,2022/10/07 10:30:00,5691.95,190.97,TRADE
VIC1,2022/10/07 10:35:00,5789.11,207.22,TRADE
VIC1,2022/10/07 10:40:00,5717.5,209.06,TRADE
VIC1,2022/10/07 10:45:00,5730.62,215.90,TRADE
VIC1,2022/10/07 10:50:00,5730.88,230.04,TRADE
VIC1,2022/10/07 10:55:00,5592.35,182.31,TRADE
VIC1,2022/10/07 11:00:00,5560.14,137.57,TRADE
VIC1,2022/10/07 11:05:00,5558.77,102.63,TRADE
VIC1,2022/10/07 11:10:00,5514.22,165.78,TRADE
VIC1,2022/10/07 11:15:00,5461.28,163.73,TRADE
VIC1,2022/10/07 11:20:00,5401.36,118.64,TRADE
VIC1,2022/10/07 11:25:00,5304.74,95.81,TRADE
VIC1,2022/10/07 11:30:00,5187.45,62.61,TRADE
VIC1,2022/10/07 11:35:00,5050.73,45.26,TRADE
VIC1,2022/10/07 11:40:00,4976.71,52.62,TRADE
VIC1,2022/10/07 11:45:00,4874.45,51.99,TRADE
VIC1,2022/10/07 11:50:00,4859.96,80.52,TRADE
VIC1,2022/10/07 11:55:00,4807.97,137.29,TRADE
VIC1,2022/10/07 12:00:00,4696.8,73.66,TRADE
VIC1,2022/10/07 12:05:00,4693.17,41.94,TRADE
VIC1,2022/10/07 12:10:00,4558.94,101.10,TRADE
VIC1,2022/10/07 12:15:00,4500.1,50.35,TRADE
VIC1,2022/10/07 12:20:00,4403.21,64.93,TRADE
VIC1,2022/10/07 12:25:00,4333.25,67.34,TRADE
VIC1,2022/10/07 12:30:00,4253.23,8.94,TRADE
VIC1,2022/10/07 12:35:00,4163.89,-38,TRADE
VIC1,2022/10/07 12:40:00,4107.12,-4.81,TRADE
VIC1,2022/10/07 12:45:00,4063.86,-37.43,TRADE
VIC1,2022/10/07 12:50:00,3963.61,-7.16,TRADE
VIC1,2022/10/07 12:55:00,3897.73,5.34,TRADE
VIC1,2022/10/07 13:00:00,3911.17,8.94,TRADE
VIC1,2022/10/07 13:05:00,3928.11,0.02,TRADE
VIC1,2022/10/07 13:10:00,3875.59,2.30,TRADE
VIC1,2022/10/07 13:15:00,3947.99,9.20,TRADE
VIC1,2022/10/07 13:20:00,4002.38,8.94,TRADE
VIC1,2022/10/07 13:25:00,4018.25,8.94,TRADE
VIC1,2022/10/07 13:30:00,4054.06,9.20,TRADE
VIC1,2022/10/07 13:35:00,4001.81,8.94,TRADE
VIC1,2022/10/07 13:40:00,3992.86,9.20,TRADE
VIC1,2022/10/07 13:45:00,3944.18,-4.09,TRADE
VIC1,2022/10/07 13:50:00,3983.03,8.94,TRADE
VIC1,2022/10/07 13:55:00,3935.99,8.70,TRADE
VIC1,2022/10/07 14:00:00,3937.28,8.94,TRADE
VIC1,2022/10/07 14:05:00,3966.84,8.94,TRADE
VIC1,2022/10/07 14:10:00,3991.89,9.54,TRADE
VIC1,2022/10/07 14:15:00,3999.44,20.26,TRADE
VIC1,2022/10/07 14:20:00,4034.1,20.26,TRADE
VIC1,2022/10/07 14:25:00,4047.61,8.94,TRADE
VIC1,2022/10/07 14:30:00,3942.92,17.72,TRADE
VIC1,2022/10/07 14:35:00,3988.69,8.94,TRADE
VIC1,2022/10/07 14:40:00,3931.62,8.94,TRADE
VIC1,2022/10/07 14:45:00,3918.76,8.94,TRADE
VIC1,2022/10/07 14:50:00,3890.4,8.94,TRADE
VIC1,2022/10/07 14:55:00,3915.39,8.94,TRADE
VIC1,2022/10/07 15:00:00,3925.66,8.94,TRADE
VIC1,2022/10/07 15:05:00,3990.18,8.55,TRADE
VIC1,2022/10/07 15:10:00,3992.29,8.70,TRADE
VIC1,2022/10/07 15:15:00,4008.99,8.94,TRADE
VIC1,2022/10/07 15:20:00,4078.65,8.94,TRADE
VIC1,2022/10/07 15:25:00,4135.82,9.20,TRADE
VIC1,2022/10/07 15:30:00,4148.77,8.70,TRADE
VIC1,2022/10/07 15:35:00,4310.88,9.20,TRADE
VIC1,2022/10/07 15:40:00,4420.4,5.98,TRADE
VIC1,2022/10/07 15:45:00,4385.98,5.33,TRADE
VIC1,2022/10/07 15:50:00,4351.92,-20,TRADE
VIC1,2022/10/07 15:55:00,4367.61,-13.06,TRADE
VIC1,2022/10/07 16:00:00,4440.58,38.16,TRADE
