REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2022/07/17 10:20:00,4822.23,-38,TRADE
VIC1,2022/07/17 10:25:00,4794.39,-38,TRADE
VIC1,2022/07/17 10:30:00,4799.41,-38,TRADE
VIC1,2022/07/17 10:35:00,4802.23,-38,TRADE
VIC1,2022/07/17 10:40:00,4749.13,-38,TRADE
VIC1,2022/07/17 10:45:00,4752.65,-38,TRADE
VIC1,2022/07/17 10:50:00,4734.99,-38,TRADE
VIC1,2022/07/17 10:55:00,4629.57,-38,TRADE
VIC1,2022/07/17 11:00:00,4697.65,-38,TRADE
VIC1,2022/07/17 11:05:00,4693.56,-38,TRADE
VIC1,2022/07/17 11:10:00,4663.37,-38,TRADE
VIC1,2022/07/17 11:15:00,4671.88,-38,TRADE
VIC1,2022/07/17 11:20:00,4542.67,-38,TRADE
VIC1,2022/07/17 11:25:00,4544.94,-38,TRADE
VIC1,2022/07/17 11:30:00,4541.74,-38,TRADE
VIC1,2022/07/17 11:35:00,4481.4,-38,TRADE
VIC1,2022/07/17 11:40:00,4573.73,-38,TRADE
VIC1,2022/07/17 11:45:00,4613.59,-38.50,TRADE
VIC1,2022/07/17 11:50:00,4540.07,-38.50,TRADE
VIC1,2022/07/17 11:55:00,4564.87,-38,TRADE
VIC1,2022/07/17 12:00:00,4573.73,-38,TRADE
VIC1,2022/07/17 12:05:00,4486.87,-47,TRADE
VIC1,2022/07/17 12:10:00,4525.01,-41.51,TRADE
VIC1,2022/07/17 12:15:00,4568.89,-43.07,TRADE
VIC1,2022/07/17 12:20:00,4584.89,-40.72,TRADE
VIC1,2022/07/17 12:25:00,4591.3,-38,TRADE
VIC1,2022/07/17 12:30:00,4611.42,-38,TRADE
VIC1,2022/07/17 12:35:00,4607.89,-38.50,TRADE
VIC1,2022/07/17 12:40:00,4562.44,-38,TRADE
VIC1,2022/07/17 12:45:00,4678.2,-38,TRADE
VIC1,2022/07/17 12:50:00,4712.47,-38,TRADE
VIC1,2022/07/17 12:55:00,4654.68,-38,TRADE
VIC1,2022/07/17 13:00:00,4668.27,-38,TRADE
VIC1,2022/07/17 13:05:00,4597.6,-38,TRADE
VIC1,2022/07/17 13:10:00,4585.31,-38,TRADE
VIC1,2022/07/17 13:15:00,4482.31,-38,TRADE
VIC1,2022/07/17 13:20:00,4413.83,-38,TRADE
VIC1,2022/07/17 13:25:00,4458.11,-38,TRADE
VIC1,2022/07/17 13:30:00,4428.47,-38,TRADE
VIC1,2022/07/17 13:35:00,4383.27,-38,TRADE
VIC1,2022/07/17 13:40:00,4516.61,-38,TRADE
VIC1,2022/07/17 13:45:00,4552.48,-38,TRADE
VIC1,2022/07/17 13:50:00,4611.23,-38,TRADE
VIC1,2022/07/17 13:55:00,4649.26,-38,TRADE
VIC1,2022/07/17 14:00:00,4601.43,-38,TRADE
VIC1,2022/07/17 14:05:00,4697.65,-38,TRADE
VIC1,2022/07/17 14:10:00,4778.74,-38,TRADE
VIC1,2022/07/17 14:15:00,4860.93,-38,TRADE
VIC1,2022/07/17 14:20:00,4854.5,-38,TRADE
VIC1,2022/07/17 14:25:00,4957.69,-38,TRADE
VIC1,2022/07/17 14:30:00,4947.59,-38,TRADE
VIC1,2022/07/17 14:35:00,4971.06,-38,TRADE
VIC1,2022/07/17 14:40:00,4976.32,-38,TRADE
VIC1,2022/07/17 14:45:00,4984.06,191.17,TRADE
VIC1,2022/07/17 14:50:00,4955.96,189.55,TRADE
VIC1,2022/07/17 14:55:00,4963.56,256.60,TRADE
VIC1,2022/07/17 15:00:00,4938.32,188.13,TRADE
VIC1,2022/07/17 15:05:00,5050.14,302.77,TRADE
VIC1,2022/07/17 15:10:00,5171.49,224.31,TRADE
VIC1,2022/07/17 15:15:00,5218.68,332.73,TRADE
VIC1,2022/07/17 15:20:00,5252.03,228.44,TRADE
VIC1,2022/07/17 15:25:00,5266.03,234.94,TRADE
VIC1,2022/07/17 15:30:00,5236.04,250.89,TRADE
VIC1,2022/07/17 15:35:00,5184.68,307.79,TRADE
VIC1,2022/07/17 15:40:00,5210.37,356.91,TRADE
VIC1,2022/07/17 15:45:00,5311.47,376,TRADE
VIC1,2022/07/17 15:50:00,5324.69,376,TRADE
VIC1,2022/07/17 15:55:00,5333.83,376,TRADE
VIC1,2022/07/17 16:00:00,5419.2,376,TRADE
VIC1,2022/07/17 16:05:00,5478.7,370.42,TRADE
VIC1,2022/07/17 16:10:00,5491.57,364.64,TRADE
VIC1,2022/07/17 16:15:00,5452.97,359.32,TRADE
VIC1,2022/07/17 16:20:00,5562.33,376,TRADE
VIC1,2022/07/17 16:25:00,5669.28,376,TRADE
VIC1,2022/07/17 16:30:00,5692.04,376,TRADE
VIC1,2022/07/17 16:35:00,5718.47,328.92,TRADE
VIC1,2022/07/17 16:40:00,5762.61,330.58,TRADE
VIC1,2022/07/17 16:45:00,5761.58,376,TRADE
VIC1,2022/07/17 16:50:00,5829.7,376,TRADE
VIC1,2022/07/17 16:55:00,5795.69,376,TRADE
VIC1,2022/07/17 17:00:00,5817.27,376,TRADE
VIC1,2022/07/17 17:05:00,5954.78,376,TRADE
VIC1,2022/07/17 17:10:00,6004.32,376,TRADE
VIC1,2022/07/17 17:15:00,5969.03,376,TRADE
VIC1,2022/07/17 17:20:00,6063.51,376,TRADE
VIC1,2022/07/17 17:25:00,6147.36,376,TRADE
VIC1,2022/07/17 17:30:00,6210.23,376,TRADE
VIC1,2022/07/17 17:35:00,6283.41,386.88,TRADE
VIC1,2022/07/17 17:40:00,6336.55,386.88,TRADE
VIC1,2022/07/17 17:45:00,6358.8,376,TRADE
VIC1,2022/07/17 17:50:00,6429.02,415.91,TRADE
VIC1,2022/07/17 17:55:00,6534.02,449.99,TRADE
VIC1,2022/07/17 18:00:00,6568.58,449.99,TRADE
VIC1,2022/07/17 18:05:00,6473.57,412.59,TRADE
VIC1,2022/07/17 18:10:00,6602.11,449.99,TRADE
VIC1,2022/07/17 18:15:00,6595.85,534.43,TRADE
VIC1,2022/07/17 18:20:00,6504.66,449.99,TRADE
VIC1,2022/07/17 18:25:00,6468.87,449.99,TRADE
VIC1,2022/07/17 18:30:00,6441.26,449.99,TRADE
VIC1,2022/07/17 18:35:00,6513.87,449.99,TRADE
VIC1,2022/07/17 18:40:00,6508.25,449.99,TRADE
VIC1,2022/07/17 18:45:00,6518.11,449.99,TRADE
VIC1,2022/07/17 18:50:00,6465.9,442.40,TRADE
VIC1,2022/07/17 18:55:00,6482.39,449.99,TRADE
VIC1,2022/07/17 19:00:00,6431.62,425.39,TRADE
VIC1,2022/07/17 19:05:00,6403.71,425.34,TRADE
VIC1,2022/07/17 19:10:00,6347.72,425.24,TRADE
VIC1,2022/07/17 19:15:00,6395.27,376,TRADE
VIC1,2022/07/17 19:20:00,6321.85,376,TRADE
VIC1,2022/07/17 19:25:00,6390.74,376,TRADE
VIC1,2022/07/17 19:30:00,6326.45,391.03,TRADE
VIC1,2022/07/17 19:35:00,6264.32,389.92,TRADE
VIC1,2022/07/17 19:40:00,6312.73,392.44,TRADE
VIC1,2022/07/17 19:45:00,6283.68,393.91,TRADE
VIC1,2022/07/17 19:50:00,6242.33,376,TRADE
VIC1,2022/07/17 19:55:00,6284.08,377.72,TRADE
VIC1,2022/07/17 20:00:00,6194.89,376.60,TRADE
VIC1,2022/07/17 20:05:00,6175.03,383.22,TRADE
VIC1,2022/07/17 20:10:00,6205.12,396.67,TRADE
VIC1,2022/07/17 20:15:00,6178,395.41,TRADE
VIC1,2022/07/17 20:20:00,6049.21,376,TRADE
VIC1,2022/07/17 20:25:00,6128.21,381.23,TRADE
VIC1,2022/07/17 20:30:00,6087.63,376,TRADE
VIC1,2022/07/17 20:35:00,6060.27,376,TRADE
VIC1,2022/07/17 20:40:00,5985.8,376,TRADE
VIC1,2022/07/17 20:45:00,5998.27,376,TRADE
VIC1,2022/07/17 20:50:00,5929.75,373.98,TRADE
VIC1,2022/07/17 20:55:00,5880.07,369.83,TRADE
VIC1,2022/07/17 21:00:00,5871.25,321.36,TRADE
VIC1,2022/07/17 21:05:00,5916.93,376,TRADE
VIC1,2022/07/17 21:10:00,5900.97,376,TRADE
VIC1,2022/07/17 21:15:00,5797.17,380.18,TRADE
VIC1,2022/07/17 21:20:00,5847.15,399.22,TRADE
VIC1,2022/07/17 21:25:00,5835.57,410.33,TRADE
VIC1,2022/07/17 21:30:00,5770.57,411.84,TRADE
VIC1,2022/07/17 21:35:00,5687.8,376,TRADE
VIC1,2022/07/17 21:40:00,5727.95,376,TRADE
VIC1,2022/07/17 21:45:00,5599.75,390.61,TRADE
VIC1,2022/07/17 21:50:00,5546.65,340.98,TRADE
VIC1,2022/07/17 21:55:00,5567.67,370.88,TRADE
VIC1,2022/07/17 22:00:00,5494.93,376,TRADE
VIC1,2022/07/17 22:05:00,5438.32,376,TRADE
VIC1,2022/07/17 22:10:00,5350.75,376,TRADE
VIC1,2022/07/17 22:15:00,5384.9,353.17,TRADE
VIC1,2022/07/17 22:20:00,5345.32,370.88,TRADE
VIC1,2022/07/17 22:25:00,5290.45,333,TRADE
VIC1,2022/07/17 22:30:00,5229.3,329.82,TRADE
VIC1,2022/07/17 22:35:00,5155.02,326.53,TRADE
VIC1,2022/07/17 22:40:00,5137.75,329.33,TRADE
VIC1,2022/07/17 22:45:00,5197.75,334.57,TRADE
VIC1,2022/07/17 22:50:00,5120.86,304.47,TRADE
VIC1,2022/07/17 22:55:00,5095.99,325.75,TRADE
VIC1,2022/07/17 23:00:00,5132.25,291.10,TRADE
VIC1,2022/07/17 23:05:00,5172.12,324.90,TRADE
VIC1,2022/07/17 23:10:00,5253.71,330.49,TRADE
VIC1,2022/07/17 23:15:00,5259.32,324.79,TRADE
VIC1,2022/07/17 23:20:00,5191.45,339.09,TRADE
VIC1,2022/07/17 23:25:00,5297.92,364.87,TRADE
VIC1,2022/07/17 23:30:00,5290.79,376,TRADE
VIC1,2022/07/17 23:35:00,5171.46,376,TRADE
VIC1,2022/07/17 23:40:00,5103.39,376,TRADE
VIC1,2022/07/17 23:45:00,5166.17,376,TRADE
VIC1,2022/07/17 23:50:00,5119.57,320.18,TRADE
VIC1,2022/07/17 23:55:00,5064.14,317.18,TRADE
VIC1,2022/07/18 00:00:00,5022.7,317.95,TRADE
VIC1,2022/07/18 00:05:00,5005.64,317.25,TRADE
VIC1,2022/07/18 00:10:00,4948.66,315.61,TRADE
VIC1,2022/07/18 00:15:00,4913.63,314.47,TRADE
VIC1,2022/07/18 00:20:00,4899.05,311.45,TRADE
VIC1,2022/07/18 00:25:00,4887.03,238.48,TRADE
VIC1,2022/07/18 00:30:00,4878.43,234.58,TRADE
VIC1,2022/07/18 00:35:00,4784.38,164.79,TRADE
VIC1,2022/07/18 00:40:00,4870.51,300.74,TRADE
VIC1,2022/07/18 00:45:00,4835.24,169.37,TRADE
VIC1,2022/07/18 00:50:00,4796.14,162.24,TRADE
VIC1,2022/07/18 00:55:00,4787.81,130.69,TRADE
VIC1,2022/07/18 01:00:00,4714.26,130.69,TRADE
VIC1,2022/07/18 01:05:00,4735.93,130.69,TRADE
VIC1,2022/07/18 01:10:00,4692.55,130.69,TRADE
VIC1,2022/07/18 01:15:00,4737,130.69,TRADE
VIC1,2022/07/18 01:20:00,4634.36,130.69,TRADE
VIC1,2022/07/18 01:25:00,4635.96,-23.52,TRADE
VIC1,2022/07/18 01:30:00,4673.65,34.71,TRADE
VIC1,2022/07/18 01:35:00,4611.63,34.71,TRADE
VIC1,2022/07/18 01:40:00,4589.34,34.71,TRADE
VIC1,2022/07/18 01:45:00,4497.29,34.71,TRADE
VIC1,2022/07/18 01:50:00,4510,18.96,TRADE
VIC1,2022/07/18 01:55:00,4470.11,36.41,TRADE
VIC1,2022/07/18 02:00:00,4523.05,-38,TRADE
VIC1,2022/07/18 02:05:00,4431.57,11.14,TRADE
VIC1,2022/07/18 02:10:00,4373.86,19.19,TRADE
VIC1,2022/07/18 02:15:00,4395.71,28.96,TRADE
VIC1,2022/07/18 02:20:00,4421.2,34.71,TRADE
VIC1,2022/07/18 02:25:00,4336.67,9.19,TRADE
VIC1,2022/07/18 02:30:00,4401.6,10.89,TRADE
VIC1,2022/07/18 02:35:00,4316.57,18.34,TRADE
VIC1,2022/07/18 02:40:00,4312.04,19.19,TRADE
VIC1,2022/07/18 02:45:00,4301,28.96,TRADE
VIC1,2022/07/18 02:50:00,4336.39,29.83,TRADE
VIC1,2022/07/18 02:55:00,4282.81,19.19,TRADE
VIC1,2022/07/18 03:00:00,4247.83,17.37,TRADE
VIC1,2022/07/18 03:05:00,4331.18,19.19,TRADE
VIC1,2022/07/18 03:10:00,4317.7,19.19,TRADE
VIC1,2022/07/18 03:15:00,4301.31,19.19,TRADE
VIC1,2022/07/18 03:20:00,4271.8,9.19,TRADE
VIC1,2022/07/18 03:25:00,4190.34,19.19,TRADE
VIC1,2022/07/18 03:30:00,4249.82,19.19,TRADE
VIC1,2022/07/18 03:35:00,4212.81,19.19,TRADE
VIC1,2022/07/18 03:40:00,4197.47,34.71,TRADE
VIC1,2022/07/18 03:45:00,4265.49,34.71,TRADE
VIC1,2022/07/18 03:50:00,4294.83,34.71,TRADE
VIC1,2022/07/18 03:55:00,4261.01,19.19,TRADE
VIC1,2022/07/18 04:00:00,4303.73,19.19,TRADE
VIC1,2022/07/18 04:05:00,4357.04,-38,TRADE
VIC1,2022/07/18 04:10:00,4322.52,14.31,TRADE
VIC1,2022/07/18 04:15:00,4325.82,-38,TRADE
VIC1,2022/07/18 04:20:00,4246.77,9.19,TRADE
VIC1,2022/07/18 04:25:00,4287.63,-38,TRADE
VIC1,2022/07/18 04:30:00,4281.02,0.02,TRADE
VIC1,2022/07/18 04:35:00,4378.59,193.39,TRADE
VIC1,2022/07/18 04:40:00,4366.11,276.60,TRADE
VIC1,2022/07/18 04:45:00,4333.45,72.96,TRADE
VIC1,2022/07/18 04:50:00,4392.67,204.57,TRADE
VIC1,2022/07/18 04:55:00,4442.42,130.69,TRADE
VIC1,2022/07/18 05:00:00,4477.86,172.06,TRADE
VIC1,2022/07/18 05:05:00,4517.44,308.74,TRADE
VIC1,2022/07/18 05:10:00,4519.01,311.91,TRADE
VIC1,2022/07/18 05:15:00,4607.56,320.38,TRADE
VIC1,2022/07/18 05:20:00,4575.23,320.09,TRADE
VIC1,2022/07/18 05:25:00,4600.51,317.51,TRADE
VIC1,2022/07/18 05:30:00,4686.11,354.61,TRADE
VIC1,2022/07/18 05:35:00,4778.68,312.23,TRADE
VIC1,2022/07/18 05:40:00,4789.76,321.39,TRADE
VIC1,2022/07/18 05:45:00,4817.15,325.08,TRADE
VIC1,2022/07/18 05:50:00,4897.44,354.61,TRADE
VIC1,2022/07/18 05:55:00,4909.73,376,TRADE
VIC1,2022/07/18 06:00:00,4990.13,376,TRADE
VIC1,2022/07/18 06:05:00,5052.05,344.52,TRADE
VIC1,2022/07/18 06:10:00,5300.3,376,TRADE
VIC1,2022/07/18 06:15:00,5437.61,376,TRADE
VIC1,2022/07/18 06:20:00,5507.08,376,TRADE
VIC1,2022/07/18 06:25:00,5556.67,376,TRADE
VIC1,2022/07/18 06:30:00,5654.31,379.60,TRADE
VIC1,2022/07/18 06:35:00,5712.26,449.99,TRADE
VIC1,2022/07/18 06:40:00,5823.97,449.99,TRADE
VIC1,2022/07/18 06:45:00,5850.88,393.18,TRADE
VIC1,2022/07/18 06:50:00,5936.8,412.19,TRADE
VIC1,2022/07/18 06:55:00,6121.26,449.99,TRADE
VIC1,2022/07/18 07:00:00,6287.68,511.57,TRADE
VIC1,2022/07/18 07:05:00,6303.33,511.66,TRADE
VIC1,2022/07/18 07:10:00,6395.28,515.43,TRADE
VIC1,2022/07/18 07:15:00,6563.32,535.77,TRADE
VIC1,2022/07/18 07:20:00,6587.64,449.99,TRADE
VIC1,2022/07/18 07:25:00,6605.35,487.69,TRADE
VIC1,2022/07/18 07:30:00,6725.16,538.41,TRADE
VIC1,2022/07/18 07:35:00,6834.77,479.04,TRADE
VIC1,2022/07/18 07:40:00,6928.88,493.18,TRADE
VIC1,2022/07/18 07:45:00,6880.01,476.24,TRADE
VIC1,2022/07/18 07:50:00,7021.47,449.99,TRADE
VIC1,2022/07/18 07:55:00,7083.44,487.35,TRADE
VIC1,2022/07/18 08:00:00,7080.42,476.24,TRADE
VIC1,2022/07/18 08:05:00,7062.84,476.24,TRADE
VIC1,2022/07/18 08:10:00,7092.73,874.58,TRADE
VIC1,2022/07/18 08:15:00,7131.31,890.13,TRADE
VIC1,2022/07/18 08:20:00,7145.3,821.02,TRADE
VIC1,2022/07/18 08:25:00,7171.97,792.87,TRADE
VIC1,2022/07/18 08:30:00,7195.32,671.42,TRADE
VIC1,2022/07/18 08:35:00,7210.36,761.07,TRADE
VIC1,2022/07/18 08:40:00,7175.61,583.99,TRADE
VIC1,2022/07/18 08:45:00,7092.08,593.67,TRADE
VIC1,2022/07/18 08:50:00,7196.54,651,TRADE
VIC1,2022/07/18 08:55:00,7148.88,509.22,TRADE
VIC1,2022/07/18 09:00:00,7109.23,586.68,TRADE
VIC1,2022/07/18 09:05:00,7175.66,596.40,TRADE
VIC1,2022/07/18 09:10:00,7201.28,589.44,TRADE
VIC1,2022/07/18 09:15:00,7182.81,664.52,TRADE
VIC1,2022/07/18 09:20:00,7163.17,603.71,TRADE
VIC1,2022/07/18 09:25:00,7178.26,608.14,TRADE
VIC1,2022/07/18 09:30:00,7182,668.84,TRADE
VIC1,2022/07/18 09:35:00,7059.35,590.93,TRADE
VIC1,2022/07/18 09:40:00,7065.85,592.30,TRADE
VIC1,2022/07/18 09:45:00,7003.76,654.44,TRADE
VIC1,2022/07/18 09:50:00,6920.94,556.51,TRADE
VIC1,2022/07/18 09:55:00,6791.41,592.30,TRADE
VIC1,2022/07/18 10:00:00,6752.99,553.12,TRADE
VIC1,2022/07/18 10:05:00,6648.08,504.36,TRADE
VIC1,2022/07/18 10:10:00,6686.53,595.03,TRADE
VIC1,2022/07/18 10:15:00,6637.48,564.07,TRADE
VIC1,2022/07/18 10:20:00,6535.33,544,TRADE
VIC1,2022/07/18 10:25:00,6501.79,557.67,TRADE
VIC1,2022/07/18 10:30:00,6596.04,694.73,TRADE
VIC1,2022/07/18 10:35:00,6596.7,522.68,TRADE
VIC1,2022/07/18 10:40:00,6496.89,476.24,TRADE
VIC1,2022/07/18 10:45:00,6467.23,437.23,TRADE
VIC1,2022/07/18 10:50:00,6420.57,482.13,TRADE
VIC1,2022/07/18 10:55:00,6417.55,436.27,TRADE
VIC1,2022/07/18 11:00:00,6412.37,438.20,TRADE
VIC1,2022/07/18 11:05:00,6402.22,566.65,TRADE
VIC1,2022/07/18 11:10:00,6394.37,570.42,TRADE
VIC1,2022/07/18 11:15:00,6240.18,436.25,TRADE
VIC1,2022/07/18 11:20:00,6256.69,432.34,TRADE
VIC1,2022/07/18 11:25:00,6282.27,432.34,TRADE
VIC1,2022/07/18 11:30:00,6235.43,439.17,TRADE
VIC1,2022/07/18 11:35:00,6222.3,478.89,TRADE
VIC1,2022/07/18 11:40:00,6059.72,358.88,TRADE
VIC1,2022/07/18 11:45:00,6007.89,362.72,TRADE
VIC1,2022/07/18 11:50:00,6048.53,354.61,TRADE
VIC1,2022/07/18 11:55:00,6048.1,358.88,TRADE
VIC1,2022/07/18 12:00:00,5984.23,395.76,TRADE
VIC1,2022/07/18 12:05:00,6005.08,227.96,TRADE
VIC1,2022/07/18 12:10:00,6012.05,504.19,TRADE
VIC1,2022/07/18 12:15:00,6048.59,358.88,TRADE
VIC1,2022/07/18 12:20:00,6023.9,376,TRADE
VIC1,2022/07/18 12:25:00,6058.08,376,TRADE
VIC1,2022/07/18 12:30:00,5954.66,354.61,TRADE
VIC1,2022/07/18 12:35:00,5881.28,358.88,TRADE
VIC1,2022/07/18 12:40:00,5901.43,41,TRADE
VIC1,2022/07/18 12:45:00,5798.24,332.86,TRADE
VIC1,2022/07/18 12:50:00,5858.41,354.61,TRADE
VIC1,2022/07/18 12:55:00,5821.39,289.59,TRADE
VIC1,2022/07/18 13:00:00,5845.05,354.61,TRADE
VIC1,2022/07/18 13:05:00,5890.04,607.90,TRADE
VIC1,2022/07/18 13:10:00,5921.71,607.90,TRADE
VIC1,2022/07/18 13:15:00,5881.18,405.24,TRADE
VIC1,2022/07/18 13:20:00,5895.66,500.31,TRADE
VIC1,2022/07/18 13:25:00,5831.16,358.88,TRADE
VIC1,2022/07/18 13:30:00,5864.9,358.88,TRADE
VIC1,2022/07/18 13:35:00,5876,437.35,TRADE
VIC1,2022/07/18 13:40:00,5842.78,386.60,TRADE
VIC1,2022/07/18 13:45:00,5919.57,432.20,TRADE
VIC1,2022/07/18 13:50:00,5926.7,368.68,TRADE
VIC1,2022/07/18 13:55:00,5950.83,388.61,TRADE
VIC1,2022/07/18 14:00:00,5889.63,354.61,TRADE
VIC1,2022/07/18 14:05:00,5873.78,358.88,TRADE
VIC1,2022/07/18 14:10:00,5876.74,354.61,TRADE
VIC1,2022/07/18 14:15:00,5878.04,308.09,TRADE
VIC1,2022/07/18 14:20:00,5914.68,358.88,TRADE
VIC1,2022/07/18 14:25:00,6003.48,402.80,TRADE
VIC1,2022/07/18 14:30:00,5979.23,358.88,TRADE
VIC1,2022/07/18 14:35:00,6069.9,358.88,TRADE
VIC1,2022/07/18 14:40:00,6019.56,480.99,TRADE
VIC1,2022/07/18 14:45:00,6049.24,504.87,TRADE
VIC1,2022/07/18 14:50:00,6158.56,509.27,TRADE
VIC1,2022/07/18 14:55:00,6102.17,376,TRADE
VIC1,2022/07/18 15:00:00,5981.06,391.05,TRADE
VIC1,2022/07/18 15:05:00,6143.08,815.40,TRADE
VIC1,2022/07/18 15:10:00,6193.28,358.88,TRADE
VIC1,2022/07/18 15:15:00,6167.43,421.05,TRADE
VIC1,2022/07/18 15:20:00,6247.76,509.91,TRADE
VIC1,2022/07/18 15:25:00,6280.69,451.90,TRADE
VIC1,2022/07/18 15:30:00,6260.23,376,TRADE
VIC1,2022/07/18 15:35:00,6203.07,312.55,TRADE
VIC1,2022/07/18 15:40:00,6277.12,351.48,TRADE
VIC1,2022/07/18 15:45:00,6259.83,358.88,TRADE
VIC1,2022/07/18 15:50:00,6311.64,376,TRADE
VIC1,2022/07/18 15:55:00,6430.57,358.88,TRADE
VIC1,2022/07/18 16:00:00,6518.25,376,TRADE
VIC1,2022/07/18 16:05:00,6573.91,376,TRADE
VIC1,2022/07/18 16:10:00,6664.72,403.30,TRADE
VIC1,2022/07/18 16:15:00,6739.49,449.99,TRADE
VIC1,2022/07/18 16:20:00,6804.28,516.12,TRADE
VIC1,2022/07/18 16:25:00,6788.55,449.99,TRADE
VIC1,2022/07/18 16:30:00,6847.77,477.36,TRADE
VIC1,2022/07/18 16:35:00,6912.08,449.99,TRADE
VIC1,2022/07/18 16:40:00,6953.93,558.41,TRADE
VIC1,2022/07/18 16:45:00,7003.36,577.23,TRADE
VIC1,2022/07/18 16:50:00,6981.67,564.86,TRADE
VIC1,2022/07/18 16:55:00,7157.31,686.60,TRADE
VIC1,2022/07/18 17:00:00,7219.38,691.16,TRADE
VIC1,2022/07/18 17:05:00,7230.19,591.34,TRADE
VIC1,2022/07/18 17:10:00,7302.1,598.19,TRADE
VIC1,2022/07/18 17:15:00,7359.46,631.06,TRADE
VIC1,2022/07/18 17:20:00,7473.36,632.02,TRADE
VIC1,2022/07/18 17:25:00,7604.7,639.59,TRADE
VIC1,2022/07/18 17:30:00,7652.11,641.51,TRADE
VIC1,2022/07/18 17:35:00,7682.37,624.85,TRADE
VIC1,2022/07/18 17:40:00,7751.83,643.73,TRADE
VIC1,2022/07/18 17:45:00,7814.27,722.88,TRADE
VIC1,2022/07/18 17:50:00,7832,622.84,TRADE
VIC1,2022/07/18 17:55:00,7398.2,569.89,TRADE
VIC1,2022/07/18 18:00:00,7553.73,620.23,TRADE
VIC1,2022/07/18 18:05:00,7591.8,621.17,TRADE
VIC1,2022/07/18 18:10:00,7508.97,569.89,TRADE
VIC1,2022/07/18 18:15:00,7536.57,610.30,TRADE
VIC1,2022/07/18 18:20:00,7605.25,623.29,TRADE
VIC1,2022/07/18 18:25:00,7617.78,623.59,TRADE
VIC1,2022/07/18 18:30:00,7576.79,629.28,TRADE
VIC1,2022/07/18 18:35:00,7520.17,612.97,TRADE
VIC1,2022/07/18 18:40:00,7451.57,605.81,TRADE
VIC1,2022/07/18 18:45:00,7463.14,593.09,TRADE
VIC1,2022/07/18 18:50:00,7602.95,630.10,TRADE
VIC1,2022/07/18 18:55:00,7519.05,618.24,TRADE
VIC1,2022/07/18 19:00:00,7632.44,590.73,TRADE
VIC1,2022/07/18 19:05:00,7650.64,476.24,TRADE
VIC1,2022/07/18 19:10:00,7527.84,548.38,TRADE
VIC1,2022/07/18 19:15:00,7611.53,591.90,TRADE
VIC1,2022/07/18 19:20:00,7496.54,547.11,TRADE
VIC1,2022/07/18 19:25:00,7564.15,628.88,TRADE
VIC1,2022/07/18 19:30:00,7490.6,527.96,TRADE
VIC1,2022/07/18 19:35:00,7387.92,623.05,TRADE
VIC1,2022/07/18 19:40:00,7451.5,569.89,TRADE
VIC1,2022/07/18 19:45:00,7433.65,569.89,TRADE
VIC1,2022/07/18 19:50:00,7373.29,563.42,TRADE
VIC1,2022/07/18 19:55:00,7368.37,540.87,TRADE
VIC1,2022/07/18 20:00:00,7247.45,471.67,TRADE
VIC1,2022/07/18 20:05:00,7270.72,596.40,TRADE
VIC1,2022/07/18 20:10:00,7200.59,602.31,TRADE
VIC1,2022/07/18 20:15:00,7175.3,592.30,TRADE
VIC1,2022/07/18 20:20:00,7152.66,602.31,TRADE
VIC1,2022/07/18 20:25:00,7129.39,569.89,TRADE
VIC1,2022/07/18 20:30:00,7096.4,552.03,TRADE
VIC1,2022/07/18 20:35:00,7058.96,591.12,TRADE
VIC1,2022/07/18 20:40:00,7006.62,569.89,TRADE
VIC1,2022/07/18 20:45:00,6877.24,566.15,TRADE
VIC1,2022/07/18 20:50:00,6848.5,467.03,TRADE
VIC1,2022/07/18 20:55:00,6868.12,491.08,TRADE
VIC1,2022/07/18 21:00:00,6841.13,462.98,TRADE
VIC1,2022/07/18 21:05:00,6742.62,576.21,TRADE
VIC1,2022/07/18 21:10:00,6765.18,555.46,TRADE
VIC1,2022/07/18 21:15:00,6666.76,536.33,TRADE
VIC1,2022/07/18 21:20:00,6625.3,495.89,TRADE
VIC1,2022/07/18 21:25:00,6566.16,486.12,TRADE
VIC1,2022/07/18 21:30:00,6505.85,456.20,TRADE
VIC1,2022/07/18 21:35:00,6528.82,494.20,TRADE
VIC1,2022/07/18 21:40:00,6484.02,501.34,TRADE
VIC1,2022/07/18 21:45:00,6342.97,461.42,TRADE
VIC1,2022/07/18 21:50:00,6304.93,479.43,TRADE
VIC1,2022/07/18 21:55:00,6304.12,461.42,TRADE
VIC1,2022/07/18 22:00:00,6241.61,449.99,TRADE
VIC1,2022/07/18 22:05:00,6135.55,465.77,TRADE
VIC1,2022/07/18 22:10:00,6100.68,645.64,TRADE
VIC1,2022/07/18 22:15:00,6039.69,476.24,TRADE
VIC1,2022/07/18 22:20:00,5946.3,492.30,TRADE
VIC1,2022/07/18 22:25:00,5967.62,496.94,TRADE
VIC1,2022/07/18 22:30:00,5864.35,461.42,TRADE
VIC1,2022/07/18 22:35:00,5854.66,455.53,TRADE
VIC1,2022/07/18 22:40:00,5852.1,449.99,TRADE
VIC1,2022/07/18 22:45:00,5793.76,449.99,TRADE
VIC1,2022/07/18 22:50:00,5756.62,449.99,TRADE
VIC1,2022/07/18 22:55:00,5677.92,429.51,TRADE
VIC1,2022/07/18 23:00:00,5622.43,414.91,TRADE
