REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2022/12/17 08:15:00,3341.25,-61.30,TRADE
VIC1,2022/12/17 08:20:00,3336.92,-60.51,TRADE
VIC1,2022/12/17 08:25:00,3312.32,-61.47,TRADE
VIC1,2022/12/17 08:30:00,3233.04,-61.47,TRADE
VIC1,2022/12/17 08:35:00,3264.78,-55.66,TRADE
VIC1,2022/12/17 08:40:00,3208.71,-60.39,TRADE
VIC1,2022/12/17 08:45:00,3189.22,-60,TRADE
VIC1,2022/12/17 08:50:00,3148.89,-60.23,TRADE
VIC1,2022/12/17 08:55:00,3017.93,-60.51,TRADE
VIC1,2022/12/17 09:00:00,3005.31,-60.51,TRADE
VIC1,2022/12/17 09:05:00,3002.93,-59.65,TRADE
VIC1,2022/12/17 09:10:00,3026.23,-53.69,TRADE
VIC1,2022/12/17 09:15:00,3011.62,-53.69,TRADE
VIC1,2022/12/17 09:20:00,2929.01,-58,TRADE
VIC1,2022/12/17 09:25:00,2990.01,-58,TRADE
VIC1,2022/12/17 09:30:00,2932.48,-58,TRADE
VIC1,2022/12/17 09:35:00,2906.65,-58,TRADE
VIC1,2022/12/17 09:40:00,2887.53,-59.06,TRADE
VIC1,2022/12/17 09:45:00,2806.79,-58,TRADE
VIC1,2022/12/17 09:50:00,2873.25,-45,TRADE
VIC1,2022/12/17 09:55:00,2756.7,-58,TRADE
VIC1,2022/12/17 10:00:00,2767.64,-58,TRADE
VIC1,2022/12/17 10:05:00,2844.91,-58.99,TRADE
VIC1,2022/12/17 10:10:00,2742.73,-60,TRADE
VIC1,2022/12/17 10:15:00,2823.63,-61.47,TRADE
VIC1,2022/12/17 10:20:00,2824.3,-60.51,TRADE
VIC1,2022/12/17 10:25:00,2753.22,-60.83,TRADE
VIC1,2022/12/17 10:30:00,2779.79,-60.98,TRADE
VIC1,2022/12/17 10:35:00,2672.96,-79.62,TRADE
VIC1,2022/12/17 10:40:00,2852.47,-61.68,TRADE
VIC1,2022/12/17 10:45:00,2776.11,-68.04,TRADE
VIC1,2022/12/17 10:50:00,2838.7,-68.04,TRADE
VIC1,2022/12/17 10:55:00,2877.85,-62,TRADE
VIC1,2022/12/17 11:00:00,2804.52,-102.89,TRADE
VIC1,2022/12/17 11:05:00,2915.49,-86.28,TRADE
VIC1,2022/12/17 11:10:00,2889.53,-84.39,TRADE
VIC1,2022/12/17 11:15:00,2765.74,-70.71,TRADE
VIC1,2022/12/17 11:20:00,2738.15,-84.39,TRADE
VIC1,2022/12/17 11:25:00,2805.4,-86.62,TRADE
VIC1,2022/12/17 11:30:00,2715.89,-84.39,TRADE
VIC1,2022/12/17 11:35:00,2656.72,-81.33,TRADE
VIC1,2022/12/17 11:40:00,2786.24,-68.04,TRADE
VIC1,2022/12/17 11:45:00,2745.89,-62,TRADE
VIC1,2022/12/17 11:50:00,2649.85,-83.16,TRADE
VIC1,2022/12/17 11:55:00,2767.87,-90.44,TRADE
VIC1,2022/12/17 12:00:00,2608.92,-75.67,TRADE
VIC1,2022/12/17 12:05:00,2634.72,-91.06,TRADE
VIC1,2022/12/17 12:10:00,2669.73,-75.87,TRADE
VIC1,2022/12/17 12:15:00,2609.1,-91.71,TRADE
VIC1,2022/12/17 12:20:00,2632.61,-75.35,TRADE
VIC1,2022/12/17 12:25:00,2667.36,-90.17,TRADE
VIC1,2022/12/17 12:30:00,2641.98,-68.96,TRADE
VIC1,2022/12/17 12:35:00,2592.99,-82.42,TRADE
VIC1,2022/12/17 12:40:00,2535.48,-114.14,TRADE
VIC1,2022/12/17 12:45:00,2534.59,-82.90,TRADE
VIC1,2022/12/17 12:50:00,2577.25,-81.27,TRADE
VIC1,2022/12/17 12:55:00,2590.42,-89.06,TRADE
VIC1,2022/12/17 13:00:00,2536.09,-111.25,TRADE
VIC1,2022/12/17 13:05:00,2552.69,-65.50,TRADE
VIC1,2022/12/17 13:10:00,2603.23,-61.47,TRADE
VIC1,2022/12/17 13:15:00,2464.27,-69.75,TRADE
VIC1,2022/12/17 13:20:00,2517.55,-62,TRADE
VIC1,2022/12/17 13:25:00,2436.02,-62.12,TRADE
VIC1,2022/12/17 13:30:00,2418.58,-68.04,TRADE
VIC1,2022/12/17 13:35:00,2530.03,-61.97,TRADE
VIC1,2022/12/17 13:40:00,2449.32,-68.04,TRADE
VIC1,2022/12/17 13:45:00,2524.69,-62,TRADE
VIC1,2022/12/17 13:50:00,2529.88,-106.89,TRADE
VIC1,2022/12/17 13:55:00,2528.47,-61.47,TRADE
VIC1,2022/12/17 14:00:00,2489.12,-62,TRADE
VIC1,2022/12/17 14:05:00,2392.39,-63.77,TRADE
VIC1,2022/12/17 14:10:00,2482.97,-72.21,TRADE
VIC1,2022/12/17 14:15:00,2470.6,-129.66,TRADE
VIC1,2022/12/17 14:20:00,2529.91,-92.31,TRADE
VIC1,2022/12/17 14:25:00,2530.74,-80.50,TRADE
VIC1,2022/12/17 14:30:00,2522.94,-100.03,TRADE
VIC1,2022/12/17 14:35:00,2545.92,-80.57,TRADE
VIC1,2022/12/17 14:40:00,2559.97,-98.48,TRADE
VIC1,2022/12/17 14:45:00,2562.84,-76.62,TRADE
VIC1,2022/12/17 14:50:00,2597.31,-75.31,TRADE
VIC1,2022/12/17 14:55:00,2602.12,-85.51,TRADE
VIC1,2022/12/17 15:00:00,2653.72,-92.14,TRADE
VIC1,2022/12/17 15:05:00,2686.81,-77.86,TRADE
VIC1,2022/12/17 15:10:00,2751.26,-89.37,TRADE
VIC1,2022/12/17 15:15:00,2782.65,-100.03,TRADE
VIC1,2022/12/17 15:20:00,2810.25,-76.40,TRADE
VIC1,2022/12/17 15:25:00,2819.11,-87.86,TRADE
VIC1,2022/12/17 15:30:00,2863.49,-76.11,TRADE
VIC1,2022/12/17 15:35:00,2888.79,-106.11,TRADE
VIC1,2022/12/17 15:40:00,2941,-68.04,TRADE
VIC1,2022/12/17 15:45:00,2977.81,-86.50,TRADE
VIC1,2022/12/17 15:50:00,3040.53,-90.11,TRADE
VIC1,2022/12/17 15:55:00,3067.37,-72.43,TRADE
VIC1,2022/12/17 16:00:00,3110.51,-67.30,TRADE
VIC1,2022/12/17 16:05:00,3148.86,-70.03,TRADE
VIC1,2022/12/17 16:10:00,3143.92,-67.24,TRADE
VIC1,2022/12/17 16:15:00,3223.59,-58,TRADE
VIC1,2022/12/17 16:20:00,3167.66,-58,TRADE
VIC1,2022/12/17 16:25:00,3208.03,-58,TRADE
VIC1,2022/12/17 16:30:00,3311.55,-58,TRADE
VIC1,2022/12/17 16:35:00,3379.11,-58,TRADE
VIC1,2022/12/17 16:40:00,3398.72,-58,TRADE
VIC1,2022/12/17 16:45:00,3456.38,-58,TRADE
VIC1,2022/12/17 16:50:00,3482.56,-58,TRADE
VIC1,2022/12/17 16:55:00,3477.4,-58,TRADE
VIC1,2022/12/17 17:00:00,3546.13,-58,TRADE
VIC1,2022/12/17 17:05:00,3589.83,-55.66,TRADE
VIC1,2022/12/17 17:10:00,3663.66,-45,TRADE
VIC1,2022/12/17 17:15:00,3678.4,-55.66,TRADE
VIC1,2022/12/17 17:20:00,3666.48,-45,TRADE
VIC1,2022/12/17 17:25:00,3773.13,-45,TRADE
VIC1,2022/12/17 17:30:00,3841.67,-38,TRADE
VIC1,2022/12/17 17:35:00,3870.08,-38,TRADE
VIC1,2022/12/17 17:40:00,3950.65,-38,TRADE
VIC1,2022/12/17 17:45:00,3959.42,-38,TRADE
VIC1,2022/12/17 17:50:00,4035.12,-38,TRADE
VIC1,2022/12/17 17:55:00,4060.74,-38,TRADE
VIC1,2022/12/17 18:00:00,4105.96,-38,TRADE
VIC1,2022/12/17 18:05:00,4125.35,-7.36,TRADE
VIC1,2022/12/17 18:10:00,4150.61,-38,TRADE
VIC1,2022/12/17 18:15:00,4213.36,-0.41,TRADE
VIC1,2022/12/17 18:20:00,4212.07,5.61,TRADE
VIC1,2022/12/17 18:25:00,4226.81,6.63,TRADE
VIC1,2022/12/17 18:30:00,4230.84,8.94,TRADE
VIC1,2022/12/17 18:35:00,4247.83,62.27,TRADE
VIC1,2022/12/17 18:40:00,4260.29,23.78,TRADE
VIC1,2022/12/17 18:45:00,4337.14,26.87,TRADE
VIC1,2022/12/17 18:50:00,4378.74,27.33,TRADE
VIC1,2022/12/17 18:55:00,4346.83,8.94,TRADE
VIC1,2022/12/17 19:00:00,4375.83,8.94,TRADE
VIC1,2022/12/17 19:05:00,4412.18,9,TRADE
VIC1,2022/12/17 19:10:00,4387.86,19.19,TRADE
VIC1,2022/12/17 19:15:00,4401.2,19.19,TRADE
VIC1,2022/12/17 19:20:00,4401.4,19.13,TRADE
VIC1,2022/12/17 19:25:00,4423.33,19.19,TRADE
VIC1,2022/12/17 19:30:00,4433.75,19.19,TRADE
VIC1,2022/12/17 19:35:00,4415.78,19.19,TRADE
VIC1,2022/12/17 19:40:00,4413.18,19.13,TRADE
VIC1,2022/12/17 19:45:00,4437.47,19.19,TRADE
VIC1,2022/12/17 19:50:00,4420.97,19.19,TRADE
VIC1,2022/12/17 19:55:00,4402.19,19.19,TRADE
VIC1,2022/12/17 20:00:00,4399.68,19.13,TRADE
VIC1,2022/12/17 20:05:00,4399.82,19.13,TRADE
VIC1,2022/12/17 20:10:00,4408.15,19.13,TRADE
VIC1,2022/12/17 20:15:00,4404.54,19.13,TRADE
VIC1,2022/12/17 20:20:00,4404.57,9,TRADE
VIC1,2022/12/17 20:25:00,4401.63,9,TRADE
VIC1,2022/12/17 20:30:00,4406.3,8.94,TRADE
VIC1,2022/12/17 20:35:00,4423.08,9,TRADE
VIC1,2022/12/17 20:40:00,4395.92,3.88,TRADE
VIC1,2022/12/17 20:45:00,4401.93,8.94,TRADE
VIC1,2022/12/17 20:50:00,4368.78,8.94,TRADE
VIC1,2022/12/17 20:55:00,4337.09,5.19,TRADE
VIC1,2022/12/17 21:00:00,4292.72,8.70,TRADE
VIC1,2022/12/17 21:05:00,4270.91,8.94,TRADE
VIC1,2022/12/17 21:10:00,4295.3,8.94,TRADE
VIC1,2022/12/17 21:15:00,4266.64,8.94,TRADE
VIC1,2022/12/17 21:20:00,4243.82,8.94,TRADE
VIC1,2022/12/17 21:25:00,4195.15,1.33,TRADE
VIC1,2022/12/17 21:30:00,4218.03,8.94,TRADE
VIC1,2022/12/17 21:35:00,4163.56,8.94,TRADE
VIC1,2022/12/17 21:40:00,4161.2,8.94,TRADE
VIC1,2022/12/17 21:45:00,4113.05,8.94,TRADE
VIC1,2022/12/17 21:50:00,4042.12,0.02,TRADE
VIC1,2022/12/17 21:55:00,4032.26,8.94,TRADE
VIC1,2022/12/17 22:00:00,4019.59,8.94,TRADE
VIC1,2022/12/17 22:05:00,4005.8,8.94,TRADE
VIC1,2022/12/17 22:10:00,4008.25,8.94,TRADE
VIC1,2022/12/17 22:15:00,4006.63,8.94,TRADE
VIC1,2022/12/17 22:20:00,3979.12,8.94,TRADE
VIC1,2022/12/17 22:25:00,3972.27,8.94,TRADE
VIC1,2022/12/17 22:30:00,3969.21,8.94,TRADE
VIC1,2022/12/17 22:35:00,3951.09,8.94,TRADE
VIC1,2022/12/17 22:40:00,3974.37,6.75,TRADE
VIC1,2022/12/17 22:45:00,3950,8.94,TRADE
VIC1,2022/12/17 22:50:00,3981.9,8.94,TRADE
VIC1,2022/12/17 22:55:00,3914.84,-0.43,TRADE
VIC1,2022/12/17 23:00:00,3845.48,-37.99,TRADE
VIC1,2022/12/17 23:05:00,4027.28,8.94,TRADE
VIC1,2022/12/17 23:10:00,4148.15,8.94,TRADE
VIC1,2022/12/17 23:15:00,4127.28,8.94,TRADE
VIC1,2022/12/17 23:20:00,4108.03,-38,TRADE
VIC1,2022/12/17 23:25:00,4119.65,2.17,TRADE
VIC1,2022/12/17 23:30:00,4101.28,8.94,TRADE
VIC1,2022/12/17 23:35:00,4114.66,9,TRADE
VIC1,2022/12/17 23:40:00,4107.34,8.94,TRADE
VIC1,2022/12/17 23:45:00,4062.91,8.94,TRADE
VIC1,2022/12/17 23:50:00,4023.2,0.02,TRADE
VIC1,2022/12/17 23:55:00,3998.29,0.02,TRADE
VIC1,2022/12/18 00:00:00,4008.95,0.02,TRADE
VIC1,2022/12/18 00:05:00,3997.89,0.02,TRADE
VIC1,2022/12/18 00:10:00,3960.19,0.02,TRADE
VIC1,2022/12/18 00:15:00,3960.74,0.02,TRADE
VIC1,2022/12/18 00:20:00,3919.68,-38,TRADE
VIC1,2022/12/18 00:25:00,3932.14,0,TRADE
VIC1,2022/12/18 00:30:00,3839.76,-38,TRADE
VIC1,2022/12/18 00:35:00,3915.05,8.94,TRADE
VIC1,2022/12/18 00:40:00,3886.92,0.02,TRADE
VIC1,2022/12/18 00:45:00,3894.58,0.02,TRADE
VIC1,2022/12/18 00:50:00,3886.37,0.02,TRADE
VIC1,2022/12/18 00:55:00,3793.23,-19.90,TRADE
VIC1,2022/12/18 01:00:00,3780.55,-27.32,TRADE
VIC1,2022/12/18 01:05:00,3751.43,-19.90,TRADE
VIC1,2022/12/18 01:10:00,3784.11,-19.90,TRADE
VIC1,2022/12/18 01:15:00,3765.01,-38,TRADE
VIC1,2022/12/18 01:20:00,3732.86,-37.99,TRADE
VIC1,2022/12/18 01:25:00,3656.58,-38,TRADE
VIC1,2022/12/18 01:30:00,3702.68,-38,TRADE
VIC1,2022/12/18 01:35:00,3668.04,-37.99,TRADE
VIC1,2022/12/18 01:40:00,3629.71,-38,TRADE
VIC1,2022/12/18 01:45:00,3615.12,-38,TRADE
VIC1,2022/12/18 01:50:00,3631.1,-38,TRADE
VIC1,2022/12/18 01:55:00,3525.71,-38,TRADE
VIC1,2022/12/18 02:00:00,3516.37,-42.08,TRADE
VIC1,2022/12/18 02:05:00,3596.78,-38,TRADE
VIC1,2022/12/18 02:10:00,3571.41,-38,TRADE
VIC1,2022/12/18 02:15:00,3510.99,-38,TRADE
VIC1,2022/12/18 02:20:00,3566.23,-38,TRADE
VIC1,2022/12/18 02:25:00,3538.88,-38,TRADE
VIC1,2022/12/18 02:30:00,3572.62,-42.03,TRADE
VIC1,2022/12/18 02:35:00,3495.12,-42.37,TRADE
VIC1,2022/12/18 02:40:00,3425.35,-55.66,TRADE
VIC1,2022/12/18 02:45:00,3433.64,-55.66,TRADE
VIC1,2022/12/18 02:50:00,3410.53,-55.66,TRADE
VIC1,2022/12/18 02:55:00,3429.64,-55.66,TRADE
VIC1,2022/12/18 03:00:00,3411.42,-55.66,TRADE
VIC1,2022/12/18 03:05:00,3420.41,-55.66,TRADE
VIC1,2022/12/18 03:10:00,3433.47,-55.66,TRADE
VIC1,2022/12/18 03:15:00,3379.72,-58,TRADE
VIC1,2022/12/18 03:20:00,3457.93,-55.66,TRADE
VIC1,2022/12/18 03:25:00,3411.95,-55.66,TRADE
VIC1,2022/12/18 03:30:00,3434.07,-42.73,TRADE
VIC1,2022/12/18 03:35:00,3466.61,-42.31,TRADE
VIC1,2022/12/18 03:40:00,3485.09,-42.63,TRADE
VIC1,2022/12/18 03:45:00,3472.9,-41.92,TRADE
VIC1,2022/12/18 03:50:00,3444.63,-42.28,TRADE
VIC1,2022/12/18 03:55:00,3430.98,-41.92,TRADE
VIC1,2022/12/18 04:00:00,3500.02,-38,TRADE
VIC1,2022/12/18 04:05:00,3488.93,-38,TRADE
VIC1,2022/12/18 04:10:00,3408.47,-38,TRADE
VIC1,2022/12/18 04:15:00,3513.82,-38,TRADE
VIC1,2022/12/18 04:20:00,3474.17,-38,TRADE
VIC1,2022/12/18 04:25:00,3546.49,-38,TRADE
VIC1,2022/12/18 04:30:00,3535.3,-38,TRADE
VIC1,2022/12/18 04:35:00,3463.03,-38,TRADE
VIC1,2022/12/18 04:40:00,3535.39,-38,TRADE
VIC1,2022/12/18 04:45:00,3544.93,-38,TRADE
VIC1,2022/12/18 04:50:00,3499.64,-38,TRADE
VIC1,2022/12/18 04:55:00,3538.28,-38,TRADE
VIC1,2022/12/18 05:00:00,3550.12,-38,TRADE
VIC1,2022/12/18 05:05:00,3542.85,-38,TRADE
VIC1,2022/12/18 05:10:00,3556.87,-38,TRADE
VIC1,2022/12/18 05:15:00,3470.73,-38,TRADE
VIC1,2022/12/18 05:20:00,3490.09,-38,TRADE
VIC1,2022/12/18 05:25:00,3534.69,-38,TRADE
VIC1,2022/12/18 05:30:00,3515.33,-38,TRADE
VIC1,2022/12/18 05:35:00,3457.14,-38,TRADE
VIC1,2022/12/18 05:40:00,3531.45,-38,TRADE
VIC1,2022/12/18 05:45:00,3503.25,-38,TRADE
VIC1,2022/12/18 05:50:00,3487.61,-38,TRADE
VIC1,2022/12/18 05:55:00,3489.23,-38,TRADE
VIC1,2022/12/18 06:00:00,3422.29,-45,TRADE
VIC1,2022/12/18 06:05:00,3441.8,-38,TRADE
VIC1,2022/12/18 06:10:00,3402.44,-45,TRADE
VIC1,2022/12/18 06:15:00,3388.2,-55.66,TRADE
VIC1,2022/12/18 06:20:00,3465.06,-55.66,TRADE
VIC1,2022/12/18 06:25:00,3506.24,-55.66,TRADE
VIC1,2022/12/18 06:30:00,3437.07,-67.05,TRADE
VIC1,2022/12/18 06:35:00,3470.96,-65.50,TRADE
VIC1,2022/12/18 06:40:00,3466.91,-58,TRADE
VIC1,2022/12/18 06:45:00,3392.84,-65.50,TRADE
VIC1,2022/12/18 06:50:00,3419.8,-69.61,TRADE
VIC1,2022/12/18 06:55:00,3348.94,-58,TRADE
VIC1,2022/12/18 07:00:00,3423.13,-63.05,TRADE
VIC1,2022/12/18 07:05:00,3314.74,-58,TRADE
VIC1,2022/12/18 07:10:00,3217.89,-74.14,TRADE
VIC1,2022/12/18 07:15:00,3283.36,-60.51,TRADE
VIC1,2022/12/18 07:20:00,3273.63,-68.04,TRADE
VIC1,2022/12/18 07:25:00,3250.24,-68.04,TRADE
VIC1,2022/12/18 07:30:00,3208.28,-74.82,TRADE
VIC1,2022/12/18 07:35:00,3076,-79.07,TRADE
VIC1,2022/12/18 07:40:00,3072.56,-77.47,TRADE
VIC1,2022/12/18 07:45:00,3010.64,-81.73,TRADE
VIC1,2022/12/18 07:50:00,3014.24,-76.58,TRADE
VIC1,2022/12/18 07:55:00,2957.92,-88.09,TRADE
VIC1,2022/12/18 08:00:00,3001.82,-88.60,TRADE
VIC1,2022/12/18 08:05:00,2914.73,-88.90,TRADE
VIC1,2022/12/18 08:10:00,2934.52,-78.77,TRADE
VIC1,2022/12/18 08:15:00,2958.67,-91.62,TRADE
VIC1,2022/12/18 08:20:00,2918.46,-81.19,TRADE
VIC1,2022/12/18 08:25:00,2860.57,-101.36,TRADE
VIC1,2022/12/18 08:30:00,2761.95,-80.77,TRADE
VIC1,2022/12/18 08:35:00,2735.21,-96.99,TRADE
VIC1,2022/12/18 08:40:00,2688.25,-86.45,TRADE
VIC1,2022/12/18 08:45:00,2782.93,-81.40,TRADE
VIC1,2022/12/18 08:50:00,2661.48,-136.88,TRADE
VIC1,2022/12/18 08:55:00,2622.3,-65.88,TRADE
VIC1,2022/12/18 09:00:00,2643.29,-141.52,TRADE
VIC1,2022/12/18 09:05:00,2604.77,-68.04,TRADE
VIC1,2022/12/18 09:10:00,2599.46,-68.04,TRADE
VIC1,2022/12/18 09:15:00,2596.82,-103.29,TRADE
VIC1,2022/12/18 09:20:00,2463.82,-84.39,TRADE
VIC1,2022/12/18 09:25:00,2551.61,-68.04,TRADE
VIC1,2022/12/18 09:30:00,2514.78,-69.77,TRADE
VIC1,2022/12/18 09:35:00,2416.31,-73.24,TRADE
VIC1,2022/12/18 09:40:00,2460.55,-79.30,TRADE
VIC1,2022/12/18 09:45:00,2424.2,-69.58,TRADE
VIC1,2022/12/18 09:50:00,2393.4,-80.93,TRADE
VIC1,2022/12/18 09:55:00,2331.67,-69.74,TRADE
VIC1,2022/12/18 10:00:00,2292.31,-97.43,TRADE
VIC1,2022/12/18 10:05:00,2353.19,-69.78,TRADE
VIC1,2022/12/18 10:10:00,2319.05,-108.22,TRADE
VIC1,2022/12/18 10:15:00,2318.18,-84.39,TRADE
VIC1,2022/12/18 10:20:00,2272.59,-80.43,TRADE
VIC1,2022/12/18 10:25:00,2319.49,-68.04,TRADE
VIC1,2022/12/18 10:30:00,2241.91,-78.09,TRADE
VIC1,2022/12/18 10:35:00,2236.01,-133.54,TRADE
VIC1,2022/12/18 10:40:00,2221.48,-84.39,TRADE
VIC1,2022/12/18 10:45:00,2219.51,-110.25,TRADE
VIC1,2022/12/18 10:50:00,2256.61,-82.13,TRADE
VIC1,2022/12/18 10:55:00,2246.23,-81.35,TRADE
VIC1,2022/12/18 11:00:00,2180.75,-65.50,TRADE
VIC1,2022/12/18 11:05:00,2213.03,-69.85,TRADE
VIC1,2022/12/18 11:10:00,2199.7,-65.50,TRADE
VIC1,2022/12/18 11:15:00,2186.71,-78.60,TRADE
VIC1,2022/12/18 11:20:00,2129.92,-79.92,TRADE
VIC1,2022/12/18 11:25:00,2072.72,-75.59,TRADE
VIC1,2022/12/18 11:30:00,2167.65,-80.40,TRADE
VIC1,2022/12/18 11:35:00,2183.53,-72.39,TRADE
VIC1,2022/12/18 11:40:00,2151.7,-79.47,TRADE
VIC1,2022/12/18 11:45:00,2161.52,-79.92,TRADE
VIC1,2022/12/18 11:50:00,2162.21,-79,TRADE
VIC1,2022/12/18 11:55:00,2090.97,-76.77,TRADE
VIC1,2022/12/18 12:00:00,2082.22,-124.75,TRADE
VIC1,2022/12/18 12:05:00,2023.15,-110.25,TRADE
VIC1,2022/12/18 12:10:00,2016.96,-112.04,TRADE
VIC1,2022/12/18 12:15:00,2071.58,-90.76,TRADE
VIC1,2022/12/18 12:20:00,2078.98,-73.02,TRADE
VIC1,2022/12/18 12:25:00,2068.01,-91.49,TRADE
VIC1,2022/12/18 12:30:00,2076.65,-68.54,TRADE
VIC1,2022/12/18 12:35:00,2051.06,-73.01,TRADE
VIC1,2022/12/18 12:40:00,2039.31,-83.15,TRADE
VIC1,2022/12/18 12:45:00,2028.29,-84.39,TRADE
VIC1,2022/12/18 12:50:00,1983.56,-72.59,TRADE
VIC1,2022/12/18 12:55:00,1980.14,-82.70,TRADE
VIC1,2022/12/18 13:00:00,1976.53,-71.58,TRADE
VIC1,2022/12/18 13:05:00,1982.6,-83.14,TRADE
VIC1,2022/12/18 13:10:00,2074.08,-70.89,TRADE
VIC1,2022/12/18 13:15:00,2046.74,-89.98,TRADE
VIC1,2022/12/18 13:20:00,2049.64,-85.90,TRADE
VIC1,2022/12/18 13:25:00,2092.53,-70.29,TRADE
VIC1,2022/12/18 13:30:00,2098.38,-84.99,TRADE
VIC1,2022/12/18 13:35:00,2091.99,-80.63,TRADE
VIC1,2022/12/18 13:40:00,2036.88,-73.14,TRADE
VIC1,2022/12/18 13:45:00,2057.45,-71.74,TRADE
VIC1,2022/12/18 13:50:00,2145.34,-90.52,TRADE
VIC1,2022/12/18 13:55:00,2144.21,-70.51,TRADE
VIC1,2022/12/18 14:00:00,2169.7,-65.96,TRADE
VIC1,2022/12/18 14:05:00,2175.63,-70.84,TRADE
VIC1,2022/12/18 14:10:00,2160.75,-69.34,TRADE
VIC1,2022/12/18 14:15:00,2196.27,-73.73,TRADE
VIC1,2022/12/18 14:20:00,2148.44,-65.50,TRADE
VIC1,2022/12/18 14:25:00,2181.15,-64.05,TRADE
VIC1,2022/12/18 14:30:00,2278.17,-64.18,TRADE
VIC1,2022/12/18 14:35:00,2270.99,-68.04,TRADE
VIC1,2022/12/18 14:40:00,2292.68,-62,TRADE
VIC1,2022/12/18 14:45:00,2250.92,-60.51,TRADE
VIC1,2022/12/18 14:50:00,2342.96,-61.47,TRADE
VIC1,2022/12/18 14:55:00,2317.57,-62,TRADE
VIC1,2022/12/18 15:00:00,2350.81,-62,TRADE
VIC1,2022/12/18 15:05:00,2350.59,-69.80,TRADE
VIC1,2022/12/18 15:10:00,2496.11,-69.05,TRADE
VIC1,2022/12/18 15:15:00,2542.64,-71.77,TRADE
VIC1,2022/12/18 15:20:00,2512.37,-68.04,TRADE
VIC1,2022/12/18 15:25:00,2662.76,-65.50,TRADE
VIC1,2022/12/18 15:30:00,2694.02,-70.28,TRADE
VIC1,2022/12/18 15:35:00,2712.12,-68.04,TRADE
VIC1,2022/12/18 15:40:00,2754.4,-71.51,TRADE
VIC1,2022/12/18 15:45:00,2733.83,-68.04,TRADE
VIC1,2022/12/18 15:50:00,2829.5,-65.50,TRADE
VIC1,2022/12/18 15:55:00,2938.32,-69.14,TRADE
VIC1,2022/12/18 16:00:00,2939.64,-62,TRADE
VIC1,2022/12/18 16:05:00,2974.94,-58,TRADE
VIC1,2022/12/18 16:10:00,2988.92,-68.04,TRADE
VIC1,2022/12/18 16:15:00,3104.97,-58,TRADE
VIC1,2022/12/18 16:20:00,2986.56,-60.51,TRADE
VIC1,2022/12/18 16:25:00,3075.5,-58,TRADE
VIC1,2022/12/18 16:30:00,3051.37,-58,TRADE
VIC1,2022/12/18 16:35:00,3091.75,-60,TRADE
VIC1,2022/12/18 16:40:00,3211.18,-58,TRADE
VIC1,2022/12/18 16:45:00,3300.3,-58,TRADE
VIC1,2022/12/18 16:50:00,3357.92,-58,TRADE
VIC1,2022/12/18 16:55:00,3472.77,-45,TRADE
VIC1,2022/12/18 17:00:00,3545.2,-47.21,TRADE
VIC1,2022/12/18 17:05:00,3551.65,-58,TRADE
VIC1,2022/12/18 17:10:00,3639.25,-56.55,TRADE
VIC1,2022/12/18 17:15:00,3639.13,-55.66,TRADE
VIC1,2022/12/18 17:20:00,3689.24,-43.81,TRADE
VIC1,2022/12/18 17:25:00,3821.01,-38,TRADE
VIC1,2022/12/18 17:30:00,3891.65,-38,TRADE
VIC1,2022/12/18 17:35:00,3916.97,-38,TRADE
VIC1,2022/12/18 17:40:00,4047.46,8.94,TRADE
VIC1,2022/12/18 17:45:00,4077.64,-9.26,TRADE
VIC1,2022/12/18 17:50:00,4028.54,8.94,TRADE
VIC1,2022/12/18 17:55:00,4172.16,8.94,TRADE
VIC1,2022/12/18 18:00:00,4119.46,8.94,TRADE
VIC1,2022/12/18 18:05:00,4147.61,11.49,TRADE
VIC1,2022/12/18 18:10:00,4260.37,23.14,TRADE
VIC1,2022/12/18 18:15:00,4249.03,8.94,TRADE
VIC1,2022/12/18 18:20:00,4321.11,8.94,TRADE
VIC1,2022/12/18 18:25:00,4323.99,2.43,TRADE
VIC1,2022/12/18 18:30:00,4386.74,9,TRADE
VIC1,2022/12/18 18:35:00,4423.19,17.42,TRADE
VIC1,2022/12/18 18:40:00,4431.22,8.94,TRADE
VIC1,2022/12/18 18:45:00,4450.92,9,TRADE
VIC1,2022/12/18 18:50:00,4362.81,8.94,TRADE
VIC1,2022/12/18 18:55:00,4400.58,11.41,TRADE
VIC1,2022/12/18 19:00:00,4510.35,17.49,TRADE
VIC1,2022/12/18 19:05:00,4473.64,15.86,TRADE
VIC1,2022/12/18 19:10:00,4553.85,20.21,TRADE
VIC1,2022/12/18 19:15:00,4487.9,19.86,TRADE
VIC1,2022/12/18 19:20:00,4549.17,29.33,TRADE
VIC1,2022/12/18 19:25:00,4514.3,19.88,TRADE
VIC1,2022/12/18 19:30:00,4491.46,19.88,TRADE
VIC1,2022/12/18 19:35:00,4506.82,27.05,TRADE
VIC1,2022/12/18 19:40:00,4403.67,19.88,TRADE
VIC1,2022/12/18 19:45:00,4495.64,19.88,TRADE
VIC1,2022/12/18 19:50:00,4486.97,19.13,TRADE
VIC1,2022/12/18 19:55:00,4396.15,19.13,TRADE
VIC1,2022/12/18 20:00:00,4467.3,19.13,TRADE
VIC1,2022/12/18 20:05:00,4452.85,19.13,TRADE
VIC1,2022/12/18 20:10:00,4488.47,19.13,TRADE
