REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2022/04/15 18:30:00,5066.38,190.87,TRADE
VIC1,2022/04/15 18:35:00,5167.66,192.64,TRADE
VIC1,2022/04/15 18:40:00,5128.17,191,TRADE
VIC1,2022/04/15 18:45:00,5097.54,189.34,TRADE
VIC1,2022/04/15 18:50:00,5062.4,184.43,TRADE
VIC1,2022/04/15 18:55:00,4993.08,184.51,TRADE
VIC1,2022/04/15 19:00:00,4933.72,181.35,TRADE
VIC1,2022/04/15 19:05:00,4941.9,182.94,TRADE
VIC1,2022/04/15 19:10:00,4960.32,184.65,TRADE
VIC1,2022/04/15 19:15:00,4895.78,182.62,TRADE
VIC1,2022/04/15 19:20:00,4941.72,166.65,TRADE
VIC1,2022/04/15 19:25:00,4911.35,149.90,TRADE
VIC1,2022/04/15 19:30:00,4903.11,166.47,TRADE
VIC1,2022/04/15 19:35:00,4873.63,187.35,TRADE
VIC1,2022/04/15 19:40:00,4745.91,176.57,TRADE
VIC1,2022/04/15 19:45:00,4841.22,192.32,TRADE
VIC1,2022/04/15 19:50:00,4805.78,195.71,TRADE
VIC1,2022/04/15 19:55:00,4776.67,193.71,TRADE
VIC1,2022/04/15 20:00:00,4748.99,188.53,TRADE
VIC1,2022/04/15 20:05:00,4746.13,195.36,TRADE
VIC1,2022/04/15 20:10:00,4726.43,193.41,TRADE
VIC1,2022/04/15 20:15:00,4719.78,193.34,TRADE
VIC1,2022/04/15 20:20:00,4647.75,191.67,TRADE
VIC1,2022/04/15 20:25:00,4597.75,172.10,TRADE
VIC1,2022/04/15 20:30:00,4665.17,194.77,TRADE
VIC1,2022/04/15 20:35:00,4615.1,191.36,TRADE
VIC1,2022/04/15 20:40:00,4597.72,191.48,TRADE
VIC1,2022/04/15 20:45:00,4646.9,191.22,TRADE
VIC1,2022/04/15 20:50:00,4587.21,192.81,TRADE
VIC1,2022/04/15 20:55:00,4553.31,189.44,TRADE
VIC1,2022/04/15 21:00:00,4447.22,182.77,TRADE
VIC1,2022/04/15 21:05:00,4478.73,184.31,TRADE
VIC1,2022/04/15 21:10:00,4544.18,187.59,TRADE
VIC1,2022/04/15 21:15:00,4528.06,187.58,TRADE
VIC1,2022/04/15 21:20:00,4477.34,184.22,TRADE
VIC1,2022/04/15 21:25:00,4575.88,189.27,TRADE
VIC1,2022/04/15 21:30:00,4565.28,187.60,TRADE
VIC1,2022/04/15 21:35:00,4522.2,187.41,TRADE
VIC1,2022/04/15 21:40:00,4512.96,187.43,TRADE
VIC1,2022/04/15 21:45:00,4391,181.40,TRADE
VIC1,2022/04/15 21:50:00,4404.67,182.66,TRADE
VIC1,2022/04/15 21:55:00,4412.1,182.99,TRADE
VIC1,2022/04/15 22:00:00,4393.66,151.25,TRADE
VIC1,2022/04/15 22:05:00,4392.92,182.99,TRADE
VIC1,2022/04/15 22:10:00,4405.87,183.80,TRADE
VIC1,2022/04/15 22:15:00,4359.23,172.10,TRADE
VIC1,2022/04/15 22:20:00,4374.38,128.38,TRADE
VIC1,2022/04/15 22:25:00,4331.55,127.15,TRADE
VIC1,2022/04/15 22:30:00,4338.25,128.25,TRADE
VIC1,2022/04/15 22:35:00,4354.85,130.48,TRADE
VIC1,2022/04/15 22:40:00,4301.55,128.23,TRADE
VIC1,2022/04/15 22:45:00,4281.84,128.07,TRADE
VIC1,2022/04/15 22:50:00,4327.12,130.32,TRADE
VIC1,2022/04/15 22:55:00,4217.65,130.23,TRADE
VIC1,2022/04/15 23:00:00,4330.47,133.73,TRADE
VIC1,2022/04/15 23:05:00,4362.73,133.77,TRADE
VIC1,2022/04/15 23:10:00,4484.35,137.27,TRADE
VIC1,2022/04/15 23:15:00,4503.07,199.12,TRADE
VIC1,2022/04/15 23:20:00,4521.13,136.10,TRADE
VIC1,2022/04/15 23:25:00,4589.13,167.28,TRADE
VIC1,2022/04/15 23:30:00,4602.56,167.34,TRADE
VIC1,2022/04/15 23:35:00,4487.83,198.67,TRADE
VIC1,2022/04/15 23:40:00,4555.38,196.96,TRADE
VIC1,2022/04/15 23:45:00,4524.4,203.91,TRADE
VIC1,2022/04/15 23:50:00,4493.1,140.57,TRADE
VIC1,2022/04/15 23:55:00,4336.76,117.96,TRADE
VIC1,2022/04/16 00:00:00,4340.49,132.08,TRADE
VIC1,2022/04/16 00:05:00,4340.61,139.05,TRADE
VIC1,2022/04/16 00:10:00,4356.42,141.54,TRADE
VIC1,2022/04/16 00:15:00,4287.76,131.15,TRADE
VIC1,2022/04/16 00:20:00,4272.52,132.29,TRADE
VIC1,2022/04/16 00:25:00,4290.12,139.07,TRADE
VIC1,2022/04/16 00:30:00,4242.39,137.65,TRADE
VIC1,2022/04/16 00:35:00,4221.57,140.24,TRADE
VIC1,2022/04/16 00:40:00,4146.51,136.27,TRADE
VIC1,2022/04/16 00:45:00,4126.48,138.89,TRADE
VIC1,2022/04/16 00:50:00,4140.86,138.89,TRADE
VIC1,2022/04/16 00:55:00,4154.59,133.17,TRADE
VIC1,2022/04/16 01:00:00,4197.79,139.96,TRADE
VIC1,2022/04/16 01:05:00,4087.35,138.66,TRADE
VIC1,2022/04/16 01:10:00,4118.7,138.60,TRADE
VIC1,2022/04/16 01:15:00,4090.48,140.98,TRADE
VIC1,2022/04/16 01:20:00,4055.71,134.41,TRADE
VIC1,2022/04/16 01:25:00,3954.32,124.41,TRADE
VIC1,2022/04/16 01:30:00,3975.84,127.02,TRADE
VIC1,2022/04/16 01:35:00,3968.77,139.36,TRADE
VIC1,2022/04/16 01:40:00,3908.67,207.36,TRADE
VIC1,2022/04/16 01:45:00,3849.3,141.59,TRADE
VIC1,2022/04/16 01:50:00,3815.51,142.75,TRADE
VIC1,2022/04/16 01:55:00,3785.83,142.69,TRADE
VIC1,2022/04/16 02:00:00,3815.74,142.72,TRADE
VIC1,2022/04/16 02:05:00,3819.31,143.80,TRADE
VIC1,2022/04/16 02:10:00,3799.25,142.63,TRADE
VIC1,2022/04/16 02:15:00,3796.18,143.82,TRADE
VIC1,2022/04/16 02:20:00,3809.07,142.48,TRADE
VIC1,2022/04/16 02:25:00,3795.82,143.76,TRADE
VIC1,2022/04/16 02:30:00,3782.85,208.41,TRADE
VIC1,2022/04/16 02:35:00,3704.5,141.14,TRADE
VIC1,2022/04/16 02:40:00,3711.67,165.46,TRADE
VIC1,2022/04/16 02:45:00,3730.97,161.16,TRADE
VIC1,2022/04/16 02:50:00,3630.49,138.52,TRADE
VIC1,2022/04/16 02:55:00,3678.89,140.96,TRADE
VIC1,2022/04/16 03:00:00,3706.03,141.06,TRADE
VIC1,2022/04/16 03:05:00,3627.79,134.04,TRADE
VIC1,2022/04/16 03:10:00,3667.2,139.71,TRADE
VIC1,2022/04/16 03:15:00,3652.13,139.77,TRADE
VIC1,2022/04/16 03:20:00,3633.14,139.77,TRADE
VIC1,2022/04/16 03:25:00,3636.63,139.77,TRADE
VIC1,2022/04/16 03:30:00,3619.51,130.43,TRADE
VIC1,2022/04/16 03:35:00,3607.54,138.58,TRADE
VIC1,2022/04/16 03:40:00,3593.47,138.47,TRADE
VIC1,2022/04/16 03:45:00,3593.85,138.49,TRADE
VIC1,2022/04/16 03:50:00,3587.45,131.78,TRADE
VIC1,2022/04/16 03:55:00,3581.72,137.27,TRADE
VIC1,2022/04/16 04:00:00,3572.58,128.32,TRADE
VIC1,2022/04/16 04:05:00,3610.16,138.60,TRADE
VIC1,2022/04/16 04:10:00,3580.12,131.02,TRADE
VIC1,2022/04/16 04:15:00,3589.91,131.02,TRADE
VIC1,2022/04/16 04:20:00,3581.69,132.49,TRADE
VIC1,2022/04/16 04:25:00,3575.55,131.82,TRADE
VIC1,2022/04/16 04:30:00,3586.07,139.15,TRADE
VIC1,2022/04/16 04:35:00,3585.06,131.02,TRADE
VIC1,2022/04/16 04:40:00,3563.71,131.02,TRADE
VIC1,2022/04/16 04:45:00,3625.06,133.55,TRADE
VIC1,2022/04/16 04:50:00,3651.67,141.02,TRADE
VIC1,2022/04/16 04:55:00,3642.86,231.94,TRADE
VIC1,2022/04/16 05:00:00,3665.21,162.35,TRADE
VIC1,2022/04/16 05:05:00,3664.37,139.84,TRADE
VIC1,2022/04/16 05:10:00,3689.33,350.47,TRADE
VIC1,2022/04/16 05:15:00,3578.3,131.01,TRADE
VIC1,2022/04/16 05:20:00,3618.67,140.91,TRADE
VIC1,2022/04/16 05:25:00,3691.97,141.37,TRADE
VIC1,2022/04/16 05:30:00,3704.84,180.96,TRADE
VIC1,2022/04/16 05:35:00,3691.17,131.02,TRADE
VIC1,2022/04/16 05:40:00,3756.48,141.22,TRADE
VIC1,2022/04/16 05:45:00,3761.48,141.20,TRADE
VIC1,2022/04/16 05:50:00,3747.48,140.02,TRADE
VIC1,2022/04/16 05:55:00,3703.21,131.99,TRADE
VIC1,2022/04/16 06:00:00,3719.12,139.87,TRADE
VIC1,2022/04/16 06:05:00,3753.87,138.67,TRADE
VIC1,2022/04/16 06:10:00,3858.39,201.63,TRADE
VIC1,2022/04/16 06:15:00,3877.72,197.90,TRADE
VIC1,2022/04/16 06:20:00,3867.68,180.96,TRADE
VIC1,2022/04/16 06:25:00,3898.08,249.11,TRADE
VIC1,2022/04/16 06:30:00,3881.88,140,TRADE
VIC1,2022/04/16 06:35:00,3848.05,138.83,TRADE
VIC1,2022/04/16 06:40:00,3930.44,160.33,TRADE
VIC1,2022/04/16 06:45:00,3841.19,132.79,TRADE
VIC1,2022/04/16 06:50:00,3848.41,137.63,TRADE
VIC1,2022/04/16 06:55:00,3961.01,174,TRADE
VIC1,2022/04/16 07:00:00,4006.71,162.87,TRADE
VIC1,2022/04/16 07:05:00,3910.98,128.21,TRADE
VIC1,2022/04/16 07:10:00,3940.46,123.20,TRADE
VIC1,2022/04/16 07:15:00,3928.9,130.03,TRADE
VIC1,2022/04/16 07:20:00,4011.11,131.01,TRADE
VIC1,2022/04/16 07:25:00,4003.57,131.02,TRADE
VIC1,2022/04/16 07:30:00,3988.42,143.24,TRADE
VIC1,2022/04/16 07:35:00,3914.56,109.60,TRADE
VIC1,2022/04/16 07:40:00,3930.32,123.40,TRADE
VIC1,2022/04/16 07:45:00,3972.08,131.02,TRADE
VIC1,2022/04/16 07:50:00,3866.89,80.72,TRADE
VIC1,2022/04/16 07:55:00,3840.9,78.47,TRADE
VIC1,2022/04/16 08:00:00,3796.64,68.33,TRADE
VIC1,2022/04/16 08:05:00,3818.26,76.93,TRADE
VIC1,2022/04/16 08:10:00,3839.33,76.57,TRADE
VIC1,2022/04/16 08:15:00,3783.9,22.66,TRADE
VIC1,2022/04/16 08:20:00,3798.36,77.84,TRADE
VIC1,2022/04/16 08:25:00,3836.34,73.56,TRADE
VIC1,2022/04/16 08:30:00,3734.87,19.17,TRADE
VIC1,2022/04/16 08:35:00,3695.39,22.18,TRADE
VIC1,2022/04/16 08:40:00,3765.09,22.84,TRADE
VIC1,2022/04/16 08:45:00,3760.29,27.96,TRADE
VIC1,2022/04/16 08:50:00,3716.24,19.18,TRADE
VIC1,2022/04/16 08:55:00,3722.91,19.18,TRADE
VIC1,2022/04/16 09:00:00,3636.04,19.17,TRADE
VIC1,2022/04/16 09:05:00,3633.15,28.96,TRADE
VIC1,2022/04/16 09:10:00,3597.99,98.63,TRADE
VIC1,2022/04/16 09:15:00,3548,41.73,TRADE
VIC1,2022/04/16 09:20:00,3575.13,43.36,TRADE
VIC1,2022/04/16 09:25:00,3512.25,42.97,TRADE
VIC1,2022/04/16 09:30:00,3533.49,48.36,TRADE
VIC1,2022/04/16 09:35:00,3504.71,0,TRADE
VIC1,2022/04/16 09:40:00,3451.23,23.94,TRADE
VIC1,2022/04/16 09:45:00,3348.25,20.88,TRADE
VIC1,2022/04/16 09:50:00,3388.48,32.76,TRADE
VIC1,2022/04/16 09:55:00,3346.73,24.22,TRADE
VIC1,2022/04/16 10:00:00,3335.14,23.02,TRADE
VIC1,2022/04/16 10:05:00,3265.5,28.96,TRADE
VIC1,2022/04/16 10:10:00,3299.41,28.96,TRADE
VIC1,2022/04/16 10:15:00,3185.27,0,TRADE
VIC1,2022/04/16 10:20:00,3133.8,20.28,TRADE
VIC1,2022/04/16 10:25:00,3144.6,19.88,TRADE
VIC1,2022/04/16 10:30:00,3148.56,20.28,TRADE
VIC1,2022/04/16 10:35:00,3167.24,20.28,TRADE
VIC1,2022/04/16 10:40:00,3061.36,20.28,TRADE
VIC1,2022/04/16 10:45:00,3067.12,20.28,TRADE
VIC1,2022/04/16 10:50:00,3078.29,6.09,TRADE
VIC1,2022/04/16 10:55:00,3104.87,19.17,TRADE
VIC1,2022/04/16 11:00:00,3009.99,0.49,TRADE
VIC1,2022/04/16 11:05:00,3050.14,19.17,TRADE
VIC1,2022/04/16 11:10:00,2962.45,0.39,TRADE
VIC1,2022/04/16 11:15:00,2940.55,13.18,TRADE
VIC1,2022/04/16 11:20:00,2938.26,13.05,TRADE
VIC1,2022/04/16 11:25:00,2988.03,19.17,TRADE
VIC1,2022/04/16 11:30:00,2979.24,19.18,TRADE
VIC1,2022/04/16 11:35:00,2894.36,19.18,TRADE
VIC1,2022/04/16 11:40:00,2936.76,19.17,TRADE
VIC1,2022/04/16 11:45:00,2865.22,-13.93,TRADE
VIC1,2022/04/16 11:50:00,2910.85,3.63,TRADE
VIC1,2022/04/16 11:55:00,2924.22,19.17,TRADE
VIC1,2022/04/16 12:00:00,2938.41,19.18,TRADE
VIC1,2022/04/16 12:05:00,2905.46,0.51,TRADE
VIC1,2022/04/16 12:10:00,2884.42,19.18,TRADE
VIC1,2022/04/16 12:15:00,2858.38,-37.73,TRADE
VIC1,2022/04/16 12:20:00,2899.66,19.17,TRADE
VIC1,2022/04/16 12:25:00,2953.71,19.18,TRADE
VIC1,2022/04/16 12:30:00,2997.77,19.17,TRADE
VIC1,2022/04/16 12:35:00,3028.98,22.67,TRADE
VIC1,2022/04/16 12:40:00,2932.95,-24.58,TRADE
VIC1,2022/04/16 12:45:00,3038.03,19.18,TRADE
VIC1,2022/04/16 12:50:00,3080.94,19.18,TRADE
VIC1,2022/04/16 12:55:00,3112.57,19.18,TRADE
VIC1,2022/04/16 13:00:00,3064.53,14.89,TRADE
VIC1,2022/04/16 13:05:00,3090.75,19.18,TRADE
VIC1,2022/04/16 13:10:00,3147.32,30.39,TRADE
VIC1,2022/04/16 13:15:00,3163.62,19.18,TRADE
VIC1,2022/04/16 13:20:00,3304.31,24.75,TRADE
VIC1,2022/04/16 13:25:00,3347.74,33.67,TRADE
VIC1,2022/04/16 13:30:00,3318.12,17.44,TRADE
VIC1,2022/04/16 13:35:00,3395.45,25.77,TRADE
VIC1,2022/04/16 13:40:00,3411.49,22.71,TRADE
VIC1,2022/04/16 13:45:00,3429.03,26.72,TRADE
VIC1,2022/04/16 13:50:00,3352.78,19.17,TRADE
VIC1,2022/04/16 13:55:00,3418.37,27.71,TRADE
VIC1,2022/04/16 14:00:00,3420.18,32.75,TRADE
VIC1,2022/04/16 14:05:00,3492.37,45.99,TRADE
VIC1,2022/04/16 14:10:00,3556.84,61.47,TRADE
VIC1,2022/04/16 14:15:00,3552.47,23.90,TRADE
VIC1,2022/04/16 14:20:00,3568.81,25.49,TRADE
VIC1,2022/04/16 14:25:00,3644.42,30.85,TRADE
VIC1,2022/04/16 14:30:00,3653.43,26.17,TRADE
VIC1,2022/04/16 14:35:00,3666.31,14.89,TRADE
VIC1,2022/04/16 14:40:00,3669.84,19.18,TRADE
VIC1,2022/04/16 14:45:00,3622.62,29.66,TRADE
VIC1,2022/04/16 14:50:00,3660.13,13.69,TRADE
VIC1,2022/04/16 14:55:00,3742.12,26.09,TRADE
VIC1,2022/04/16 15:00:00,3794.74,46.32,TRADE
VIC1,2022/04/16 15:05:00,3752.27,17.73,TRADE
VIC1,2022/04/16 15:10:00,3876.61,31.30,TRADE
VIC1,2022/04/16 15:15:00,3920.57,8.95,TRADE
VIC1,2022/04/16 15:20:00,3907.86,24.80,TRADE
VIC1,2022/04/16 15:25:00,3893.84,20.42,TRADE
VIC1,2022/04/16 15:30:00,3915.91,74.03,TRADE
VIC1,2022/04/16 15:35:00,3976.19,19.68,TRADE
VIC1,2022/04/16 15:40:00,4016.3,70.48,TRADE
VIC1,2022/04/16 15:45:00,4033.31,73.88,TRADE
VIC1,2022/04/16 15:50:00,4187.57,97.01,TRADE
VIC1,2022/04/16 15:55:00,4227.71,117.95,TRADE
VIC1,2022/04/16 16:00:00,4278.89,117.95,TRADE
VIC1,2022/04/16 16:05:00,4320.75,117.95,TRADE
VIC1,2022/04/16 16:10:00,4364.62,117.95,TRADE
VIC1,2022/04/16 16:15:00,4390.02,117.95,TRADE
VIC1,2022/04/16 16:20:00,4443.07,117.95,TRADE
VIC1,2022/04/16 16:25:00,4408.48,117.95,TRADE
VIC1,2022/04/16 16:30:00,4448.25,141.66,TRADE
VIC1,2022/04/16 16:35:00,4457.5,117.95,TRADE
VIC1,2022/04/16 16:40:00,4506.22,131.01,TRADE
VIC1,2022/04/16 16:45:00,4637.64,299.50,TRADE
VIC1,2022/04/16 16:50:00,4743.71,210.27,TRADE
VIC1,2022/04/16 16:55:00,4725.28,295.07,TRADE
VIC1,2022/04/16 17:00:00,4796.34,299.50,TRADE
VIC1,2022/04/16 17:05:00,4819.44,134.05,TRADE
VIC1,2022/04/16 17:10:00,4901.14,203.19,TRADE
VIC1,2022/04/16 17:15:00,4792.22,134.48,TRADE
VIC1,2022/04/16 17:20:00,4875.27,161.96,TRADE
VIC1,2022/04/16 17:25:00,4878.34,199.99,TRADE
VIC1,2022/04/16 17:30:00,4917.45,205.53,TRADE
VIC1,2022/04/16 17:35:00,4959.8,207.58,TRADE
VIC1,2022/04/16 17:40:00,5060.23,206.73,TRADE
VIC1,2022/04/16 17:45:00,5065.42,204.55,TRADE
VIC1,2022/04/16 17:50:00,5010.72,202.94,TRADE
VIC1,2022/04/16 17:55:00,5102.14,203.15,TRADE
VIC1,2022/04/16 18:00:00,5156.82,201.51,TRADE
VIC1,2022/04/16 18:05:00,5119.12,194.87,TRADE
VIC1,2022/04/16 18:10:00,5127.5,172.10,TRADE
VIC1,2022/04/16 18:15:00,5067.79,197.12,TRADE
VIC1,2022/04/16 18:20:00,5106.84,204.50,TRADE
VIC1,2022/04/16 18:25:00,5147.38,205.34,TRADE
VIC1,2022/04/16 18:30:00,5089.01,172.10,TRADE
VIC1,2022/04/16 18:35:00,5131.33,208.69,TRADE
VIC1,2022/04/16 18:40:00,5091.88,205.24,TRADE
VIC1,2022/04/16 18:45:00,5022.36,199.66,TRADE
VIC1,2022/04/16 18:50:00,5110.66,201.75,TRADE
VIC1,2022/04/16 18:55:00,5085.85,172.10,TRADE
VIC1,2022/04/16 19:00:00,4935.36,134.83,TRADE
VIC1,2022/04/16 19:05:00,4993.02,136.01,TRADE
VIC1,2022/04/16 19:10:00,4934.46,132.96,TRADE
VIC1,2022/04/16 19:15:00,4876.04,132.33,TRADE
VIC1,2022/04/16 19:20:00,4833.79,133.44,TRADE
VIC1,2022/04/16 19:25:00,4792.46,132.32,TRADE
VIC1,2022/04/16 19:30:00,4746.27,117.95,TRADE
VIC1,2022/04/16 19:35:00,4711.64,143.12,TRADE
VIC1,2022/04/16 19:40:00,4704.52,127.59,TRADE
VIC1,2022/04/16 19:45:00,4691.05,127.53,TRADE
VIC1,2022/04/16 19:50:00,4693.01,140.82,TRADE
VIC1,2022/04/16 19:55:00,4641.38,130.70,TRADE
VIC1,2022/04/16 20:00:00,4602.81,128.45,TRADE
VIC1,2022/04/16 20:05:00,4526.12,127.29,TRADE
VIC1,2022/04/16 20:10:00,4592.01,127.22,TRADE
VIC1,2022/04/16 20:15:00,4555.78,126.12,TRADE
VIC1,2022/04/16 20:20:00,4572.44,125.94,TRADE
VIC1,2022/04/16 20:25:00,4441.49,123.70,TRADE
VIC1,2022/04/16 20:30:00,4463.81,122.99,TRADE
VIC1,2022/04/16 20:35:00,4434.14,127.15,TRADE
VIC1,2022/04/16 20:40:00,4424.91,125.82,TRADE
VIC1,2022/04/16 20:45:00,4391.91,124.23,TRADE
VIC1,2022/04/16 20:50:00,4371.31,123.46,TRADE
VIC1,2022/04/16 20:55:00,4367.06,121.74,TRADE
VIC1,2022/04/16 21:00:00,4321.56,117.95,TRADE
VIC1,2022/04/16 21:05:00,4334.97,123.58,TRADE
VIC1,2022/04/16 21:10:00,4317.54,123.80,TRADE
VIC1,2022/04/16 21:15:00,4353.12,123.80,TRADE
VIC1,2022/04/16 21:20:00,4318.22,123.80,TRADE
VIC1,2022/04/16 21:25:00,4295.48,123.80,TRADE
VIC1,2022/04/16 21:30:00,4318.6,123.80,TRADE
VIC1,2022/04/16 21:35:00,4312.16,123.55,TRADE
VIC1,2022/04/16 21:40:00,4242.89,117.95,TRADE
VIC1,2022/04/16 21:45:00,4254.46,117.95,TRADE
VIC1,2022/04/16 21:50:00,4206.89,117.95,TRADE
VIC1,2022/04/16 21:55:00,4199.89,115.78,TRADE
VIC1,2022/04/16 22:00:00,4226.55,95,TRADE
VIC1,2022/04/16 22:05:00,4244.62,117.95,TRADE
VIC1,2022/04/16 22:10:00,4193.54,119.62,TRADE
VIC1,2022/04/16 22:15:00,4220.55,117.95,TRADE
VIC1,2022/04/16 22:20:00,4196.96,117.95,TRADE
VIC1,2022/04/16 22:25:00,4203.49,90.23,TRADE
VIC1,2022/04/16 22:30:00,4194.42,88.57,TRADE
VIC1,2022/04/16 22:35:00,4136.73,83.17,TRADE
VIC1,2022/04/16 22:40:00,4141.7,86.97,TRADE
VIC1,2022/04/16 22:45:00,4175.74,81.96,TRADE
VIC1,2022/04/16 22:50:00,4167.82,79.52,TRADE
VIC1,2022/04/16 22:55:00,4148.3,73.87,TRADE
VIC1,2022/04/16 23:00:00,4167.26,76.77,TRADE
VIC1,2022/04/16 23:05:00,4177.66,83.60,TRADE
VIC1,2022/04/16 23:10:00,4282.13,87.99,TRADE
VIC1,2022/04/16 23:15:00,4305.1,117.95,TRADE
VIC1,2022/04/16 23:20:00,4299.19,87.82,TRADE
VIC1,2022/04/16 23:25:00,4350.4,87.85,TRADE
VIC1,2022/04/16 23:30:00,4385.4,76.15,TRADE
VIC1,2022/04/16 23:35:00,4302.67,69.73,TRADE
VIC1,2022/04/16 23:40:00,4285.23,36.76,TRADE
VIC1,2022/04/16 23:45:00,4208.06,19.17,TRADE
VIC1,2022/04/16 23:50:00,4192.06,19.18,TRADE
VIC1,2022/04/16 23:55:00,4135.77,9.21,TRADE
VIC1,2022/04/17 00:00:00,4046.38,8.95,TRADE
VIC1,2022/04/17 00:05:00,4014.95,8.95,TRADE
VIC1,2022/04/17 00:10:00,4043.2,8.95,TRADE
VIC1,2022/04/17 00:15:00,4074.02,8.95,TRADE
VIC1,2022/04/17 00:20:00,4029.37,8.95,TRADE
VIC1,2022/04/17 00:25:00,4008.39,8.95,TRADE
VIC1,2022/04/17 00:30:00,3947.63,8.95,TRADE
VIC1,2022/04/17 00:35:00,3982.37,8.95,TRADE
VIC1,2022/04/17 00:40:00,3939.52,5.64,TRADE
VIC1,2022/04/17 00:45:00,3841.89,0.02,TRADE
VIC1,2022/04/17 00:50:00,3836.15,8.95,TRADE
VIC1,2022/04/17 00:55:00,3849.05,0,TRADE
VIC1,2022/04/17 01:00:00,3862.24,0,TRADE
VIC1,2022/04/17 01:05:00,3753.23,-16.50,TRADE
VIC1,2022/04/17 01:10:00,3860.63,0,TRADE
VIC1,2022/04/17 01:15:00,3841.9,-16.50,TRADE
VIC1,2022/04/17 01:20:00,3805.14,-16.50,TRADE
VIC1,2022/04/17 01:25:00,3725.38,-19.95,TRADE
VIC1,2022/04/17 01:30:00,3680.6,-29.50,TRADE
VIC1,2022/04/17 01:35:00,3635.37,-19.95,TRADE
VIC1,2022/04/17 01:40:00,3679.03,-16.50,TRADE
VIC1,2022/04/17 01:45:00,3669.42,-19.95,TRADE
VIC1,2022/04/17 01:50:00,3670.14,-19.95,TRADE
VIC1,2022/04/17 01:55:00,3573.1,-36.85,TRADE
VIC1,2022/04/17 02:00:00,3631.78,-36.32,TRADE
VIC1,2022/04/17 02:05:00,3620.91,-16.50,TRADE
VIC1,2022/04/17 02:10:00,3610.42,-29.50,TRADE
VIC1,2022/04/17 02:15:00,3594.7,-34.45,TRADE
VIC1,2022/04/17 02:20:00,3496.84,-37,TRADE
VIC1,2022/04/17 02:25:00,3491.59,-36.85,TRADE
VIC1,2022/04/17 02:30:00,3428.88,-36.85,TRADE
VIC1,2022/04/17 02:35:00,3394.09,-34.45,TRADE
VIC1,2022/04/17 02:40:00,3401.02,-37,TRADE
VIC1,2022/04/17 02:45:00,3401.1,-37.73,TRADE
VIC1,2022/04/17 02:50:00,3298.49,-37,TRADE
VIC1,2022/04/17 02:55:00,3405.12,-16.50,TRADE
VIC1,2022/04/17 03:00:00,3401.19,-27.80,TRADE
VIC1,2022/04/17 03:05:00,3400.69,-37.73,TRADE
VIC1,2022/04/17 03:10:00,3294.84,-37.73,TRADE
VIC1,2022/04/17 03:15:00,3296.93,-37,TRADE
VIC1,2022/04/17 03:20:00,3301.06,-37,TRADE
VIC1,2022/04/17 03:25:00,3282.57,-37,TRADE
VIC1,2022/04/17 03:30:00,3259.51,-37.73,TRADE
VIC1,2022/04/17 03:35:00,3327.98,-37,TRADE
VIC1,2022/04/17 03:40:00,3297.53,-37.73,TRADE
VIC1,2022/04/17 03:45:00,3281.88,-37.73,TRADE
VIC1,2022/04/17 03:50:00,3319.1,-37.73,TRADE
VIC1,2022/04/17 03:55:00,3306.11,-38.50,TRADE
VIC1,2022/04/17 04:00:00,3265.25,-37,TRADE
VIC1,2022/04/17 04:05:00,3259.66,-40.50,TRADE
VIC1,2022/04/17 04:10:00,3220.8,-44.97,TRADE
VIC1,2022/04/17 04:15:00,3333.89,-38.50,TRADE
VIC1,2022/04/17 04:20:00,3320.83,-40.50,TRADE
VIC1,2022/04/17 04:25:00,3286.34,-44.21,TRADE
VIC1,2022/04/17 04:30:00,3223.89,-50.01,TRADE
VIC1,2022/04/17 04:35:00,3296.49,-44,TRADE
VIC1,2022/04/17 04:40:00,3280.78,-46.43,TRADE
VIC1,2022/04/17 04:45:00,3292.74,-44.97,TRADE
VIC1,2022/04/17 04:50:00,3277.49,-45.05,TRADE
VIC1,2022/04/17 04:55:00,3232.82,-45.05,TRADE
VIC1,2022/04/17 05:00:00,3284.46,-38.50,TRADE
VIC1,2022/04/17 05:05:00,3338.7,-44,TRADE
VIC1,2022/04/17 05:10:00,3254.93,-51.75,TRADE
VIC1,2022/04/17 05:15:00,3261.96,-44.97,TRADE
VIC1,2022/04/17 05:20:00,3332.72,-40.50,TRADE
VIC1,2022/04/17 05:25:00,3366.49,-40.50,TRADE
VIC1,2022/04/17 05:30:00,3335.89,-40.50,TRADE
VIC1,2022/04/17 05:35:00,3301.97,-44.97,TRADE
VIC1,2022/04/17 05:40:00,3300.51,-44,TRADE
VIC1,2022/04/17 05:45:00,3363.54,-44,TRADE
VIC1,2022/04/17 05:50:00,3358.33,-44,TRADE
VIC1,2022/04/17 05:55:00,3374.38,-44,TRADE
VIC1,2022/04/17 06:00:00,3373.76,-44,TRADE
VIC1,2022/04/17 06:05:00,3410.24,-44,TRADE
VIC1,2022/04/17 06:10:00,3428.31,-44,TRADE
VIC1,2022/04/17 06:15:00,3344.02,-44,TRADE
VIC1,2022/04/17 06:20:00,3401.12,-40.50,TRADE
VIC1,2022/04/17 06:25:00,3397.12,-38.50,TRADE
VIC1,2022/04/17 06:30:00,3437.79,-38.50,TRADE
VIC1,2022/04/17 06:35:00,3481.97,-37.73,TRADE
VIC1,2022/04/17 06:40:00,3453.95,-37.73,TRADE
