REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2022/03/08 11:15:00,3915.97,-44.80,TRADE
VIC1,2022/03/08 11:20:00,3977.19,-43.07,TRADE
VIC1,2022/03/08 11:25:00,4020.83,-42,TRADE
VIC1,2022/03/08 11:30:00,4020.72,-44.80,TRADE
VIC1,2022/03/08 11:35:00,4036.6,-43.07,TRADE
VIC1,2022/03/08 11:40:00,4108.88,-43.07,TRADE
VIC1,2022/03/08 11:45:00,3976.15,-45.01,TRADE
VIC1,2022/03/08 11:50:00,4016.92,-44.80,TRADE
VIC1,2022/03/08 11:55:00,4091.92,-44.80,TRADE
VIC1,2022/03/08 12:00:00,4059.34,-44.80,TRADE
VIC1,2022/03/08 12:05:00,3984.5,-50.01,TRADE
VIC1,2022/03/08 12:10:00,4024.1,-44.80,TRADE
VIC1,2022/03/08 12:15:00,4023.91,-44.80,TRADE
VIC1,2022/03/08 12:20:00,3997.1,-44.80,TRADE
VIC1,2022/03/08 12:25:00,4060.91,-43.07,TRADE
VIC1,2022/03/08 12:30:00,4070.41,-43.07,TRADE
VIC1,2022/03/08 12:35:00,4007,-43.01,TRADE
VIC1,2022/03/08 12:40:00,4063.18,-43.07,TRADE
VIC1,2022/03/08 12:45:00,4048.97,-44.80,TRADE
VIC1,2022/03/08 12:50:00,4032.13,-44.80,TRADE
VIC1,2022/03/08 12:55:00,4028.75,-44.80,TRADE
VIC1,2022/03/08 13:00:00,4024.02,-44.80,TRADE
VIC1,2022/03/08 13:05:00,4048.03,-44.80,TRADE
VIC1,2022/03/08 13:10:00,4062.9,-44.80,TRADE
VIC1,2022/03/08 13:15:00,4086.46,-44.80,TRADE
VIC1,2022/03/08 13:20:00,4070.87,-44.80,TRADE
VIC1,2022/03/08 13:25:00,4086.19,-43.07,TRADE
VIC1,2022/03/08 13:30:00,4089.14,-43.07,TRADE
VIC1,2022/03/08 13:35:00,4075.37,-43.07,TRADE
VIC1,2022/03/08 13:40:00,4028.73,-44.80,TRADE
VIC1,2022/03/08 13:45:00,4056.56,-43.07,TRADE
VIC1,2022/03/08 13:50:00,4143.09,-43.07,TRADE
VIC1,2022/03/08 13:55:00,4176.34,-43.01,TRADE
VIC1,2022/03/08 14:00:00,4059.51,-44.80,TRADE
VIC1,2022/03/08 14:05:00,4194.72,-43.01,TRADE
VIC1,2022/03/08 14:10:00,4215.08,-45.01,TRADE
VIC1,2022/03/08 14:15:00,4237.22,-44.80,TRADE
VIC1,2022/03/08 14:20:00,4100.61,-50.03,TRADE
VIC1,2022/03/08 14:25:00,4132.34,-45.01,TRADE
VIC1,2022/03/08 14:30:00,4235.63,-43.01,TRADE
VIC1,2022/03/08 14:35:00,4229.71,-43.01,TRADE
VIC1,2022/03/08 14:40:00,4210.07,-43.01,TRADE
VIC1,2022/03/08 14:45:00,4245.57,-43.01,TRADE
VIC1,2022/03/08 14:50:00,4316.38,-43.01,TRADE
VIC1,2022/03/08 14:55:00,4323.79,-43.07,TRADE
VIC1,2022/03/08 15:00:00,4329.32,-43.01,TRADE
VIC1,2022/03/08 15:05:00,4292.56,-44.80,TRADE
VIC1,2022/03/08 15:10:00,4301.67,-44.80,TRADE
VIC1,2022/03/08 15:15:00,4310.85,-43.49,TRADE
VIC1,2022/03/08 15:20:00,4441.8,-43.01,TRADE
VIC1,2022/03/08 15:25:00,4421.63,-44.80,TRADE
VIC1,2022/03/08 15:30:00,4395.08,-44.80,TRADE
VIC1,2022/03/08 15:35:00,4471.24,-43.01,TRADE
VIC1,2022/03/08 15:40:00,4467.51,-43.07,TRADE
VIC1,2022/03/08 15:45:00,4472.55,-43.01,TRADE
VIC1,2022/03/08 15:50:00,4509.74,-43.01,TRADE
VIC1,2022/03/08 15:55:00,4475.95,-43.07,TRADE
VIC1,2022/03/08 16:00:00,4458.78,-45.01,TRADE
VIC1,2022/03/08 16:05:00,4519.2,-45.01,TRADE
VIC1,2022/03/08 16:10:00,4565.79,-45.01,TRADE
VIC1,2022/03/08 16:15:00,4661.1,-45.01,TRADE
VIC1,2022/03/08 16:20:00,4639.11,-43.07,TRADE
VIC1,2022/03/08 16:25:00,4628.77,-44.80,TRADE
VIC1,2022/03/08 16:30:00,4646.84,-43.01,TRADE
VIC1,2022/03/08 16:35:00,4786.91,-43.01,TRADE
VIC1,2022/03/08 16:40:00,4842,-43.01,TRADE
VIC1,2022/03/08 16:45:00,4907.61,-42,TRADE
VIC1,2022/03/08 16:50:00,4939.31,-38.50,TRADE
VIC1,2022/03/08 16:55:00,4866.35,-42,TRADE
VIC1,2022/03/08 17:00:00,4855.37,-38.50,TRADE
VIC1,2022/03/08 17:05:00,4921.76,-43.01,TRADE
VIC1,2022/03/08 17:10:00,4879.02,-45.01,TRADE
VIC1,2022/03/08 17:15:00,4805.16,-58.32,TRADE
VIC1,2022/03/08 17:20:00,4843.58,-55.65,TRADE
VIC1,2022/03/08 17:25:00,4855.87,-55.65,TRADE
VIC1,2022/03/08 17:30:00,4859.75,-55,TRADE
VIC1,2022/03/08 17:35:00,4866.53,-50.03,TRADE
VIC1,2022/03/08 17:40:00,4805.76,-43.07,TRADE
VIC1,2022/03/08 17:45:00,4894.44,-37.73,TRADE
VIC1,2022/03/08 17:50:00,4953.36,-43.01,TRADE
VIC1,2022/03/08 17:55:00,4980.28,-38.50,TRADE
VIC1,2022/03/08 18:00:00,5034.77,-34.50,TRADE
VIC1,2022/03/08 18:05:00,5062.47,0,TRADE
VIC1,2022/03/08 18:10:00,5067.87,-16.50,TRADE
VIC1,2022/03/08 18:15:00,5078.64,0,TRADE
VIC1,2022/03/08 18:20:00,5032.76,0,TRADE
VIC1,2022/03/08 18:25:00,5037.71,8.95,TRADE
VIC1,2022/03/08 18:30:00,5030.75,8.95,TRADE
VIC1,2022/03/08 18:35:00,5061.51,8.95,TRADE
VIC1,2022/03/08 18:40:00,5067.29,8.95,TRADE
VIC1,2022/03/08 18:45:00,5007.9,8.95,TRADE
VIC1,2022/03/08 18:50:00,5079.27,8.95,TRADE
VIC1,2022/03/08 18:55:00,5092.12,8.95,TRADE
VIC1,2022/03/08 19:00:00,5051.14,8.95,TRADE
VIC1,2022/03/08 19:05:00,5113.61,-34.50,TRADE
VIC1,2022/03/08 19:10:00,4940.77,-33.43,TRADE
VIC1,2022/03/08 19:15:00,4953.01,-33.78,TRADE
VIC1,2022/03/08 19:20:00,5039.83,-21,TRADE
VIC1,2022/03/08 19:25:00,5046.29,-21,TRADE
VIC1,2022/03/08 19:30:00,5036.82,-16.50,TRADE
VIC1,2022/03/08 19:35:00,5019.48,8.95,TRADE
VIC1,2022/03/08 19:40:00,5084.62,102.59,TRADE
VIC1,2022/03/08 19:45:00,5018.46,298,TRADE
VIC1,2022/03/08 19:50:00,4999.09,176.84,TRADE
VIC1,2022/03/08 19:55:00,4962.16,112.66,TRADE
VIC1,2022/03/08 20:00:00,4925.22,19.93,TRADE
VIC1,2022/03/08 20:05:00,4939.71,19.18,TRADE
VIC1,2022/03/08 20:10:00,4887.11,19.18,TRADE
VIC1,2022/03/08 20:15:00,4896.05,9.21,TRADE
VIC1,2022/03/08 20:20:00,4866.13,9.21,TRADE
VIC1,2022/03/08 20:25:00,4762.91,8.95,TRADE
VIC1,2022/03/08 20:30:00,4823.52,9.21,TRADE
VIC1,2022/03/08 20:35:00,4760.29,8.95,TRADE
VIC1,2022/03/08 20:40:00,4674.39,4.85,TRADE
VIC1,2022/03/08 20:45:00,4667.74,8.95,TRADE
VIC1,2022/03/08 20:50:00,4486.12,-16.04,TRADE
VIC1,2022/03/08 20:55:00,4516.95,8.95,TRADE
VIC1,2022/03/08 21:00:00,4528.78,0.02,TRADE
VIC1,2022/03/08 21:05:00,4486.83,0.02,TRADE
VIC1,2022/03/08 21:10:00,4455.04,8.95,TRADE
VIC1,2022/03/08 21:15:00,4393.94,8.95,TRADE
VIC1,2022/03/08 21:20:00,4389.82,8.95,TRADE
VIC1,2022/03/08 21:25:00,4408.2,8.95,TRADE
VIC1,2022/03/08 21:30:00,4401.81,8.95,TRADE
VIC1,2022/03/08 21:35:00,4393.09,8.95,TRADE
VIC1,2022/03/08 21:40:00,4240.35,8.95,TRADE
VIC1,2022/03/08 21:45:00,4288.52,9.21,TRADE
VIC1,2022/03/08 21:50:00,4267.12,8.95,TRADE
VIC1,2022/03/08 21:55:00,4209,0.02,TRADE
VIC1,2022/03/08 22:00:00,4099.63,0.02,TRADE
VIC1,2022/03/08 22:05:00,4151.57,9.21,TRADE
VIC1,2022/03/08 22:10:00,4163.56,8.95,TRADE
VIC1,2022/03/08 22:15:00,4111.88,8.95,TRADE
VIC1,2022/03/08 22:20:00,4121.86,8.95,TRADE
VIC1,2022/03/08 22:25:00,4054.02,8.95,TRADE
VIC1,2022/03/08 22:30:00,4066.52,8.95,TRADE
VIC1,2022/03/08 22:35:00,4023.2,-11.52,TRADE
VIC1,2022/03/08 22:40:00,4077.17,8.95,TRADE
VIC1,2022/03/08 22:45:00,4093.52,8.95,TRADE
VIC1,2022/03/08 22:50:00,4101.47,8.95,TRADE
VIC1,2022/03/08 22:55:00,4102.28,8.95,TRADE
VIC1,2022/03/08 23:00:00,4081.39,-13.60,TRADE
VIC1,2022/03/08 23:05:00,4156.87,9.21,TRADE
VIC1,2022/03/08 23:10:00,4276.34,8.95,TRADE
VIC1,2022/03/08 23:15:00,4255.3,8.95,TRADE
VIC1,2022/03/08 23:20:00,4280.54,8.95,TRADE
VIC1,2022/03/08 23:25:00,4311.25,8.95,TRADE
VIC1,2022/03/08 23:30:00,4318.88,8.95,TRADE
VIC1,2022/03/08 23:35:00,4283.33,8.95,TRADE
VIC1,2022/03/08 23:40:00,4290.01,8.95,TRADE
VIC1,2022/03/08 23:45:00,4236.58,8.95,TRADE
VIC1,2022/03/08 23:50:00,4221.62,8.95,TRADE
VIC1,2022/03/08 23:55:00,4218.02,8.95,TRADE
VIC1,2022/03/09 00:00:00,4133.4,-14.96,TRADE
VIC1,2022/03/09 00:05:00,4080.58,-11.73,TRADE
VIC1,2022/03/09 00:10:00,4097.54,8.95,TRADE
VIC1,2022/03/09 00:15:00,4008.78,8.95,TRADE
VIC1,2022/03/09 00:20:00,4027.8,8.95,TRADE
VIC1,2022/03/09 00:25:00,3954.06,8.95,TRADE
VIC1,2022/03/09 00:30:00,3970.87,8.95,TRADE
VIC1,2022/03/09 00:35:00,3994.95,8.95,TRADE
VIC1,2022/03/09 00:40:00,3982.35,8.95,TRADE
VIC1,2022/03/09 00:45:00,3963.5,8.95,TRADE
VIC1,2022/03/09 00:50:00,3892.98,8.95,TRADE
VIC1,2022/03/09 00:55:00,3883.42,7.65,TRADE
VIC1,2022/03/09 01:00:00,3848.07,-15.17,TRADE
VIC1,2022/03/09 01:05:00,3881.27,-22.94,TRADE
VIC1,2022/03/09 01:10:00,3813.13,-28.66,TRADE
VIC1,2022/03/09 01:15:00,3835.38,-23.79,TRADE
VIC1,2022/03/09 01:20:00,3841.47,-26.58,TRADE
VIC1,2022/03/09 01:25:00,3818.11,-14.93,TRADE
VIC1,2022/03/09 01:30:00,3736.29,-19.95,TRADE
VIC1,2022/03/09 01:35:00,3726.71,-27.63,TRADE
VIC1,2022/03/09 01:40:00,3760.13,-18.25,TRADE
VIC1,2022/03/09 01:45:00,3716.99,-28.31,TRADE
VIC1,2022/03/09 01:50:00,3625,-31.77,TRADE
VIC1,2022/03/09 01:55:00,3674.25,-29.03,TRADE
VIC1,2022/03/09 02:00:00,3670.06,-29.01,TRADE
VIC1,2022/03/09 02:05:00,3674.29,-36.50,TRADE
VIC1,2022/03/09 02:10:00,3579.53,-32.96,TRADE
VIC1,2022/03/09 02:15:00,3620.6,-30.87,TRADE
VIC1,2022/03/09 02:20:00,3638.9,-24.57,TRADE
VIC1,2022/03/09 02:25:00,3626.67,-24.84,TRADE
VIC1,2022/03/09 02:30:00,3566.8,-21.39,TRADE
VIC1,2022/03/09 02:35:00,3542.38,-37.73,TRADE
VIC1,2022/03/09 02:40:00,3636.15,-27.18,TRADE
VIC1,2022/03/09 02:45:00,3643.51,-24.93,TRADE
VIC1,2022/03/09 02:50:00,3632.52,-24.84,TRADE
VIC1,2022/03/09 02:55:00,3582.62,-21,TRADE
VIC1,2022/03/09 03:00:00,3597.52,-24.84,TRADE
VIC1,2022/03/09 03:05:00,3666.63,-21,TRADE
VIC1,2022/03/09 03:10:00,3652.24,-21.64,TRADE
VIC1,2022/03/09 03:15:00,3608.78,-29.89,TRADE
VIC1,2022/03/09 03:20:00,3663.27,-29.89,TRADE
VIC1,2022/03/09 03:25:00,3666.14,-21,TRADE
VIC1,2022/03/09 03:30:00,3670.21,-32.04,TRADE
VIC1,2022/03/09 03:35:00,3617.23,-36.08,TRADE
VIC1,2022/03/09 03:40:00,3627.71,-29.89,TRADE
VIC1,2022/03/09 03:45:00,3711.37,-21,TRADE
VIC1,2022/03/09 03:50:00,3696.69,-21.64,TRADE
VIC1,2022/03/09 03:55:00,3645.32,-29.89,TRADE
VIC1,2022/03/09 04:00:00,3753.82,-17.52,TRADE
VIC1,2022/03/09 04:05:00,3790.05,8.95,TRADE
VIC1,2022/03/09 04:10:00,3788.58,-19.95,TRADE
VIC1,2022/03/09 04:15:00,3759.68,-19.95,TRADE
VIC1,2022/03/09 04:20:00,3770.52,8.95,TRADE
VIC1,2022/03/09 04:25:00,3755.87,-24.24,TRADE
VIC1,2022/03/09 04:30:00,3751.41,-19.93,TRADE
VIC1,2022/03/09 04:35:00,3830.33,-1.52,TRADE
VIC1,2022/03/09 04:40:00,3845.24,-1.52,TRADE
VIC1,2022/03/09 04:45:00,3861.14,9.21,TRADE
VIC1,2022/03/09 04:50:00,3884.78,8.95,TRADE
VIC1,2022/03/09 04:55:00,3882.46,8.95,TRADE
VIC1,2022/03/09 05:00:00,3972.05,8.95,TRADE
VIC1,2022/03/09 05:05:00,4076.26,9.21,TRADE
VIC1,2022/03/09 05:10:00,4157.18,9.21,TRADE
VIC1,2022/03/09 05:15:00,4209.49,9.18,TRADE
VIC1,2022/03/09 05:20:00,4244.69,8.95,TRADE
VIC1,2022/03/09 05:25:00,4267.41,8.95,TRADE
VIC1,2022/03/09 05:30:00,4329.98,9.21,TRADE
VIC1,2022/03/09 05:35:00,4410.37,27.09,TRADE
VIC1,2022/03/09 05:40:00,4471.89,20.88,TRADE
VIC1,2022/03/09 05:45:00,4549.43,19.18,TRADE
VIC1,2022/03/09 05:50:00,4574.44,19.18,TRADE
VIC1,2022/03/09 05:55:00,4646.4,21.60,TRADE
VIC1,2022/03/09 06:00:00,4733.96,19.74,TRADE
VIC1,2022/03/09 06:05:00,4793.03,90.56,TRADE
VIC1,2022/03/09 06:10:00,4923.71,126.17,TRADE
VIC1,2022/03/09 06:15:00,4920.13,19.18,TRADE
VIC1,2022/03/09 06:20:00,4971.86,72.15,TRADE
VIC1,2022/03/09 06:25:00,5025.97,140.58,TRADE
VIC1,2022/03/09 06:30:00,5024.76,206.10,TRADE
VIC1,2022/03/09 06:35:00,5070.22,107.07,TRADE
VIC1,2022/03/09 06:40:00,5093.94,265.52,TRADE
VIC1,2022/03/09 06:45:00,5119.17,207.29,TRADE
VIC1,2022/03/09 06:50:00,5122.37,239.76,TRADE
VIC1,2022/03/09 06:55:00,5079.42,70.26,TRADE
VIC1,2022/03/09 07:00:00,5048.68,19.18,TRADE
VIC1,2022/03/09 07:05:00,4969.44,41.81,TRADE
VIC1,2022/03/09 07:10:00,4965.16,18.80,TRADE
VIC1,2022/03/09 07:15:00,4955.73,19.18,TRADE
VIC1,2022/03/09 07:20:00,4850.1,9.12,TRADE
VIC1,2022/03/09 07:25:00,4828.38,-1.30,TRADE
VIC1,2022/03/09 07:30:00,4712.56,-8.36,TRADE
VIC1,2022/03/09 07:35:00,4598.75,0,TRADE
VIC1,2022/03/09 07:40:00,4570.09,-9.86,TRADE
VIC1,2022/03/09 07:45:00,4478.21,-9.93,TRADE
VIC1,2022/03/09 07:50:00,4493.56,-9.42,TRADE
VIC1,2022/03/09 07:55:00,4449.57,-13.41,TRADE
VIC1,2022/03/09 08:00:00,4441.57,-21.77,TRADE
VIC1,2022/03/09 08:05:00,4412.46,0.46,TRADE
VIC1,2022/03/09 08:10:00,4430.85,-20,TRADE
VIC1,2022/03/09 08:15:00,4369.95,-20,TRADE
VIC1,2022/03/09 08:20:00,4347.9,-37,TRADE
VIC1,2022/03/09 08:25:00,4301.53,-37.73,TRADE
VIC1,2022/03/09 08:30:00,4240.23,-42,TRADE
VIC1,2022/03/09 08:35:00,4257,-41.48,TRADE
VIC1,2022/03/09 08:40:00,4183.76,-43.01,TRADE
VIC1,2022/03/09 08:45:00,4198.83,-43.01,TRADE
VIC1,2022/03/09 08:50:00,4129.94,-43.07,TRADE
VIC1,2022/03/09 08:55:00,4048.93,-44.80,TRADE
VIC1,2022/03/09 09:00:00,4061.67,-50.03,TRADE
VIC1,2022/03/09 09:05:00,4018.57,-50.03,TRADE
VIC1,2022/03/09 09:10:00,3958.77,-53.89,TRADE
VIC1,2022/03/09 09:15:00,3929.07,-50.35,TRADE
VIC1,2022/03/09 09:20:00,3887.91,-50.03,TRADE
VIC1,2022/03/09 09:25:00,3897.59,-55.65,TRADE
VIC1,2022/03/09 09:30:00,3869.11,-55.65,TRADE
VIC1,2022/03/09 09:35:00,3865.2,-58.32,TRADE
VIC1,2022/03/09 09:40:00,3850.35,-50.63,TRADE
VIC1,2022/03/09 09:45:00,3817.1,-58.32,TRADE
VIC1,2022/03/09 09:50:00,3785.9,-58.32,TRADE
VIC1,2022/03/09 09:55:00,3933.05,-55.65,TRADE
VIC1,2022/03/09 10:00:00,3927.67,-58.32,TRADE
VIC1,2022/03/09 10:05:00,3923.27,-58.32,TRADE
VIC1,2022/03/09 10:10:00,3896.61,-55.65,TRADE
VIC1,2022/03/09 10:15:00,3934.7,-49.49,TRADE
VIC1,2022/03/09 10:20:00,3880.29,-50.32,TRADE
VIC1,2022/03/09 10:25:00,3807.94,-45.73,TRADE
VIC1,2022/03/09 10:30:00,3877.68,-43.07,TRADE
VIC1,2022/03/09 10:35:00,3904.16,-43.07,TRADE
VIC1,2022/03/09 10:40:00,3879.84,-44.80,TRADE
VIC1,2022/03/09 10:45:00,3871.98,-43.07,TRADE
VIC1,2022/03/09 10:50:00,3850.39,-44.80,TRADE
VIC1,2022/03/09 10:55:00,3873.97,-44.80,TRADE
VIC1,2022/03/09 11:00:00,3857.52,-45.01,TRADE
VIC1,2022/03/09 11:05:00,3903.96,-44.64,TRADE
VIC1,2022/03/09 11:10:00,3889.38,-45.01,TRADE
VIC1,2022/03/09 11:15:00,3856.78,-45.01,TRADE
VIC1,2022/03/09 11:20:00,3852.39,-45.01,TRADE
VIC1,2022/03/09 11:25:00,3846.96,-49.50,TRADE
VIC1,2022/03/09 11:30:00,3831.27,-45.01,TRADE
VIC1,2022/03/09 11:35:00,3846.13,-51.95,TRADE
VIC1,2022/03/09 11:40:00,3841.38,-55.65,TRADE
VIC1,2022/03/09 11:45:00,3841.32,-55.65,TRADE
VIC1,2022/03/09 11:50:00,3829.14,-51.90,TRADE
VIC1,2022/03/09 11:55:00,3847.6,-55.65,TRADE
VIC1,2022/03/09 12:00:00,3847.73,-43.01,TRADE
VIC1,2022/03/09 12:05:00,3896.75,-43.01,TRADE
VIC1,2022/03/09 12:10:00,3900.38,-42,TRADE
VIC1,2022/03/09 12:15:00,3894.14,-43.01,TRADE
VIC1,2022/03/09 12:20:00,3900.68,-38.50,TRADE
VIC1,2022/03/09 12:25:00,3847.57,-42,TRADE
VIC1,2022/03/09 12:30:00,3826.6,-38.50,TRADE
VIC1,2022/03/09 12:35:00,3791.3,-42,TRADE
VIC1,2022/03/09 12:40:00,3802.88,-38.50,TRADE
VIC1,2022/03/09 12:45:00,3788.87,-38.50,TRADE
VIC1,2022/03/09 12:50:00,3840.9,-37.73,TRADE
VIC1,2022/03/09 12:55:00,3838.94,-38.50,TRADE
VIC1,2022/03/09 13:00:00,3857.69,-38.50,TRADE
VIC1,2022/03/09 13:05:00,3860.87,-37.73,TRADE
VIC1,2022/03/09 13:10:00,3854.5,-38.50,TRADE
VIC1,2022/03/09 13:15:00,3834.69,-38.50,TRADE
VIC1,2022/03/09 13:20:00,3798.76,-38.50,TRADE
VIC1,2022/03/09 13:25:00,3767.67,-42,TRADE
VIC1,2022/03/09 13:30:00,3657.64,-44.80,TRADE
VIC1,2022/03/09 13:35:00,3652.91,-43.01,TRADE
VIC1,2022/03/09 13:40:00,3684.53,-43.01,TRADE
VIC1,2022/03/09 13:45:00,3686.67,-43.01,TRADE
VIC1,2022/03/09 13:50:00,3685.25,-43.01,TRADE
VIC1,2022/03/09 13:55:00,3734.99,-43.01,TRADE
VIC1,2022/03/09 14:00:00,3733.79,-43.01,TRADE
VIC1,2022/03/09 14:05:00,3708.73,-43.01,TRADE
VIC1,2022/03/09 14:10:00,3687.82,-43.01,TRADE
VIC1,2022/03/09 14:15:00,3672.78,-43.35,TRADE
VIC1,2022/03/09 14:20:00,3664.18,-43.01,TRADE
VIC1,2022/03/09 14:25:00,3672.96,-43.01,TRADE
VIC1,2022/03/09 14:30:00,3694.6,-43.07,TRADE
VIC1,2022/03/09 14:35:00,3631.67,-44.80,TRADE
VIC1,2022/03/09 14:40:00,3650.85,-44.80,TRADE
VIC1,2022/03/09 14:45:00,3680.37,-43.07,TRADE
VIC1,2022/03/09 14:50:00,3704.2,-43.07,TRADE
VIC1,2022/03/09 14:55:00,3724.13,-43.07,TRADE
VIC1,2022/03/09 15:00:00,3727.54,-43.07,TRADE
VIC1,2022/03/09 15:05:00,3758.69,-44.80,TRADE
VIC1,2022/03/09 15:10:00,3785.71,-43.01,TRADE
VIC1,2022/03/09 15:15:00,3788.99,-44.80,TRADE
VIC1,2022/03/09 15:20:00,3849.46,-44.80,TRADE
VIC1,2022/03/09 15:25:00,3873.33,-43.01,TRADE
VIC1,2022/03/09 15:30:00,3943.84,-43.01,TRADE
VIC1,2022/03/09 15:35:00,3970.25,-43.01,TRADE
VIC1,2022/03/09 15:40:00,4024.99,-43.01,TRADE
VIC1,2022/03/09 15:45:00,3854.34,-43.01,TRADE
VIC1,2022/03/09 15:50:00,3915.82,-43.07,TRADE
VIC1,2022/03/09 15:55:00,3958.95,-43.01,TRADE
VIC1,2022/03/09 16:00:00,3987.65,-43.01,TRADE
VIC1,2022/03/09 16:05:00,4039.48,-43.01,TRADE
VIC1,2022/03/09 16:10:00,3995.86,-43.01,TRADE
VIC1,2022/03/09 16:15:00,4150.91,-42.02,TRADE
VIC1,2022/03/09 16:20:00,4255,0.02,TRADE
VIC1,2022/03/09 16:25:00,4130.46,-35.54,TRADE
VIC1,2022/03/09 16:30:00,4320.13,-36.19,TRADE
VIC1,2022/03/09 16:35:00,4389.77,6.58,TRADE
VIC1,2022/03/09 16:40:00,4330.73,-34.68,TRADE
VIC1,2022/03/09 16:45:00,4435.51,-34.79,TRADE
VIC1,2022/03/09 16:50:00,4440.84,-11.82,TRADE
VIC1,2022/03/09 16:55:00,4488.9,-36.72,TRADE
VIC1,2022/03/09 17:00:00,4533.22,8.95,TRADE
VIC1,2022/03/09 17:05:00,4543.35,1.92,TRADE
VIC1,2022/03/09 17:10:00,4556.39,4.09,TRADE
VIC1,2022/03/09 17:15:00,4600.82,7.06,TRADE
VIC1,2022/03/09 17:20:00,4640.58,8.95,TRADE
VIC1,2022/03/09 17:25:00,4713.97,8.95,TRADE
VIC1,2022/03/09 17:30:00,4756.28,9.21,TRADE
VIC1,2022/03/09 17:35:00,4806.03,9.21,TRADE
VIC1,2022/03/09 17:40:00,4858.01,8.95,TRADE
VIC1,2022/03/09 17:45:00,4907.43,9.21,TRADE
VIC1,2022/03/09 17:50:00,4971,9.21,TRADE
VIC1,2022/03/09 17:55:00,5028.28,19.18,TRADE
VIC1,2022/03/09 18:00:00,5064.33,19.18,TRADE
VIC1,2022/03/09 18:05:00,5030.23,19.18,TRADE
VIC1,2022/03/09 18:10:00,5109.23,8.95,TRADE
VIC1,2022/03/09 18:15:00,5116.6,20.34,TRADE
VIC1,2022/03/09 18:20:00,5152.03,19.18,TRADE
VIC1,2022/03/09 18:25:00,5140.03,24.10,TRADE
VIC1,2022/03/09 18:30:00,5069.1,28.96,TRADE
VIC1,2022/03/09 18:35:00,5080.49,28.96,TRADE
VIC1,2022/03/09 18:40:00,5066.14,28.96,TRADE
VIC1,2022/03/09 18:45:00,5070.91,38.30,TRADE
VIC1,2022/03/09 18:50:00,5101.64,38.30,TRADE
VIC1,2022/03/09 18:55:00,5088.83,28.96,TRADE
VIC1,2022/03/09 19:00:00,5072.91,28.96,TRADE
VIC1,2022/03/09 19:05:00,5072.14,28.96,TRADE
VIC1,2022/03/09 19:10:00,5103.86,28.96,TRADE
VIC1,2022/03/09 19:15:00,5107.65,28.96,TRADE
VIC1,2022/03/09 19:20:00,5087.17,28.96,TRADE
VIC1,2022/03/09 19:25:00,5060.85,28.96,TRADE
VIC1,2022/03/09 19:30:00,5040.01,28.96,TRADE
VIC1,2022/03/09 19:35:00,5044.16,57.73,TRADE
VIC1,2022/03/09 19:40:00,5014.33,28.96,TRADE
VIC1,2022/03/09 19:45:00,4988.68,94.33,TRADE
VIC1,2022/03/09 19:50:00,5036.16,28.96,TRADE
VIC1,2022/03/09 19:55:00,5026.31,28.96,TRADE
VIC1,2022/03/09 20:00:00,4999.63,28.96,TRADE
VIC1,2022/03/09 20:05:00,5009.93,59.52,TRADE
VIC1,2022/03/09 20:10:00,4956.57,51.85,TRADE
VIC1,2022/03/09 20:15:00,4939.84,48.68,TRADE
VIC1,2022/03/09 20:20:00,4887.76,28.96,TRADE
VIC1,2022/03/09 20:25:00,4807.34,20.95,TRADE
VIC1,2022/03/09 20:30:00,4811.02,28.96,TRADE
VIC1,2022/03/09 20:35:00,4805.33,14.62,TRADE
VIC1,2022/03/09 20:40:00,4778.71,14.60,TRADE
VIC1,2022/03/09 20:45:00,4698.3,19.18,TRADE
VIC1,2022/03/09 20:50:00,4737.61,25.26,TRADE
VIC1,2022/03/09 20:55:00,4704.84,32.67,TRADE
VIC1,2022/03/09 21:00:00,4682.44,33.34,TRADE
VIC1,2022/03/09 21:05:00,4572.93,21.70,TRADE
VIC1,2022/03/09 21:10:00,4560.27,19.19,TRADE
VIC1,2022/03/09 21:15:00,4495.45,19.18,TRADE
VIC1,2022/03/09 21:20:00,4466.93,19.18,TRADE
VIC1,2022/03/09 21:25:00,4431.25,19.18,TRADE
VIC1,2022/03/09 21:30:00,4403.28,19.18,TRADE
VIC1,2022/03/09 21:35:00,4384.91,19.18,TRADE
VIC1,2022/03/09 21:40:00,4393.26,19.18,TRADE
VIC1,2022/03/09 21:45:00,4373.65,19.18,TRADE
VIC1,2022/03/09 21:50:00,4345.54,19.18,TRADE
VIC1,2022/03/09 21:55:00,4269.46,19.18,TRADE
VIC1,2022/03/09 22:00:00,4296.16,19.18,TRADE
VIC1,2022/03/09 22:05:00,4257.29,19.18,TRADE
VIC1,2022/03/09 22:10:00,4313.54,19.18,TRADE
VIC1,2022/03/09 22:15:00,4208.64,19.18,TRADE
VIC1,2022/03/09 22:20:00,4225.49,19.18,TRADE
VIC1,2022/03/09 22:25:00,4215.35,19.18,TRADE
VIC1,2022/03/09 22:30:00,4224.44,19.12,TRADE
VIC1,2022/03/09 22:35:00,4206.36,8.95,TRADE
VIC1,2022/03/09 22:40:00,4125.53,8.95,TRADE
VIC1,2022/03/09 22:45:00,4164.83,8.95,TRADE
VIC1,2022/03/09 22:50:00,4149.28,8.95,TRADE
VIC1,2022/03/09 22:55:00,4159.76,5.01,TRADE
VIC1,2022/03/09 23:00:00,4081.46,5.01,TRADE
