REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2022/08/09 11:45:00,4944.82,45.42,TRADE
VIC1,2022/08/09 11:50:00,4885.73,58.13,TRADE
VIC1,2022/08/09 11:55:00,4919.38,136.78,TRADE
VIC1,2022/08/09 12:00:00,4889.34,69.89,TRADE
VIC1,2022/08/09 12:05:00,4806.36,123.01,TRADE
VIC1,2022/08/09 12:10:00,4850.5,58.13,TRADE
VIC1,2022/08/09 12:15:00,4880.08,136.78,TRADE
VIC1,2022/08/09 12:20:00,4820.28,35.77,TRADE
VIC1,2022/08/09 12:25:00,4823.05,136.78,TRADE
VIC1,2022/08/09 12:30:00,4821.26,34.99,TRADE
VIC1,2022/08/09 12:35:00,4726.63,26.76,TRADE
VIC1,2022/08/09 12:40:00,4772.22,53.87,TRADE
VIC1,2022/08/09 12:45:00,4804.36,135.93,TRADE
VIC1,2022/08/09 12:50:00,4708.16,25.86,TRADE
VIC1,2022/08/09 12:55:00,4808.65,35.04,TRADE
VIC1,2022/08/09 13:00:00,4791.58,109.50,TRADE
VIC1,2022/08/09 13:05:00,4803.93,44,TRADE
VIC1,2022/08/09 13:10:00,4837.26,56.22,TRADE
VIC1,2022/08/09 13:15:00,4717.86,28.09,TRADE
VIC1,2022/08/09 13:20:00,4798.12,42.70,TRADE
VIC1,2022/08/09 13:25:00,4827.6,37.60,TRADE
VIC1,2022/08/09 13:30:00,4813.09,27.80,TRADE
VIC1,2022/08/09 13:35:00,4848.45,98.33,TRADE
VIC1,2022/08/09 13:40:00,4815.8,131,TRADE
VIC1,2022/08/09 13:45:00,4821.3,35.43,TRADE
VIC1,2022/08/09 13:50:00,4829.61,34.92,TRADE
VIC1,2022/08/09 13:55:00,4780.37,33.22,TRADE
VIC1,2022/08/09 14:00:00,4777.46,66.98,TRADE
VIC1,2022/08/09 14:05:00,4847.5,111.19,TRADE
VIC1,2022/08/09 14:10:00,4824.05,34.38,TRADE
VIC1,2022/08/09 14:15:00,4842.75,103.92,TRADE
VIC1,2022/08/09 14:20:00,4832.25,111.88,TRADE
VIC1,2022/08/09 14:25:00,4928.68,116.06,TRADE
VIC1,2022/08/09 14:30:00,4955.72,130.69,TRADE
VIC1,2022/08/09 14:35:00,4922.31,131,TRADE
VIC1,2022/08/09 14:40:00,4949.36,131,TRADE
VIC1,2022/08/09 14:45:00,4924.71,131,TRADE
VIC1,2022/08/09 14:50:00,4956.93,131,TRADE
VIC1,2022/08/09 14:55:00,5041.72,146.43,TRADE
VIC1,2022/08/09 15:00:00,5060.17,146.70,TRADE
VIC1,2022/08/09 15:05:00,4972.14,117.88,TRADE
VIC1,2022/08/09 15:10:00,5088.13,8.18,TRADE
VIC1,2022/08/09 15:15:00,5105.03,114.02,TRADE
VIC1,2022/08/09 15:20:00,5133.01,121.08,TRADE
VIC1,2022/08/09 15:25:00,5190.51,149.99,TRADE
VIC1,2022/08/09 15:30:00,5235.68,147.60,TRADE
VIC1,2022/08/09 15:35:00,5180.24,119.39,TRADE
VIC1,2022/08/09 15:40:00,5208.96,131,TRADE
VIC1,2022/08/09 15:45:00,5317.51,149.99,TRADE
VIC1,2022/08/09 15:50:00,5332.66,149.99,TRADE
VIC1,2022/08/09 15:55:00,5437.29,149.99,TRADE
VIC1,2022/08/09 16:00:00,5521.38,155.48,TRADE
VIC1,2022/08/09 16:05:00,5557.62,149.99,TRADE
VIC1,2022/08/09 16:10:00,5597.65,230,TRADE
VIC1,2022/08/09 16:15:00,5620.18,230,TRADE
VIC1,2022/08/09 16:20:00,5664.7,280.80,TRADE
VIC1,2022/08/09 16:25:00,5714.31,285.82,TRADE
VIC1,2022/08/09 16:30:00,5845.77,301.01,TRADE
VIC1,2022/08/09 16:35:00,5921.61,230,TRADE
VIC1,2022/08/09 16:40:00,5983.78,230,TRADE
VIC1,2022/08/09 16:45:00,6130.87,301.01,TRADE
VIC1,2022/08/09 16:50:00,6203.46,301.01,TRADE
VIC1,2022/08/09 16:55:00,6176.62,301.01,TRADE
VIC1,2022/08/09 17:00:00,6319.42,312.77,TRADE
VIC1,2022/08/09 17:05:00,6374.46,301.01,TRADE
VIC1,2022/08/09 17:10:00,6426.3,301.01,TRADE
VIC1,2022/08/09 17:15:00,6569.5,301.01,TRADE
VIC1,2022/08/09 17:20:00,6621.42,301.01,TRADE
VIC1,2022/08/09 17:25:00,6715.7,301.01,TRADE
VIC1,2022/08/09 17:30:00,6801.71,301.01,TRADE
VIC1,2022/08/09 17:35:00,6872.87,301.01,TRADE
VIC1,2022/08/09 17:40:00,6970.23,423.11,TRADE
VIC1,2022/08/09 17:45:00,7094.54,322.35,TRADE
VIC1,2022/08/09 17:50:00,7166.41,423.51,TRADE
VIC1,2022/08/09 17:55:00,7260.08,430.28,TRADE
VIC1,2022/08/09 18:00:00,7308.29,443.09,TRADE
VIC1,2022/08/09 18:05:00,6864.02,346.20,TRADE
VIC1,2022/08/09 18:10:00,6979.93,406.48,TRADE
VIC1,2022/08/09 18:15:00,6683.26,300.94,TRADE
VIC1,2022/08/09 18:20:00,6719.52,301.01,TRADE
VIC1,2022/08/09 18:25:00,6855.03,301.01,TRADE
VIC1,2022/08/09 18:30:00,6910.05,301.01,TRADE
VIC1,2022/08/09 18:35:00,6824.35,301.01,TRADE
VIC1,2022/08/09 18:40:00,6856.62,301.01,TRADE
VIC1,2022/08/09 18:45:00,6901.68,301.01,TRADE
VIC1,2022/08/09 18:50:00,6849.1,300.94,TRADE
VIC1,2022/08/09 18:55:00,6846.57,287.66,TRADE
VIC1,2022/08/09 19:00:00,6953.54,299.29,TRADE
VIC1,2022/08/09 19:05:00,6973.35,300.94,TRADE
VIC1,2022/08/09 19:10:00,7027.91,300.96,TRADE
VIC1,2022/08/09 19:15:00,7114.59,300.96,TRADE
VIC1,2022/08/09 19:20:00,7187.69,308.20,TRADE
VIC1,2022/08/09 19:25:00,7198.31,307.97,TRADE
VIC1,2022/08/09 19:30:00,7167.16,300.96,TRADE
VIC1,2022/08/09 19:35:00,7133.67,305.21,TRADE
VIC1,2022/08/09 19:40:00,7110.56,301.86,TRADE
VIC1,2022/08/09 19:45:00,7078.04,296.16,TRADE
VIC1,2022/08/09 19:50:00,7066.85,300.94,TRADE
VIC1,2022/08/09 19:55:00,7036.14,300.94,TRADE
VIC1,2022/08/09 20:00:00,6956.07,290.38,TRADE
VIC1,2022/08/09 20:05:00,6858.52,290.90,TRADE
VIC1,2022/08/09 20:10:00,6822.64,285.21,TRADE
VIC1,2022/08/09 20:15:00,6790.09,264.40,TRADE
VIC1,2022/08/09 20:20:00,6825.01,260.15,TRADE
VIC1,2022/08/09 20:25:00,6792.99,253.88,TRADE
VIC1,2022/08/09 20:30:00,6741.69,247.68,TRADE
VIC1,2022/08/09 20:35:00,6762.9,279.68,TRADE
VIC1,2022/08/09 20:40:00,6670.16,279.47,TRADE
VIC1,2022/08/09 20:45:00,6576.4,273.89,TRADE
VIC1,2022/08/09 20:50:00,6591.22,278.90,TRADE
VIC1,2022/08/09 20:55:00,6511.36,244.38,TRADE
VIC1,2022/08/09 21:00:00,6464.5,220.13,TRADE
VIC1,2022/08/09 21:05:00,6491.61,241.82,TRADE
VIC1,2022/08/09 21:10:00,6435.23,199.04,TRADE
VIC1,2022/08/09 21:15:00,6331.55,188.32,TRADE
VIC1,2022/08/09 21:20:00,6358.5,192.98,TRADE
VIC1,2022/08/09 21:25:00,6341.01,179.23,TRADE
VIC1,2022/08/09 21:30:00,6304.38,149.99,TRADE
VIC1,2022/08/09 21:35:00,6212.05,200.16,TRADE
VIC1,2022/08/09 21:40:00,6167.72,199.61,TRADE
VIC1,2022/08/09 21:45:00,6057.47,172.34,TRADE
VIC1,2022/08/09 21:50:00,6014.86,149.99,TRADE
VIC1,2022/08/09 21:55:00,6039.21,149.99,TRADE
VIC1,2022/08/09 22:00:00,5942.41,149.99,TRADE
VIC1,2022/08/09 22:05:00,5836.05,191.38,TRADE
VIC1,2022/08/09 22:10:00,5865.44,231.56,TRADE
VIC1,2022/08/09 22:15:00,5790.79,201.56,TRADE
VIC1,2022/08/09 22:20:00,5769.1,203.33,TRADE
VIC1,2022/08/09 22:25:00,5720.37,170.37,TRADE
VIC1,2022/08/09 22:30:00,5655.21,149.99,TRADE
VIC1,2022/08/09 22:35:00,5646.41,149.99,TRADE
VIC1,2022/08/09 22:40:00,5597.4,149.99,TRADE
VIC1,2022/08/09 22:45:00,5604.76,149.99,TRADE
VIC1,2022/08/09 22:50:00,5546.89,149.99,TRADE
VIC1,2022/08/09 22:55:00,5451.35,149.99,TRADE
VIC1,2022/08/09 23:00:00,5568.24,149.99,TRADE
VIC1,2022/08/09 23:05:00,5542.63,149.99,TRADE
VIC1,2022/08/09 23:10:00,5632.6,149.99,TRADE
VIC1,2022/08/09 23:15:00,5646.8,204.99,TRADE
VIC1,2022/08/09 23:20:00,5557.94,149.99,TRADE
VIC1,2022/08/09 23:25:00,5591.89,205.02,TRADE
VIC1,2022/08/09 23:30:00,5561.83,149.99,TRADE
VIC1,2022/08/09 23:35:00,5516.18,204.28,TRADE
VIC1,2022/08/09 23:40:00,5520.16,206.76,TRADE
VIC1,2022/08/09 23:45:00,5476.31,206.45,TRADE
VIC1,2022/08/09 23:50:00,5421.59,203.17,TRADE
VIC1,2022/08/09 23:55:00,5333.25,149.99,TRADE
VIC1,2022/08/10 00:00:00,5355.37,149.99,TRADE
VIC1,2022/08/10 00:05:00,5325.68,207.32,TRADE
VIC1,2022/08/10 00:10:00,5363.92,149.99,TRADE
VIC1,2022/08/10 00:15:00,5278.81,149.99,TRADE
VIC1,2022/08/10 00:20:00,5235.87,149.99,TRADE
VIC1,2022/08/10 00:25:00,5247.92,149.99,TRADE
VIC1,2022/08/10 00:30:00,5201.41,149.99,TRADE
VIC1,2022/08/10 00:35:00,5162.32,189.07,TRADE
VIC1,2022/08/10 00:40:00,5210.52,187.52,TRADE
VIC1,2022/08/10 00:45:00,5155.31,149.99,TRADE
VIC1,2022/08/10 00:50:00,5125.53,149.99,TRADE
VIC1,2022/08/10 00:55:00,5080.16,149.99,TRADE
VIC1,2022/08/10 01:00:00,5068.75,149.99,TRADE
VIC1,2022/08/10 01:05:00,5114.61,149.99,TRADE
VIC1,2022/08/10 01:10:00,5003.26,149.99,TRADE
VIC1,2022/08/10 01:15:00,4965.54,149.99,TRADE
VIC1,2022/08/10 01:20:00,5001.09,149.99,TRADE
VIC1,2022/08/10 01:25:00,5012.14,149.99,TRADE
VIC1,2022/08/10 01:30:00,4945.99,148.41,TRADE
VIC1,2022/08/10 01:35:00,4912.56,149.99,TRADE
VIC1,2022/08/10 01:40:00,4827.26,146.93,TRADE
VIC1,2022/08/10 01:45:00,4767.52,149.99,TRADE
VIC1,2022/08/10 01:50:00,4811.23,149.99,TRADE
VIC1,2022/08/10 01:55:00,4758,149.99,TRADE
VIC1,2022/08/10 02:00:00,4687.47,144.15,TRADE
VIC1,2022/08/10 02:05:00,4726.9,149.99,TRADE
VIC1,2022/08/10 02:10:00,4649.68,148.99,TRADE
VIC1,2022/08/10 02:15:00,4656.87,149.99,TRADE
VIC1,2022/08/10 02:20:00,4653.46,148.74,TRADE
VIC1,2022/08/10 02:25:00,4669.16,148.75,TRADE
VIC1,2022/08/10 02:30:00,4535.77,130.69,TRADE
VIC1,2022/08/10 02:35:00,4561.5,130.69,TRADE
VIC1,2022/08/10 02:40:00,4546.34,137.27,TRADE
VIC1,2022/08/10 02:45:00,4546.41,136.29,TRADE
VIC1,2022/08/10 02:50:00,4522.67,92.68,TRADE
VIC1,2022/08/10 02:55:00,4536.32,109.16,TRADE
VIC1,2022/08/10 03:00:00,4540.59,126.24,TRADE
VIC1,2022/08/10 03:05:00,4541.11,130.69,TRADE
VIC1,2022/08/10 03:10:00,4546.09,136.78,TRADE
VIC1,2022/08/10 03:15:00,4564.5,139.20,TRADE
VIC1,2022/08/10 03:20:00,4539.67,140.33,TRADE
VIC1,2022/08/10 03:25:00,4534.22,140.09,TRADE
VIC1,2022/08/10 03:30:00,4552.21,141.28,TRADE
VIC1,2022/08/10 03:35:00,4530.08,140.01,TRADE
VIC1,2022/08/10 03:40:00,4530.96,141.19,TRADE
VIC1,2022/08/10 03:45:00,4521.33,153.74,TRADE
VIC1,2022/08/10 03:50:00,4523.2,153.01,TRADE
VIC1,2022/08/10 03:55:00,4544.21,154.30,TRADE
VIC1,2022/08/10 04:00:00,4529.31,152.73,TRADE
VIC1,2022/08/10 04:05:00,4552.45,159.17,TRADE
VIC1,2022/08/10 04:10:00,4554.43,154.55,TRADE
VIC1,2022/08/10 04:15:00,4539.79,152.52,TRADE
VIC1,2022/08/10 04:20:00,4569.88,153.91,TRADE
VIC1,2022/08/10 04:25:00,4555.79,153.74,TRADE
VIC1,2022/08/10 04:30:00,4543.53,155.39,TRADE
VIC1,2022/08/10 04:35:00,4575.31,155.98,TRADE
VIC1,2022/08/10 04:40:00,4597.97,148.05,TRADE
VIC1,2022/08/10 04:45:00,4611.74,150.57,TRADE
VIC1,2022/08/10 04:50:00,4604.63,160.61,TRADE
VIC1,2022/08/10 04:55:00,4638.88,149.73,TRADE
VIC1,2022/08/10 05:00:00,4661.2,149.62,TRADE
VIC1,2022/08/10 05:05:00,4748.64,149.99,TRADE
VIC1,2022/08/10 05:10:00,4803.54,149.99,TRADE
VIC1,2022/08/10 05:15:00,4864.56,149.99,TRADE
VIC1,2022/08/10 05:20:00,4892.52,227.96,TRADE
VIC1,2022/08/10 05:25:00,4925.41,149.99,TRADE
VIC1,2022/08/10 05:30:00,4962.34,212.64,TRADE
VIC1,2022/08/10 05:35:00,5020.14,153.34,TRADE
VIC1,2022/08/10 05:40:00,5086.53,166.20,TRADE
VIC1,2022/08/10 05:45:00,5128.27,161.22,TRADE
VIC1,2022/08/10 05:50:00,5183.45,156.78,TRADE
VIC1,2022/08/10 05:55:00,5235.72,159.32,TRADE
VIC1,2022/08/10 06:00:00,5290.11,230,TRADE
VIC1,2022/08/10 06:05:00,5392.36,149.99,TRADE
VIC1,2022/08/10 06:10:00,5565.69,230,TRADE
VIC1,2022/08/10 06:15:00,5665.85,210.28,TRADE
VIC1,2022/08/10 06:20:00,5702.94,208.51,TRADE
VIC1,2022/08/10 06:25:00,5774,206.59,TRADE
VIC1,2022/08/10 06:30:00,5900.64,230,TRADE
VIC1,2022/08/10 06:35:00,5935.63,230,TRADE
VIC1,2022/08/10 06:40:00,6080.85,254.03,TRADE
VIC1,2022/08/10 06:45:00,6171.89,272.09,TRADE
VIC1,2022/08/10 06:50:00,6237.13,278.96,TRADE
VIC1,2022/08/10 06:55:00,6337.71,291,TRADE
VIC1,2022/08/10 07:00:00,6444.65,276.23,TRADE
VIC1,2022/08/10 07:05:00,6448.76,257.19,TRADE
VIC1,2022/08/10 07:10:00,6532.64,261.59,TRADE
VIC1,2022/08/10 07:15:00,6640.28,259.40,TRADE
VIC1,2022/08/10 07:20:00,6741.39,230,TRADE
VIC1,2022/08/10 07:25:00,6860.56,266.93,TRADE
VIC1,2022/08/10 07:30:00,6859.09,222.36,TRADE
VIC1,2022/08/10 07:35:00,6931.37,222.46,TRADE
VIC1,2022/08/10 07:40:00,7026.57,149.99,TRADE
VIC1,2022/08/10 07:45:00,7015.91,167.34,TRADE
VIC1,2022/08/10 07:50:00,7019.92,149.99,TRADE
VIC1,2022/08/10 07:55:00,7095.47,177.54,TRADE
VIC1,2022/08/10 08:00:00,7084.61,149.99,TRADE
VIC1,2022/08/10 08:05:00,7090.69,149.99,TRADE
VIC1,2022/08/10 08:10:00,7142.99,149.99,TRADE
VIC1,2022/08/10 08:15:00,7148.15,208.75,TRADE
VIC1,2022/08/10 08:20:00,7130.26,208.74,TRADE
VIC1,2022/08/10 08:25:00,7138.7,206.31,TRADE
VIC1,2022/08/10 08:30:00,7132.88,149.99,TRADE
VIC1,2022/08/10 08:35:00,7086.83,235.78,TRADE
VIC1,2022/08/10 08:40:00,7061.85,167.10,TRADE
VIC1,2022/08/10 08:45:00,7071.58,208.10,TRADE
VIC1,2022/08/10 08:50:00,7033.07,165.92,TRADE
VIC1,2022/08/10 08:55:00,7040.63,149.99,TRADE
VIC1,2022/08/10 09:00:00,7037.41,207.48,TRADE
VIC1,2022/08/10 09:05:00,7052.21,210.14,TRADE
VIC1,2022/08/10 09:10:00,7038.02,137.91,TRADE
VIC1,2022/08/10 09:15:00,7037.79,149.99,TRADE
VIC1,2022/08/10 09:20:00,7041.59,245,TRADE
VIC1,2022/08/10 09:25:00,7005.95,157.31,TRADE
VIC1,2022/08/10 09:30:00,6995.6,152.99,TRADE
VIC1,2022/08/10 09:35:00,6965.26,211.58,TRADE
VIC1,2022/08/10 09:40:00,6952.11,152.47,TRADE
VIC1,2022/08/10 09:45:00,6956.91,152.02,TRADE
VIC1,2022/08/10 09:50:00,6935.97,152.01,TRADE
VIC1,2022/08/10 09:55:00,6910.55,131,TRADE
VIC1,2022/08/10 10:00:00,6876.83,152.15,TRADE
VIC1,2022/08/10 10:05:00,6850.69,149.99,TRADE
VIC1,2022/08/10 10:10:00,6852.25,149.99,TRADE
VIC1,2022/08/10 10:15:00,6838.48,149.99,TRADE
VIC1,2022/08/10 10:20:00,6791.13,142.41,TRADE
VIC1,2022/08/10 10:25:00,6800.13,143.71,TRADE
VIC1,2022/08/10 10:30:00,6764.25,149.99,TRADE
VIC1,2022/08/10 10:35:00,6724.22,160.66,TRADE
VIC1,2022/08/10 10:40:00,6690.78,184.32,TRADE
VIC1,2022/08/10 10:45:00,6664.71,187.58,TRADE
VIC1,2022/08/10 10:50:00,6619.34,155.42,TRADE
VIC1,2022/08/10 10:55:00,6633.54,149.99,TRADE
VIC1,2022/08/10 11:00:00,6556.12,149.99,TRADE
VIC1,2022/08/10 11:05:00,6550.2,149.99,TRADE
VIC1,2022/08/10 11:10:00,6537.64,149.99,TRADE
VIC1,2022/08/10 11:15:00,6524.17,149.99,TRADE
VIC1,2022/08/10 11:20:00,6478.56,131,TRADE
VIC1,2022/08/10 11:25:00,6485.51,149.99,TRADE
VIC1,2022/08/10 11:30:00,6467.39,131,TRADE
VIC1,2022/08/10 11:35:00,6421.77,173.25,TRADE
VIC1,2022/08/10 11:40:00,6383.81,464.78,TRADE
VIC1,2022/08/10 11:45:00,6314.39,301.01,TRADE
VIC1,2022/08/10 11:50:00,6374.39,426.10,TRADE
VIC1,2022/08/10 11:55:00,6302.14,177.64,TRADE
VIC1,2022/08/10 12:00:00,6245.54,261.17,TRADE
VIC1,2022/08/10 12:05:00,6195.69,256.32,TRADE
VIC1,2022/08/10 12:10:00,6104.15,0,TRADE
VIC1,2022/08/10 12:15:00,5968.26,301.01,TRADE
VIC1,2022/08/10 12:20:00,5929.98,301.01,TRADE
VIC1,2022/08/10 12:25:00,5876.01,301.01,TRADE
VIC1,2022/08/10 12:30:00,5794.61,183.89,TRADE
VIC1,2022/08/10 12:35:00,5725.47,256.68,TRADE
VIC1,2022/08/10 12:40:00,5671.39,301.01,TRADE
VIC1,2022/08/10 12:45:00,5588.42,0,TRADE
VIC1,2022/08/10 12:50:00,5527.44,-35.75,TRADE
VIC1,2022/08/10 12:55:00,5587.8,-38,TRADE
VIC1,2022/08/10 13:00:00,5441.18,-38,TRADE
VIC1,2022/08/10 13:05:00,5417.33,-38,TRADE
VIC1,2022/08/10 13:10:00,5526,-32.67,TRADE
VIC1,2022/08/10 13:15:00,5564.05,-17.71,TRADE
VIC1,2022/08/10 13:20:00,5484.37,-37.02,TRADE
VIC1,2022/08/10 13:25:00,5415.45,-26.20,TRADE
VIC1,2022/08/10 13:30:00,5505.05,-2.30,TRADE
VIC1,2022/08/10 13:35:00,5480.03,-2.45,TRADE
VIC1,2022/08/10 13:40:00,5478.39,0,TRADE
VIC1,2022/08/10 13:45:00,5528.4,20.26,TRADE
VIC1,2022/08/10 13:50:00,5495.9,16.40,TRADE
VIC1,2022/08/10 13:55:00,5440.76,14.12,TRADE
VIC1,2022/08/10 14:00:00,5392.76,0,TRADE
VIC1,2022/08/10 14:05:00,5384.64,20.26,TRADE
VIC1,2022/08/10 14:10:00,5393.55,21.54,TRADE
VIC1,2022/08/10 14:15:00,5341.21,14.06,TRADE
VIC1,2022/08/10 14:20:00,5280.78,0,TRADE
VIC1,2022/08/10 14:25:00,5328.88,20.26,TRADE
VIC1,2022/08/10 14:30:00,5279.21,31.30,TRADE
VIC1,2022/08/10 14:35:00,5239.22,-23.71,TRADE
VIC1,2022/08/10 14:40:00,5229.23,9.19,TRADE
VIC1,2022/08/10 14:45:00,5209.8,0,TRADE
VIC1,2022/08/10 14:50:00,5274.48,9.19,TRADE
VIC1,2022/08/10 14:55:00,5272.2,10.21,TRADE
VIC1,2022/08/10 15:00:00,5306.18,20.26,TRADE
VIC1,2022/08/10 15:05:00,5317.2,34.24,TRADE
VIC1,2022/08/10 15:10:00,5339.22,136.78,TRADE
VIC1,2022/08/10 15:15:00,5347.07,106.86,TRADE
VIC1,2022/08/10 15:20:00,5400.52,130.69,TRADE
VIC1,2022/08/10 15:25:00,5402.09,116.65,TRADE
VIC1,2022/08/10 15:30:00,5452.7,130.69,TRADE
VIC1,2022/08/10 15:35:00,5437.68,0,TRADE
VIC1,2022/08/10 15:40:00,5508.31,149.99,TRADE
VIC1,2022/08/10 15:45:00,5547.99,112.24,TRADE
VIC1,2022/08/10 15:50:00,5622.64,130.69,TRADE
VIC1,2022/08/10 15:55:00,5698.9,149.99,TRADE
VIC1,2022/08/10 16:00:00,5772.98,149.99,TRADE
VIC1,2022/08/10 16:05:00,5842.69,40.69,TRADE
VIC1,2022/08/10 16:10:00,5846.56,131,TRADE
VIC1,2022/08/10 16:15:00,5942.96,149.99,TRADE
VIC1,2022/08/10 16:20:00,6023.68,131,TRADE
VIC1,2022/08/10 16:25:00,6088.31,149.99,TRADE
VIC1,2022/08/10 16:30:00,6169.32,149.99,TRADE
VIC1,2022/08/10 16:35:00,6252.21,114.43,TRADE
VIC1,2022/08/10 16:40:00,6320.05,149.99,TRADE
VIC1,2022/08/10 16:45:00,6410.85,149.99,TRADE
VIC1,2022/08/10 16:50:00,6501.49,149.99,TRADE
VIC1,2022/08/10 16:55:00,6544.64,149.99,TRADE
VIC1,2022/08/10 17:00:00,6591.92,149.99,TRADE
VIC1,2022/08/10 17:05:00,6628.72,149.99,TRADE
VIC1,2022/08/10 17:10:00,6703.27,149.99,TRADE
VIC1,2022/08/10 17:15:00,6757.5,149.99,TRADE
VIC1,2022/08/10 17:20:00,6816.71,195.64,TRADE
VIC1,2022/08/10 17:25:00,6841.95,165.31,TRADE
VIC1,2022/08/10 17:30:00,6956.49,200.28,TRADE
VIC1,2022/08/10 17:35:00,7001.67,201.74,TRADE
VIC1,2022/08/10 17:40:00,7049.01,193.63,TRADE
VIC1,2022/08/10 17:45:00,7119.08,196.73,TRADE
VIC1,2022/08/10 17:50:00,7125.74,188.35,TRADE
VIC1,2022/08/10 17:55:00,7195.38,185.29,TRADE
VIC1,2022/08/10 18:00:00,7241.36,298.32,TRADE
VIC1,2022/08/10 18:05:00,7246.25,211.32,TRADE
VIC1,2022/08/10 18:10:00,7234.82,266.88,TRADE
VIC1,2022/08/10 18:15:00,7323.28,215.86,TRADE
VIC1,2022/08/10 18:20:00,7307.96,262.09,TRADE
VIC1,2022/08/10 18:25:00,7304.43,210.26,TRADE
VIC1,2022/08/10 18:30:00,7206.39,214.27,TRADE
VIC1,2022/08/10 18:35:00,7155,206.52,TRADE
VIC1,2022/08/10 18:40:00,7151.33,206.80,TRADE
VIC1,2022/08/10 18:45:00,7132.64,162.77,TRADE
VIC1,2022/08/10 18:50:00,7083.31,164.89,TRADE
VIC1,2022/08/10 18:55:00,7095.23,170.47,TRADE
VIC1,2022/08/10 19:00:00,7071.31,167.96,TRADE
VIC1,2022/08/10 19:05:00,7015.4,138.80,TRADE
VIC1,2022/08/10 19:10:00,7075.27,200.58,TRADE
VIC1,2022/08/10 19:15:00,7014.68,149.99,TRADE
VIC1,2022/08/10 19:20:00,6975.31,162.69,TRADE
VIC1,2022/08/10 19:25:00,6925.5,162,TRADE
VIC1,2022/08/10 19:30:00,6825.99,149.96,TRADE
VIC1,2022/08/10 19:35:00,6775.78,68.17,TRADE
VIC1,2022/08/10 19:40:00,6825.72,132,TRADE
VIC1,2022/08/10 19:45:00,6740.29,68.17,TRADE
VIC1,2022/08/10 19:50:00,6689.94,68.17,TRADE
VIC1,2022/08/10 19:55:00,6717.12,102,TRADE
VIC1,2022/08/10 20:00:00,6618.59,102,TRADE
VIC1,2022/08/10 20:05:00,6683.96,132,TRADE
VIC1,2022/08/10 20:10:00,6626.77,131,TRADE
VIC1,2022/08/10 20:15:00,6525.76,132,TRADE
VIC1,2022/08/10 20:20:00,6592.66,131,TRADE
VIC1,2022/08/10 20:25:00,6438.57,107.60,TRADE
VIC1,2022/08/10 20:30:00,6432.31,131,TRADE
VIC1,2022/08/10 20:35:00,6349.51,139.34,TRADE
VIC1,2022/08/10 20:40:00,6401.27,149.99,TRADE
VIC1,2022/08/10 20:45:00,6343.62,149.99,TRADE
VIC1,2022/08/10 20:50:00,6252.91,149.99,TRADE
VIC1,2022/08/10 20:55:00,6298.02,149.99,TRADE
VIC1,2022/08/10 21:00:00,6235.76,149.99,TRADE
VIC1,2022/08/10 21:05:00,6152.92,149.99,TRADE
VIC1,2022/08/10 21:10:00,6136.37,149.99,TRADE
VIC1,2022/08/10 21:15:00,6110.1,151.73,TRADE
VIC1,2022/08/10 21:20:00,6143.09,153.04,TRADE
VIC1,2022/08/10 21:25:00,5998.86,149.99,TRADE
VIC1,2022/08/10 21:30:00,5974.35,149.99,TRADE
VIC1,2022/08/10 21:35:00,5958.5,173,TRADE
VIC1,2022/08/10 21:40:00,5975.44,150.89,TRADE
VIC1,2022/08/10 21:45:00,5858.2,149.99,TRADE
VIC1,2022/08/10 21:50:00,5739.4,147.22,TRADE
VIC1,2022/08/10 21:55:00,5742.7,149.99,TRADE
VIC1,2022/08/10 22:00:00,5702.04,140.57,TRADE
VIC1,2022/08/10 22:05:00,5573.92,147.79,TRADE
VIC1,2022/08/10 22:10:00,5573.92,152.83,TRADE
VIC1,2022/08/10 22:15:00,5468.74,130.69,TRADE
VIC1,2022/08/10 22:20:00,5402.27,60.72,TRADE
VIC1,2022/08/10 22:25:00,5436.96,79.55,TRADE
VIC1,2022/08/10 22:30:00,5406.2,106.37,TRADE
VIC1,2022/08/10 22:35:00,5335.91,61.09,TRADE
VIC1,2022/08/10 22:40:00,5271,46.84,TRADE
VIC1,2022/08/10 22:45:00,5283.2,69.67,TRADE
VIC1,2022/08/10 22:50:00,5269.98,23.32,TRADE
VIC1,2022/08/10 22:55:00,5227.5,59.60,TRADE
VIC1,2022/08/10 23:00:00,5149.31,52.10,TRADE
VIC1,2022/08/10 23:05:00,5199.87,54.34,TRADE
VIC1,2022/08/10 23:10:00,5342.71,62.81,TRADE
VIC1,2022/08/10 23:15:00,5329.24,61.95,TRADE
VIC1,2022/08/10 23:20:00,5296.18,61.24,TRADE
VIC1,2022/08/10 23:25:00,5372.68,132.39,TRADE
VIC1,2022/08/10 23:30:00,5295.82,56,TRADE
VIC1,2022/08/10 23:35:00,5215.34,62.36,TRADE
VIC1,2022/08/10 23:40:00,5237.34,62.33,TRADE
VIC1,2022/08/10 23:45:00,5114.73,54.38,TRADE
VIC1,2022/08/10 23:50:00,5096.9,53.83,TRADE
VIC1,2022/08/10 23:55:00,5114.66,60.90,TRADE
VIC1,2022/08/11 00:00:00,5084.96,53.18,TRADE
VIC1,2022/08/11 00:05:00,5024.4,52.50,TRADE
VIC1,2022/08/11 00:10:00,5029.11,48.17,TRADE
VIC1,2022/08/11 00:15:00,5002.56,47.67,TRADE
