REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2022/01/16 14:20:00,4327.39,27.05,TRADE
VIC1,2022/01/16 14:25:00,4355.76,28.99,TRADE
VIC1,2022/01/16 14:30:00,4383.76,19.18,TRADE
VIC1,2022/01/16 14:35:00,4450.37,19.19,TRADE
VIC1,2022/01/16 14:40:00,4535.4,19.19,TRADE
VIC1,2022/01/16 14:45:00,4618.69,67.74,TRADE
VIC1,2022/01/16 14:50:00,4700,34.59,TRADE
VIC1,2022/01/16 14:55:00,4758.48,72.24,TRADE
VIC1,2022/01/16 15:00:00,4796.19,77.01,TRADE
VIC1,2022/01/16 15:05:00,4839.58,62.56,TRADE
VIC1,2022/01/16 15:10:00,4919.18,63.43,TRADE
VIC1,2022/01/16 15:15:00,4985.52,67.67,TRADE
VIC1,2022/01/16 15:20:00,5082.99,63.82,TRADE
VIC1,2022/01/16 15:25:00,5031.15,75.09,TRADE
VIC1,2022/01/16 15:30:00,5161.69,70.07,TRADE
VIC1,2022/01/16 15:35:00,5241.88,80,TRADE
VIC1,2022/01/16 15:40:00,5300.04,82.37,TRADE
VIC1,2022/01/16 15:45:00,5350.62,80.01,TRADE
VIC1,2022/01/16 15:50:00,5389.39,75.78,TRADE
VIC1,2022/01/16 15:55:00,5507.48,107.23,TRADE
VIC1,2022/01/16 16:00:00,5572.55,83.97,TRADE
VIC1,2022/01/16 16:05:00,5560.14,55,TRADE
VIC1,2022/01/16 16:10:00,5620.54,75.68,TRADE
VIC1,2022/01/16 16:15:00,5686.27,76.98,TRADE
VIC1,2022/01/16 16:20:00,5736.09,92.01,TRADE
VIC1,2022/01/16 16:25:00,5810.11,80,TRADE
VIC1,2022/01/16 16:30:00,5861.21,109.04,TRADE
VIC1,2022/01/16 16:35:00,6059.69,109.34,TRADE
VIC1,2022/01/16 16:40:00,6047.88,80,TRADE
VIC1,2022/01/16 16:45:00,6057.21,68.28,TRADE
VIC1,2022/01/16 16:50:00,6188.49,80,TRADE
VIC1,2022/01/16 16:55:00,6278.66,114.93,TRADE
VIC1,2022/01/16 17:00:00,6315.11,132,TRADE
VIC1,2022/01/16 17:05:00,6255.34,78.59,TRADE
VIC1,2022/01/16 17:10:00,6357.62,74.81,TRADE
VIC1,2022/01/16 17:15:00,6427.29,75.26,TRADE
VIC1,2022/01/16 17:20:00,6448.54,80,TRADE
VIC1,2022/01/16 17:25:00,6510.85,106.42,TRADE
VIC1,2022/01/16 17:30:00,6657.84,118.62,TRADE
VIC1,2022/01/16 17:35:00,6676.39,122.36,TRADE
VIC1,2022/01/16 17:40:00,6730.89,132,TRADE
VIC1,2022/01/16 17:45:00,6714.23,132,TRADE
VIC1,2022/01/16 17:50:00,6791.96,108.92,TRADE
VIC1,2022/01/16 17:55:00,6753.49,109.59,TRADE
VIC1,2022/01/16 18:00:00,6811.35,129.26,TRADE
VIC1,2022/01/16 18:05:00,6763.79,80,TRADE
VIC1,2022/01/16 18:10:00,6804.85,100.96,TRADE
VIC1,2022/01/16 18:15:00,6898.35,201.47,TRADE
VIC1,2022/01/16 18:20:00,6947.94,106.31,TRADE
VIC1,2022/01/16 18:25:00,6898.09,119.71,TRADE
VIC1,2022/01/16 18:30:00,6874.72,97.49,TRADE
VIC1,2022/01/16 18:35:00,6931.97,102,TRADE
VIC1,2022/01/16 18:40:00,6909.39,101.94,TRADE
VIC1,2022/01/16 18:45:00,6852.38,101.11,TRADE
VIC1,2022/01/16 18:50:00,6872.69,101.96,TRADE
VIC1,2022/01/16 18:55:00,6762.43,90.59,TRADE
VIC1,2022/01/16 19:00:00,6774.93,80,TRADE
VIC1,2022/01/16 19:05:00,6790.01,88.27,TRADE
VIC1,2022/01/16 19:10:00,6773.97,80,TRADE
VIC1,2022/01/16 19:15:00,6765.78,90.97,TRADE
VIC1,2022/01/16 19:20:00,6742.7,100.84,TRADE
VIC1,2022/01/16 19:25:00,6723.01,100.34,TRADE
VIC1,2022/01/16 19:30:00,6639.85,80,TRADE
VIC1,2022/01/16 19:35:00,6610.56,99.50,TRADE
VIC1,2022/01/16 19:40:00,6517.52,80,TRADE
VIC1,2022/01/16 19:45:00,6502.18,80,TRADE
VIC1,2022/01/16 19:50:00,6539.22,80,TRADE
VIC1,2022/01/16 19:55:00,6529.5,80,TRADE
VIC1,2022/01/16 20:00:00,6506.32,78.86,TRADE
VIC1,2022/01/16 20:05:00,6437.27,80,TRADE
VIC1,2022/01/16 20:10:00,6454.47,80,TRADE
VIC1,2022/01/16 20:15:00,6393.09,80,TRADE
VIC1,2022/01/16 20:20:00,6377.23,80,TRADE
VIC1,2022/01/16 20:25:00,6295.08,71.44,TRADE
VIC1,2022/01/16 20:30:00,6280.19,71.69,TRADE
VIC1,2022/01/16 20:35:00,6241.66,80,TRADE
VIC1,2022/01/16 20:40:00,6254.19,76.70,TRADE
VIC1,2022/01/16 20:45:00,6110.75,74.65,TRADE
VIC1,2022/01/16 20:50:00,6036.24,68.72,TRADE
VIC1,2022/01/16 20:55:00,6015.56,73.99,TRADE
VIC1,2022/01/16 21:00:00,6020.76,68.71,TRADE
VIC1,2022/01/16 21:05:00,5987.8,80,TRADE
VIC1,2022/01/16 21:10:00,5899.89,80,TRADE
VIC1,2022/01/16 21:15:00,5906.12,73.70,TRADE
VIC1,2022/01/16 21:20:00,5859.15,68.31,TRADE
VIC1,2022/01/16 21:25:00,5821.88,68.82,TRADE
VIC1,2022/01/16 21:30:00,5704.67,67.73,TRADE
VIC1,2022/01/16 21:35:00,5678.8,80,TRADE
VIC1,2022/01/16 21:40:00,5584.74,73.75,TRADE
VIC1,2022/01/16 21:45:00,5573.56,74.35,TRADE
VIC1,2022/01/16 21:50:00,5507.76,68.01,TRADE
VIC1,2022/01/16 21:55:00,5432.49,66.84,TRADE
VIC1,2022/01/16 22:00:00,5409.52,66.84,TRADE
VIC1,2022/01/16 22:05:00,5426.32,81.60,TRADE
VIC1,2022/01/16 22:10:00,5362.64,80,TRADE
VIC1,2022/01/16 22:15:00,5338.47,80,TRADE
VIC1,2022/01/16 22:20:00,5249.98,70,TRADE
VIC1,2022/01/16 22:25:00,5286.19,73.33,TRADE
VIC1,2022/01/16 22:30:00,5239.64,73.46,TRADE
VIC1,2022/01/16 22:35:00,5231.43,70,TRADE
VIC1,2022/01/16 22:40:00,5172.01,70.25,TRADE
VIC1,2022/01/16 22:45:00,5129.75,70,TRADE
VIC1,2022/01/16 22:50:00,5159.31,70.09,TRADE
VIC1,2022/01/16 22:55:00,5144.67,70.14,TRADE
VIC1,2022/01/16 23:00:00,5118.1,70,TRADE
VIC1,2022/01/16 23:05:00,5150.01,70.13,TRADE
VIC1,2022/01/16 23:10:00,5220.02,70.15,TRADE
VIC1,2022/01/16 23:15:00,5240.16,72.71,TRADE
VIC1,2022/01/16 23:20:00,5201.16,70.87,TRADE
VIC1,2022/01/16 23:25:00,5208.66,71.48,TRADE
VIC1,2022/01/16 23:30:00,5190.91,71.42,TRADE
VIC1,2022/01/16 23:35:00,5145.64,73.79,TRADE
VIC1,2022/01/16 23:40:00,5129.43,80,TRADE
VIC1,2022/01/16 23:45:00,5076.33,73.88,TRADE
VIC1,2022/01/16 23:50:00,4984.97,70,TRADE
VIC1,2022/01/16 23:55:00,4997.01,70,TRADE
VIC1,2022/01/17 00:00:00,4994.79,74.41,TRADE
VIC1,2022/01/17 00:05:00,4937.76,74.39,TRADE
VIC1,2022/01/17 00:10:00,4874.34,80,TRADE
VIC1,2022/01/17 00:15:00,4817.33,80,TRADE
VIC1,2022/01/17 00:20:00,4864.45,70,TRADE
VIC1,2022/01/17 00:25:00,4827.45,70,TRADE
VIC1,2022/01/17 00:30:00,4733.22,70,TRADE
VIC1,2022/01/17 00:35:00,4699.92,70,TRADE
VIC1,2022/01/17 00:40:00,4771.13,80,TRADE
VIC1,2022/01/17 00:45:00,4687.64,78.41,TRADE
VIC1,2022/01/17 00:50:00,4672.51,71.84,TRADE
VIC1,2022/01/17 00:55:00,4681.87,71.14,TRADE
VIC1,2022/01/17 01:00:00,4605.36,70,TRADE
VIC1,2022/01/17 01:05:00,4614.21,71.64,TRADE
VIC1,2022/01/17 01:10:00,4604.23,72.20,TRADE
VIC1,2022/01/17 01:15:00,4546.59,70,TRADE
VIC1,2022/01/17 01:20:00,4529.33,70,TRADE
VIC1,2022/01/17 01:25:00,4516.48,59.87,TRADE
VIC1,2022/01/17 01:30:00,4505.51,58.99,TRADE
VIC1,2022/01/17 01:35:00,4488.99,60.12,TRADE
VIC1,2022/01/17 01:40:00,4476.44,58.75,TRADE
VIC1,2022/01/17 01:45:00,4462.74,58.66,TRADE
VIC1,2022/01/17 01:50:00,4432.35,41.62,TRADE
VIC1,2022/01/17 01:55:00,4368.83,41.08,TRADE
VIC1,2022/01/17 02:00:00,4425.07,52.97,TRADE
VIC1,2022/01/17 02:05:00,4413.99,60.79,TRADE
VIC1,2022/01/17 02:10:00,4377.1,61.41,TRADE
VIC1,2022/01/17 02:15:00,4371.24,60.83,TRADE
VIC1,2022/01/17 02:20:00,4343.03,59.70,TRADE
VIC1,2022/01/17 02:25:00,4310.91,52.38,TRADE
VIC1,2022/01/17 02:30:00,4291.2,38.46,TRADE
VIC1,2022/01/17 02:35:00,4229.22,38.56,TRADE
VIC1,2022/01/17 02:40:00,4231.83,52.12,TRADE
VIC1,2022/01/17 02:45:00,4207.32,38.66,TRADE
VIC1,2022/01/17 02:50:00,4252.64,52.45,TRADE
VIC1,2022/01/17 02:55:00,4250.31,53.05,TRADE
VIC1,2022/01/17 03:00:00,4233.4,38.85,TRADE
VIC1,2022/01/17 03:05:00,4244.91,53.06,TRADE
VIC1,2022/01/17 03:10:00,4256.54,59.06,TRADE
VIC1,2022/01/17 03:15:00,4261.29,59.68,TRADE
VIC1,2022/01/17 03:20:00,4234.62,59.05,TRADE
VIC1,2022/01/17 03:25:00,4161.1,52.47,TRADE
VIC1,2022/01/17 03:30:00,4212.98,63.18,TRADE
VIC1,2022/01/17 03:35:00,4221.13,59.53,TRADE
VIC1,2022/01/17 03:40:00,4216.57,59,TRADE
VIC1,2022/01/17 03:45:00,4176.39,63.19,TRADE
VIC1,2022/01/17 03:50:00,4272.65,64.33,TRADE
VIC1,2022/01/17 03:55:00,4274.8,64.37,TRADE
VIC1,2022/01/17 04:00:00,4302.73,64.64,TRADE
VIC1,2022/01/17 04:05:00,4258.28,65.01,TRADE
VIC1,2022/01/17 04:10:00,4281.4,64.75,TRADE
VIC1,2022/01/17 04:15:00,4335.17,60.20,TRADE
VIC1,2022/01/17 04:20:00,4321.34,60.21,TRADE
VIC1,2022/01/17 04:25:00,4320.36,62.48,TRADE
VIC1,2022/01/17 04:30:00,4335.35,62.39,TRADE
VIC1,2022/01/17 04:35:00,4385.93,62.71,TRADE
VIC1,2022/01/17 04:40:00,4393.02,62.77,TRADE
VIC1,2022/01/17 04:45:00,4418.84,63.12,TRADE
VIC1,2022/01/17 04:50:00,4426.57,62.80,TRADE
VIC1,2022/01/17 04:55:00,4433.32,63.11,TRADE
VIC1,2022/01/17 05:00:00,4458.94,62.75,TRADE
VIC1,2022/01/17 05:05:00,4609.82,69.22,TRADE
VIC1,2022/01/17 05:10:00,4640.31,69.87,TRADE
VIC1,2022/01/17 05:15:00,4696.95,70.48,TRADE
VIC1,2022/01/17 05:20:00,4736.9,71.86,TRADE
VIC1,2022/01/17 05:25:00,4786.78,75.07,TRADE
VIC1,2022/01/17 05:30:00,4804.23,76.91,TRADE
VIC1,2022/01/17 05:35:00,4847.62,74.46,TRADE
VIC1,2022/01/17 05:40:00,4844.9,76.43,TRADE
VIC1,2022/01/17 05:45:00,4791.91,71.88,TRADE
VIC1,2022/01/17 05:50:00,4832.3,74.59,TRADE
VIC1,2022/01/17 05:55:00,4835.35,75.24,TRADE
VIC1,2022/01/17 06:00:00,4909.49,73.52,TRADE
VIC1,2022/01/17 06:05:00,4999.87,83.43,TRADE
VIC1,2022/01/17 06:10:00,5093.6,85,TRADE
VIC1,2022/01/17 06:15:00,5096.86,83.68,TRADE
VIC1,2022/01/17 06:20:00,5156.25,84.41,TRADE
VIC1,2022/01/17 06:25:00,5126.6,83.78,TRADE
VIC1,2022/01/17 06:30:00,5103.39,83.59,TRADE
VIC1,2022/01/17 06:35:00,5137.47,95.14,TRADE
VIC1,2022/01/17 06:40:00,5154.83,95.16,TRADE
VIC1,2022/01/17 06:45:00,5142.33,87.61,TRADE
VIC1,2022/01/17 06:50:00,5141.8,88.16,TRADE
VIC1,2022/01/17 06:55:00,5142.1,87.89,TRADE
VIC1,2022/01/17 07:00:00,5135.19,86.22,TRADE
VIC1,2022/01/17 07:05:00,5080.13,84.74,TRADE
VIC1,2022/01/17 07:10:00,5154.03,89,TRADE
VIC1,2022/01/17 07:15:00,5143.88,77.40,TRADE
VIC1,2022/01/17 07:20:00,5245.64,86.45,TRADE
VIC1,2022/01/17 07:25:00,5259.83,81.36,TRADE
VIC1,2022/01/17 07:30:00,5158.33,81.77,TRADE
VIC1,2022/01/17 07:35:00,5246.68,87.62,TRADE
VIC1,2022/01/17 07:40:00,5251.02,92.69,TRADE
VIC1,2022/01/17 07:45:00,5242.01,84.81,TRADE
VIC1,2022/01/17 07:50:00,5203.1,85.26,TRADE
VIC1,2022/01/17 07:55:00,5201.48,84.48,TRADE
VIC1,2022/01/17 08:00:00,5245.02,86.31,TRADE
VIC1,2022/01/17 08:05:00,5276.98,88.70,TRADE
VIC1,2022/01/17 08:10:00,5294.42,94.89,TRADE
VIC1,2022/01/17 08:15:00,5230.77,92.48,TRADE
VIC1,2022/01/17 08:20:00,5259.83,100.46,TRADE
VIC1,2022/01/17 08:25:00,5273.02,85,TRADE
VIC1,2022/01/17 08:30:00,5238.09,88.66,TRADE
VIC1,2022/01/17 08:35:00,5189.18,77.69,TRADE
VIC1,2022/01/17 08:40:00,5210.84,81.86,TRADE
VIC1,2022/01/17 08:45:00,5193.78,68,TRADE
VIC1,2022/01/17 08:50:00,5115.05,73.60,TRADE
VIC1,2022/01/17 08:55:00,5099.4,74.84,TRADE
VIC1,2022/01/17 09:00:00,5111.57,67.30,TRADE
VIC1,2022/01/17 09:05:00,5139.39,77.19,TRADE
VIC1,2022/01/17 09:10:00,5173.38,81.75,TRADE
VIC1,2022/01/17 09:15:00,5170.88,81.65,TRADE
VIC1,2022/01/17 09:20:00,5139.54,81.64,TRADE
VIC1,2022/01/17 09:25:00,5173.52,82.12,TRADE
VIC1,2022/01/17 09:30:00,5127.89,75.17,TRADE
VIC1,2022/01/17 09:35:00,5155.31,88.73,TRADE
VIC1,2022/01/17 09:40:00,5156.38,83.92,TRADE
VIC1,2022/01/17 09:45:00,5144.16,83.04,TRADE
VIC1,2022/01/17 09:50:00,5008.1,74.21,TRADE
VIC1,2022/01/17 09:55:00,5047.73,75.93,TRADE
VIC1,2022/01/17 10:00:00,4982.65,72.63,TRADE
VIC1,2022/01/17 10:05:00,5014.29,72.84,TRADE
VIC1,2022/01/17 10:10:00,5006.57,73.14,TRADE
VIC1,2022/01/17 10:15:00,4933.21,71.73,TRADE
VIC1,2022/01/17 10:20:00,4952.18,65.01,TRADE
VIC1,2022/01/17 10:25:00,4943.69,71.03,TRADE
VIC1,2022/01/17 10:30:00,4903.36,65.01,TRADE
VIC1,2022/01/17 10:35:00,4902.4,69.94,TRADE
VIC1,2022/01/17 10:40:00,4842.32,67.39,TRADE
VIC1,2022/01/17 10:45:00,4811.93,70.13,TRADE
VIC1,2022/01/17 10:50:00,4796.81,67.69,TRADE
VIC1,2022/01/17 10:55:00,4773.5,66.74,TRADE
VIC1,2022/01/17 11:00:00,4869.56,67.83,TRADE
VIC1,2022/01/17 11:05:00,4877.93,66.85,TRADE
VIC1,2022/01/17 11:10:00,4781.98,65.01,TRADE
VIC1,2022/01/17 11:15:00,4832.85,67.45,TRADE
VIC1,2022/01/17 11:20:00,4835.52,65.49,TRADE
VIC1,2022/01/17 11:25:00,4775.7,66.13,TRADE
VIC1,2022/01/17 11:30:00,4789.17,71.36,TRADE
VIC1,2022/01/17 11:35:00,4639.39,66.45,TRADE
VIC1,2022/01/17 11:40:00,4690.38,62.51,TRADE
VIC1,2022/01/17 11:45:00,4695.64,66.94,TRADE
VIC1,2022/01/17 11:50:00,4685.89,69.19,TRADE
VIC1,2022/01/17 11:55:00,4623.12,39.03,TRADE
VIC1,2022/01/17 12:00:00,4691.26,42.97,TRADE
VIC1,2022/01/17 12:05:00,4731.14,56.17,TRADE
VIC1,2022/01/17 12:10:00,4712.19,39.01,TRADE
VIC1,2022/01/17 12:15:00,4691.76,41.33,TRADE
VIC1,2022/01/17 12:20:00,4607.8,40,TRADE
VIC1,2022/01/17 12:25:00,4624.06,20.87,TRADE
VIC1,2022/01/17 12:30:00,4632.31,19.18,TRADE
VIC1,2022/01/17 12:35:00,4631.33,19.18,TRADE
VIC1,2022/01/17 12:40:00,4605.86,19.18,TRADE
VIC1,2022/01/17 12:45:00,4552.68,19.18,TRADE
VIC1,2022/01/17 12:50:00,4596.09,19.18,TRADE
VIC1,2022/01/17 12:55:00,4570.5,19.18,TRADE
VIC1,2022/01/17 13:00:00,4554.21,19.18,TRADE
VIC1,2022/01/17 13:05:00,4536.75,19.18,TRADE
VIC1,2022/01/17 13:10:00,4434.76,9.04,TRADE
VIC1,2022/01/17 13:15:00,4400.65,9.21,TRADE
VIC1,2022/01/17 13:20:00,4441.44,19.19,TRADE
VIC1,2022/01/17 13:25:00,4431.82,19.18,TRADE
VIC1,2022/01/17 13:30:00,4307.26,6.39,TRADE
VIC1,2022/01/17 13:35:00,4408.45,9.21,TRADE
VIC1,2022/01/17 13:40:00,4355.9,8.95,TRADE
VIC1,2022/01/17 13:45:00,4345.2,0.02,TRADE
VIC1,2022/01/17 13:50:00,4384.5,9.21,TRADE
VIC1,2022/01/17 13:55:00,4346.38,-19.95,TRADE
VIC1,2022/01/17 14:00:00,4323.68,-7.85,TRADE
VIC1,2022/01/17 14:05:00,4317.16,-8.94,TRADE
VIC1,2022/01/17 14:10:00,4333.51,1.45,TRADE
VIC1,2022/01/17 14:15:00,4336.94,0.45,TRADE
VIC1,2022/01/17 14:20:00,4273.3,0.05,TRADE
VIC1,2022/01/17 14:25:00,4385.72,11.44,TRADE
VIC1,2022/01/17 14:30:00,4323.3,1.45,TRADE
VIC1,2022/01/17 14:35:00,4396.76,-1.54,TRADE
VIC1,2022/01/17 14:40:00,4400.57,9.21,TRADE
VIC1,2022/01/17 14:45:00,4445.26,9.21,TRADE
VIC1,2022/01/17 14:50:00,4419.59,19.18,TRADE
VIC1,2022/01/17 14:55:00,4409.68,24.57,TRADE
VIC1,2022/01/17 15:00:00,4479.84,62.20,TRADE
VIC1,2022/01/17 15:05:00,4502.19,8.95,TRADE
VIC1,2022/01/17 15:10:00,4551.21,29.51,TRADE
VIC1,2022/01/17 15:15:00,4460.69,6.75,TRADE
VIC1,2022/01/17 15:20:00,4484.94,34.48,TRADE
VIC1,2022/01/17 15:25:00,4613.15,38.62,TRADE
VIC1,2022/01/17 15:30:00,4623.1,8.95,TRADE
VIC1,2022/01/17 15:35:00,4642.28,19.18,TRADE
VIC1,2022/01/17 15:40:00,4619.18,11.44,TRADE
VIC1,2022/01/17 15:45:00,4623.5,8.95,TRADE
VIC1,2022/01/17 15:50:00,4688.06,60.23,TRADE
VIC1,2022/01/17 15:55:00,4745.75,65.97,TRADE
VIC1,2022/01/17 16:00:00,4790.32,68.05,TRADE
VIC1,2022/01/17 16:05:00,4707.85,39.11,TRADE
VIC1,2022/01/17 16:10:00,4779.37,61.83,TRADE
VIC1,2022/01/17 16:15:00,4801.22,39.11,TRADE
VIC1,2022/01/17 16:20:00,4898.14,62.43,TRADE
VIC1,2022/01/17 16:25:00,4938.2,69.31,TRADE
VIC1,2022/01/17 16:30:00,4980.39,162.21,TRADE
VIC1,2022/01/17 16:35:00,5002.88,70.26,TRADE
VIC1,2022/01/17 16:40:00,5006.24,71.04,TRADE
VIC1,2022/01/17 16:45:00,5157.56,45.60,TRADE
VIC1,2022/01/17 16:50:00,5141.14,59.74,TRADE
VIC1,2022/01/17 16:55:00,5171.38,69.61,TRADE
VIC1,2022/01/17 17:00:00,5252.29,84.20,TRADE
VIC1,2022/01/17 17:05:00,5285.43,66.53,TRADE
VIC1,2022/01/17 17:10:00,5234.91,43.07,TRADE
VIC1,2022/01/17 17:15:00,5220.7,47.05,TRADE
VIC1,2022/01/17 17:20:00,5232.35,64.02,TRADE
VIC1,2022/01/17 17:25:00,5304.89,64.67,TRADE
VIC1,2022/01/17 17:30:00,5345.52,65.25,TRADE
VIC1,2022/01/17 17:35:00,5343.42,64.70,TRADE
VIC1,2022/01/17 17:40:00,5336.8,64.73,TRADE
VIC1,2022/01/17 17:45:00,5389.17,63.78,TRADE
VIC1,2022/01/17 17:50:00,5410.19,62.67,TRADE
VIC1,2022/01/17 17:55:00,5449.56,64.48,TRADE
VIC1,2022/01/17 18:00:00,5420.12,62.85,TRADE
VIC1,2022/01/17 18:05:00,5325.51,57.72,TRADE
VIC1,2022/01/17 18:10:00,5293.21,48.46,TRADE
VIC1,2022/01/17 18:15:00,5431.43,64.69,TRADE
VIC1,2022/01/17 18:20:00,5404.41,49.88,TRADE
VIC1,2022/01/17 18:25:00,5401.97,59.45,TRADE
VIC1,2022/01/17 18:30:00,5425.21,55,TRADE
VIC1,2022/01/17 18:35:00,5393.45,57.93,TRADE
VIC1,2022/01/17 18:40:00,5421.2,65.01,TRADE
VIC1,2022/01/17 18:45:00,5319.8,65.01,TRADE
VIC1,2022/01/17 18:50:00,5394.66,61.41,TRADE
VIC1,2022/01/17 18:55:00,5371.2,65.01,TRADE
VIC1,2022/01/17 19:00:00,5245.51,55,TRADE
VIC1,2022/01/17 19:05:00,5292.48,57.38,TRADE
VIC1,2022/01/17 19:10:00,5359.22,65.01,TRADE
VIC1,2022/01/17 19:15:00,5291.62,60.36,TRADE
VIC1,2022/01/17 19:20:00,5276.81,65.01,TRADE
VIC1,2022/01/17 19:25:00,5295.53,65.01,TRADE
VIC1,2022/01/17 19:30:00,5262.84,55.94,TRADE
VIC1,2022/01/17 19:35:00,5220.17,62.58,TRADE
VIC1,2022/01/17 19:40:00,5198.39,69.74,TRADE
VIC1,2022/01/17 19:45:00,5244.97,88.48,TRADE
VIC1,2022/01/17 19:50:00,5226.16,69.73,TRADE
VIC1,2022/01/17 19:55:00,5159,61.98,TRADE
VIC1,2022/01/17 20:00:00,5212.58,62.57,TRADE
VIC1,2022/01/17 20:05:00,5208.17,62.64,TRADE
VIC1,2022/01/17 20:10:00,5222.85,71.43,TRADE
VIC1,2022/01/17 20:15:00,5151.37,70.10,TRADE
VIC1,2022/01/17 20:20:00,5156.62,71.40,TRADE
VIC1,2022/01/17 20:25:00,5202.66,71.28,TRADE
VIC1,2022/01/17 20:30:00,5137.45,66.27,TRADE
VIC1,2022/01/17 20:35:00,5145.98,90.21,TRADE
VIC1,2022/01/17 20:40:00,5106.54,72.09,TRADE
VIC1,2022/01/17 20:45:00,5090.33,72.16,TRADE
VIC1,2022/01/17 20:50:00,5069.1,68.65,TRADE
VIC1,2022/01/17 20:55:00,4999.41,68.41,TRADE
VIC1,2022/01/17 21:00:00,4934.53,52.11,TRADE
VIC1,2022/01/17 21:05:00,4901.73,67.65,TRADE
VIC1,2022/01/17 21:10:00,4930.14,71.92,TRADE
VIC1,2022/01/17 21:15:00,4925.79,72.66,TRADE
VIC1,2022/01/17 21:20:00,4836.99,66.97,TRADE
VIC1,2022/01/17 21:25:00,4865.04,67.35,TRADE
VIC1,2022/01/17 21:30:00,4816.92,65.04,TRADE
VIC1,2022/01/17 21:35:00,4803.69,66.48,TRADE
VIC1,2022/01/17 21:40:00,4695.13,42.39,TRADE
VIC1,2022/01/17 21:45:00,4672.35,52.95,TRADE
VIC1,2022/01/17 21:50:00,4616.49,52.68,TRADE
VIC1,2022/01/17 21:55:00,4643.91,53.52,TRADE
VIC1,2022/01/17 22:00:00,4581.62,38.93,TRADE
VIC1,2022/01/17 22:05:00,4508.64,62.72,TRADE
VIC1,2022/01/17 22:10:00,4587.83,64.78,TRADE
VIC1,2022/01/17 22:15:00,4581.65,63.55,TRADE
VIC1,2022/01/17 22:20:00,4555.21,62.85,TRADE
VIC1,2022/01/17 22:25:00,4489.97,38.29,TRADE
VIC1,2022/01/17 22:30:00,4501.52,38.51,TRADE
VIC1,2022/01/17 22:35:00,4477.43,54.90,TRADE
VIC1,2022/01/17 22:40:00,4477.18,38.51,TRADE
VIC1,2022/01/17 22:45:00,4461,31.20,TRADE
VIC1,2022/01/17 22:50:00,4497.88,38.24,TRADE
VIC1,2022/01/17 22:55:00,4464.03,35.44,TRADE
VIC1,2022/01/17 23:00:00,4467.49,35.94,TRADE
VIC1,2022/01/17 23:05:00,4518.06,38.91,TRADE
VIC1,2022/01/17 23:10:00,4654.26,63.85,TRADE
VIC1,2022/01/17 23:15:00,4677.62,64.58,TRADE
VIC1,2022/01/17 23:20:00,4677.73,64.78,TRADE
VIC1,2022/01/17 23:25:00,4635.16,63.20,TRADE
VIC1,2022/01/17 23:30:00,4729.53,74.60,TRADE
VIC1,2022/01/17 23:35:00,4720.25,76.99,TRADE
VIC1,2022/01/17 23:40:00,4633.45,75.05,TRADE
VIC1,2022/01/17 23:45:00,4579.21,66.31,TRADE
VIC1,2022/01/17 23:50:00,4610.24,72.13,TRADE
VIC1,2022/01/17 23:55:00,4541.97,54.39,TRADE
VIC1,2022/01/18 00:00:00,4524.22,63.69,TRADE
VIC1,2022/01/18 00:05:00,4495.7,63.85,TRADE
VIC1,2022/01/18 00:10:00,4414.95,38.61,TRADE
VIC1,2022/01/18 00:15:00,4451.69,64.73,TRADE
VIC1,2022/01/18 00:20:00,4368.1,38.71,TRADE
VIC1,2022/01/18 00:25:00,4337.75,38.61,TRADE
VIC1,2022/01/18 00:30:00,4277.6,38.51,TRADE
VIC1,2022/01/18 00:35:00,4311.67,39.11,TRADE
VIC1,2022/01/18 00:40:00,4292.31,38.91,TRADE
VIC1,2022/01/18 00:45:00,4269.89,38.91,TRADE
VIC1,2022/01/18 00:50:00,4185.05,19.19,TRADE
VIC1,2022/01/18 00:55:00,4201.68,20.50,TRADE
VIC1,2022/01/18 01:00:00,4186.28,19.19,TRADE
VIC1,2022/01/18 01:05:00,4149.54,28.96,TRADE
VIC1,2022/01/18 01:10:00,4197.68,38.59,TRADE
VIC1,2022/01/18 01:15:00,4161.11,28.96,TRADE
VIC1,2022/01/18 01:20:00,4159.54,28.96,TRADE
VIC1,2022/01/18 01:25:00,4070.85,19.18,TRADE
VIC1,2022/01/18 01:30:00,4078.75,20.27,TRADE
VIC1,2022/01/18 01:35:00,4081.88,28.96,TRADE
VIC1,2022/01/18 01:40:00,4050.18,28.96,TRADE
VIC1,2022/01/18 01:45:00,4008.76,28.96,TRADE
VIC1,2022/01/18 01:50:00,3955.05,19.19,TRADE
VIC1,2022/01/18 01:55:00,3958.04,28.96,TRADE
VIC1,2022/01/18 02:00:00,3989.43,28.96,TRADE
VIC1,2022/01/18 02:05:00,3941.7,19.18,TRADE
VIC1,2022/01/18 02:10:00,3946.6,21,TRADE
VIC1,2022/01/18 02:15:00,3960.25,19.19,TRADE
VIC1,2022/01/18 02:20:00,3844.05,19.19,TRADE
VIC1,2022/01/18 02:25:00,3906.48,19.19,TRADE
VIC1,2022/01/18 02:30:00,3909.38,19.19,TRADE
VIC1,2022/01/18 02:35:00,3884.77,19.19,TRADE
VIC1,2022/01/18 02:40:00,3873,19.19,TRADE
VIC1,2022/01/18 02:45:00,3839.1,19.19,TRADE
VIC1,2022/01/18 02:50:00,3874.61,19.19,TRADE
