REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2022/02/08 02:35:00,3900.57,46.99,TRADE
VIC1,2022/02/08 02:40:00,3987.81,55.76,TRADE
VIC1,2022/02/08 02:45:00,3938.68,34.95,TRADE
VIC1,2022/02/08 02:50:00,3895.03,46.19,TRADE
VIC1,2022/02/08 02:55:00,3936.82,34.95,TRADE
VIC1,2022/02/08 03:00:00,3914.44,34.95,TRADE
VIC1,2022/02/08 03:05:00,3878.36,45.40,TRADE
VIC1,2022/02/08 03:10:00,3972.74,52.33,TRADE
VIC1,2022/02/08 03:15:00,3964.88,51.48,TRADE
VIC1,2022/02/08 03:20:00,4004.27,51.54,TRADE
VIC1,2022/02/08 03:25:00,3895.31,34.95,TRADE
VIC1,2022/02/08 03:30:00,3904.67,34.95,TRADE
VIC1,2022/02/08 03:35:00,3904.46,51.18,TRADE
VIC1,2022/02/08 03:40:00,3927.5,49.50,TRADE
VIC1,2022/02/08 03:45:00,3950.89,51.41,TRADE
VIC1,2022/02/08 03:50:00,3988.09,51.67,TRADE
VIC1,2022/02/08 03:55:00,3998.15,54.02,TRADE
VIC1,2022/02/08 04:00:00,4022.01,56.87,TRADE
VIC1,2022/02/08 04:05:00,4052.91,54.56,TRADE
VIC1,2022/02/08 04:10:00,4128.76,57.74,TRADE
VIC1,2022/02/08 04:15:00,4104.45,59.46,TRADE
VIC1,2022/02/08 04:20:00,4151.87,64.13,TRADE
VIC1,2022/02/08 04:25:00,4070.87,57.22,TRADE
VIC1,2022/02/08 04:30:00,4111.92,64.47,TRADE
VIC1,2022/02/08 04:35:00,4152.74,64.52,TRADE
VIC1,2022/02/08 04:40:00,4187.77,65.13,TRADE
VIC1,2022/02/08 04:45:00,4214.75,70,TRADE
VIC1,2022/02/08 04:50:00,4211.03,65.10,TRADE
VIC1,2022/02/08 04:55:00,4286.86,70,TRADE
VIC1,2022/02/08 05:00:00,4294.97,70,TRADE
VIC1,2022/02/08 05:05:00,4382.1,66.31,TRADE
VIC1,2022/02/08 05:10:00,4394,69.26,TRADE
VIC1,2022/02/08 05:15:00,4438.01,70,TRADE
VIC1,2022/02/08 05:20:00,4516.58,67.88,TRADE
VIC1,2022/02/08 05:25:00,4551.21,68.21,TRADE
VIC1,2022/02/08 05:30:00,4582.34,69.13,TRADE
VIC1,2022/02/08 05:35:00,4679.08,69.67,TRADE
VIC1,2022/02/08 05:40:00,4705.63,70,TRADE
VIC1,2022/02/08 05:45:00,4711.49,70,TRADE
VIC1,2022/02/08 05:50:00,4728.96,70,TRADE
VIC1,2022/02/08 05:55:00,4739.92,70,TRADE
VIC1,2022/02/08 06:00:00,4833.03,75.89,TRADE
VIC1,2022/02/08 06:05:00,4900.33,80,TRADE
VIC1,2022/02/08 06:10:00,4986.52,79.29,TRADE
VIC1,2022/02/08 06:15:00,5016.68,77.34,TRADE
VIC1,2022/02/08 06:20:00,5060.02,74.15,TRADE
VIC1,2022/02/08 06:25:00,5066.72,71.23,TRADE
VIC1,2022/02/08 06:30:00,5091.83,71.70,TRADE
VIC1,2022/02/08 06:35:00,5061.86,70,TRADE
VIC1,2022/02/08 06:40:00,5039.35,70,TRADE
VIC1,2022/02/08 06:45:00,5133.88,65.73,TRADE
VIC1,2022/02/08 06:50:00,5118.1,67.16,TRADE
VIC1,2022/02/08 06:55:00,5141.62,67.09,TRADE
VIC1,2022/02/08 07:00:00,5181.32,68.09,TRADE
VIC1,2022/02/08 07:05:00,5010.75,55,TRADE
VIC1,2022/02/08 07:10:00,5014.95,55,TRADE
VIC1,2022/02/08 07:15:00,4989.8,61.28,TRADE
VIC1,2022/02/08 07:20:00,4842.03,49.40,TRADE
VIC1,2022/02/08 07:25:00,4848.62,40.90,TRADE
VIC1,2022/02/08 07:30:00,4842.22,44.03,TRADE
VIC1,2022/02/08 07:35:00,4841.01,-5.31,TRADE
VIC1,2022/02/08 07:40:00,4724.38,-5.22,TRADE
VIC1,2022/02/08 07:45:00,4755.29,3.04,TRADE
VIC1,2022/02/08 07:50:00,4743.05,9.21,TRADE
VIC1,2022/02/08 07:55:00,4692.6,10.15,TRADE
VIC1,2022/02/08 08:00:00,4623.11,9.21,TRADE
VIC1,2022/02/08 08:05:00,4598.52,8.28,TRADE
VIC1,2022/02/08 08:10:00,4616.88,9.21,TRADE
VIC1,2022/02/08 08:15:00,4659.64,9.21,TRADE
VIC1,2022/02/08 08:20:00,4636.26,19.18,TRADE
VIC1,2022/02/08 08:25:00,4566.91,9.21,TRADE
VIC1,2022/02/08 08:30:00,4588.78,11.84,TRADE
VIC1,2022/02/08 08:35:00,4493.49,9.21,TRADE
VIC1,2022/02/08 08:40:00,4479.51,14.14,TRADE
VIC1,2022/02/08 08:45:00,4432.76,13.99,TRADE
VIC1,2022/02/08 08:50:00,4384.08,9.21,TRADE
VIC1,2022/02/08 08:55:00,4422.27,9.21,TRADE
VIC1,2022/02/08 09:00:00,4409.33,9.21,TRADE
VIC1,2022/02/08 09:05:00,4346.71,9.21,TRADE
VIC1,2022/02/08 09:10:00,4365.32,9.21,TRADE
VIC1,2022/02/08 09:15:00,4321.04,9.21,TRADE
VIC1,2022/02/08 09:20:00,4318.94,0.02,TRADE
VIC1,2022/02/08 09:25:00,4260.46,8.95,TRADE
VIC1,2022/02/08 09:30:00,4206.21,4.40,TRADE
VIC1,2022/02/08 09:35:00,4237.52,8.95,TRADE
VIC1,2022/02/08 09:40:00,4197.8,12.47,TRADE
VIC1,2022/02/08 09:45:00,4201.44,9.21,TRADE
VIC1,2022/02/08 09:50:00,4157.83,9.21,TRADE
VIC1,2022/02/08 09:55:00,4230,9.95,TRADE
VIC1,2022/02/08 10:00:00,4201.85,13.18,TRADE
VIC1,2022/02/08 10:05:00,4172.77,13.81,TRADE
VIC1,2022/02/08 10:10:00,4105.88,-13.22,TRADE
VIC1,2022/02/08 10:15:00,4068.92,0.02,TRADE
VIC1,2022/02/08 10:20:00,4127.7,0.02,TRADE
VIC1,2022/02/08 10:25:00,4156.32,3.73,TRADE
VIC1,2022/02/08 10:30:00,4193.63,3.71,TRADE
VIC1,2022/02/08 10:35:00,4182.81,9.21,TRADE
VIC1,2022/02/08 10:40:00,4210.29,19,TRADE
VIC1,2022/02/08 10:45:00,4194.68,19.18,TRADE
VIC1,2022/02/08 10:50:00,4156.35,20.28,TRADE
VIC1,2022/02/08 10:55:00,4168.85,19.18,TRADE
VIC1,2022/02/08 11:00:00,4173.01,19.18,TRADE
VIC1,2022/02/08 11:05:00,4232.12,20.28,TRADE
VIC1,2022/02/08 11:10:00,4259.96,27.73,TRADE
VIC1,2022/02/08 11:15:00,4314.66,20.28,TRADE
VIC1,2022/02/08 11:20:00,4314.48,21.08,TRADE
VIC1,2022/02/08 11:25:00,4313.35,32.84,TRADE
VIC1,2022/02/08 11:30:00,4361.94,20.73,TRADE
VIC1,2022/02/08 11:35:00,4356.12,11,TRADE
VIC1,2022/02/08 11:40:00,4327.35,13.36,TRADE
VIC1,2022/02/08 11:45:00,4279.72,19.18,TRADE
VIC1,2022/02/08 11:50:00,4368.78,19.18,TRADE
VIC1,2022/02/08 11:55:00,4402.48,19.18,TRADE
VIC1,2022/02/08 12:00:00,4443.82,20.28,TRADE
VIC1,2022/02/08 12:05:00,4463.72,28.17,TRADE
VIC1,2022/02/08 12:10:00,4536.22,35.63,TRADE
VIC1,2022/02/08 12:15:00,4572.26,51.28,TRADE
VIC1,2022/02/08 12:20:00,4572.82,51.41,TRADE
VIC1,2022/02/08 12:25:00,4571.34,83.17,TRADE
VIC1,2022/02/08 12:30:00,4625.1,85.06,TRADE
VIC1,2022/02/08 12:35:00,4716.82,121.13,TRADE
VIC1,2022/02/08 12:40:00,4769.48,89.20,TRADE
VIC1,2022/02/08 12:45:00,4743.57,88.99,TRADE
VIC1,2022/02/08 12:50:00,4855.94,84.12,TRADE
VIC1,2022/02/08 12:55:00,4823.74,132,TRADE
VIC1,2022/02/08 13:00:00,4891.08,132,TRADE
VIC1,2022/02/08 13:05:00,4846.54,80,TRADE
VIC1,2022/02/08 13:10:00,4897.1,83.99,TRADE
VIC1,2022/02/08 13:15:00,4958.26,86.19,TRADE
VIC1,2022/02/08 13:20:00,4980.42,113.49,TRADE
VIC1,2022/02/08 13:25:00,4954.41,83.99,TRADE
VIC1,2022/02/08 13:30:00,5067.94,80,TRADE
VIC1,2022/02/08 13:35:00,5102.41,80,TRADE
VIC1,2022/02/08 13:40:00,5120.26,167.46,TRADE
VIC1,2022/02/08 13:45:00,5161.04,176.73,TRADE
VIC1,2022/02/08 13:50:00,5191.39,104.39,TRADE
VIC1,2022/02/08 13:55:00,5123.16,86.12,TRADE
VIC1,2022/02/08 14:00:00,5116.59,80,TRADE
VIC1,2022/02/08 14:05:00,5167.41,79.29,TRADE
VIC1,2022/02/08 14:10:00,5244.7,80,TRADE
VIC1,2022/02/08 14:15:00,5247.23,79.37,TRADE
VIC1,2022/02/08 14:20:00,5193.55,76.39,TRADE
VIC1,2022/02/08 14:25:00,5271.49,67.13,TRADE
VIC1,2022/02/08 14:30:00,5299.92,80,TRADE
VIC1,2022/02/08 14:35:00,5363.89,80,TRADE
VIC1,2022/02/08 14:40:00,5330.41,101.76,TRADE
VIC1,2022/02/08 14:45:00,5379.96,80,TRADE
VIC1,2022/02/08 14:50:00,5467.23,81.16,TRADE
VIC1,2022/02/08 14:55:00,5585.9,96.63,TRADE
VIC1,2022/02/08 15:00:00,5557.51,82.39,TRADE
VIC1,2022/02/08 15:05:00,5534.01,90.74,TRADE
VIC1,2022/02/08 15:10:00,5621.12,107.16,TRADE
VIC1,2022/02/08 15:15:00,5676.94,98.12,TRADE
VIC1,2022/02/08 15:20:00,5720.41,101.70,TRADE
VIC1,2022/02/08 15:25:00,5849.25,87.89,TRADE
VIC1,2022/02/08 15:30:00,5826.8,92.85,TRADE
VIC1,2022/02/08 15:35:00,5838.16,88.83,TRADE
VIC1,2022/02/08 15:40:00,5866.74,82.64,TRADE
VIC1,2022/02/08 15:45:00,5914.44,93.89,TRADE
VIC1,2022/02/08 15:50:00,5955.09,95.04,TRADE
VIC1,2022/02/08 15:55:00,5983.86,101.18,TRADE
VIC1,2022/02/08 16:00:00,6062.17,205.20,TRADE
VIC1,2022/02/08 16:05:00,6099.66,100.96,TRADE
VIC1,2022/02/08 16:10:00,6087.18,85.02,TRADE
VIC1,2022/02/08 16:15:00,6129.41,85.16,TRADE
VIC1,2022/02/08 16:20:00,6185.5,101.10,TRADE
VIC1,2022/02/08 16:25:00,6162.69,91.12,TRADE
VIC1,2022/02/08 16:30:00,6164.3,99.66,TRADE
VIC1,2022/02/08 16:35:00,6226.17,93.06,TRADE
VIC1,2022/02/08 16:40:00,6257.26,80,TRADE
VIC1,2022/02/08 16:45:00,6258.48,82.53,TRADE
VIC1,2022/02/08 16:50:00,6440.56,84.51,TRADE
VIC1,2022/02/08 16:55:00,6442.54,94.16,TRADE
VIC1,2022/02/08 17:00:00,6381.26,83.24,TRADE
VIC1,2022/02/08 17:05:00,6460.36,80,TRADE
VIC1,2022/02/08 17:10:00,6458.41,80,TRADE
VIC1,2022/02/08 17:15:00,6549.55,81.94,TRADE
VIC1,2022/02/08 17:20:00,6573.18,91.88,TRADE
VIC1,2022/02/08 17:25:00,6513.22,119.66,TRADE
VIC1,2022/02/08 17:30:00,6616.45,128.43,TRADE
VIC1,2022/02/08 17:35:00,6614,102.32,TRADE
VIC1,2022/02/08 17:40:00,6669.23,127.97,TRADE
VIC1,2022/02/08 17:45:00,6536.07,338.46,TRADE
VIC1,2022/02/08 17:50:00,6626.7,228.73,TRADE
VIC1,2022/02/08 17:55:00,6639.15,277.63,TRADE
VIC1,2022/02/08 18:00:00,6590.95,132,TRADE
VIC1,2022/02/08 18:05:00,6647.97,128.43,TRADE
VIC1,2022/02/08 18:10:00,6558.98,125.99,TRADE
VIC1,2022/02/08 18:15:00,6612.76,132,TRADE
VIC1,2022/02/08 18:20:00,6655.42,189.49,TRADE
VIC1,2022/02/08 18:25:00,6726.75,136.83,TRADE
VIC1,2022/02/08 18:30:00,6684.34,135.89,TRADE
VIC1,2022/02/08 18:35:00,6630.17,138.93,TRADE
VIC1,2022/02/08 18:40:00,6591.42,294.74,TRADE
VIC1,2022/02/08 18:45:00,6562.77,132,TRADE
VIC1,2022/02/08 18:50:00,6532.3,132,TRADE
VIC1,2022/02/08 18:55:00,6516.7,133.08,TRADE
VIC1,2022/02/08 19:00:00,6442.83,132,TRADE
VIC1,2022/02/08 19:05:00,6383.17,178.67,TRADE
VIC1,2022/02/08 19:10:00,6409.86,136.73,TRADE
VIC1,2022/02/08 19:15:00,6352.09,132,TRADE
VIC1,2022/02/08 19:20:00,6233.68,126.22,TRADE
VIC1,2022/02/08 19:25:00,6304.18,132,TRADE
VIC1,2022/02/08 19:30:00,6275.11,113.69,TRADE
VIC1,2022/02/08 19:35:00,6206.21,276.02,TRADE
VIC1,2022/02/08 19:40:00,6101.53,132.20,TRADE
VIC1,2022/02/08 19:45:00,6110.48,133.24,TRADE
VIC1,2022/02/08 19:50:00,6143.5,177.38,TRADE
VIC1,2022/02/08 19:55:00,6113.32,132,TRADE
VIC1,2022/02/08 20:00:00,6074.13,132,TRADE
VIC1,2022/02/08 20:05:00,6049.3,132,TRADE
VIC1,2022/02/08 20:10:00,6034.22,129.91,TRADE
VIC1,2022/02/08 20:15:00,5986.53,115,TRADE
VIC1,2022/02/08 20:20:00,5950.24,112.50,TRADE
VIC1,2022/02/08 20:25:00,5830.94,99.36,TRADE
VIC1,2022/02/08 20:30:00,5887.17,90.39,TRADE
VIC1,2022/02/08 20:35:00,5784.57,92.23,TRADE
VIC1,2022/02/08 20:40:00,5731.95,88.80,TRADE
VIC1,2022/02/08 20:45:00,5716.7,108.94,TRADE
VIC1,2022/02/08 20:50:00,5636.39,87.89,TRADE
VIC1,2022/02/08 20:55:00,5607.82,86.48,TRADE
VIC1,2022/02/08 21:00:00,5445.91,82.53,TRADE
VIC1,2022/02/08 21:05:00,5355.16,103.85,TRADE
VIC1,2022/02/08 21:10:00,5313.77,106.13,TRADE
VIC1,2022/02/08 21:15:00,5246.93,102.88,TRADE
VIC1,2022/02/08 21:20:00,5228.3,82.15,TRADE
VIC1,2022/02/08 21:25:00,5164.78,80.71,TRADE
VIC1,2022/02/08 21:30:00,5185.99,81.36,TRADE
VIC1,2022/02/08 21:35:00,5114.14,101.77,TRADE
VIC1,2022/02/08 21:40:00,4978.94,82.53,TRADE
VIC1,2022/02/08 21:45:00,4979.05,81.18,TRADE
VIC1,2022/02/08 21:50:00,4919.21,80.90,TRADE
VIC1,2022/02/08 21:55:00,4858.61,80,TRADE
VIC1,2022/02/08 22:00:00,4710.28,70,TRADE
VIC1,2022/02/08 22:05:00,4709.9,80,TRADE
VIC1,2022/02/08 22:10:00,4780.76,80,TRADE
VIC1,2022/02/08 22:15:00,4724.78,80,TRADE
VIC1,2022/02/08 22:20:00,4647.18,72.70,TRADE
VIC1,2022/02/08 22:25:00,4679.37,76.38,TRADE
VIC1,2022/02/08 22:30:00,4625.88,72.01,TRADE
VIC1,2022/02/08 22:35:00,4634.26,77.94,TRADE
VIC1,2022/02/08 22:40:00,4632.99,77.15,TRADE
VIC1,2022/02/08 22:45:00,4560.28,74.84,TRADE
VIC1,2022/02/08 22:50:00,4635.54,76.34,TRADE
VIC1,2022/02/08 22:55:00,4545.74,75.44,TRADE
VIC1,2022/02/08 23:00:00,4572.75,76.37,TRADE
VIC1,2022/02/08 23:05:00,4532.75,77.64,TRADE
VIC1,2022/02/08 23:10:00,4750.31,80,TRADE
VIC1,2022/02/08 23:15:00,4783.8,81.16,TRADE
VIC1,2022/02/08 23:20:00,4749.15,80.99,TRADE
VIC1,2022/02/08 23:25:00,4698.34,80,TRADE
VIC1,2022/02/08 23:30:00,4719.16,80.64,TRADE
VIC1,2022/02/08 23:35:00,4729.5,87.89,TRADE
VIC1,2022/02/08 23:40:00,4686.38,83.19,TRADE
VIC1,2022/02/08 23:45:00,4550.97,81.46,TRADE
VIC1,2022/02/08 23:50:00,4594.36,82.16,TRADE
VIC1,2022/02/08 23:55:00,4571.59,80,TRADE
VIC1,2022/02/09 00:00:00,4517.81,80,TRADE
VIC1,2022/02/09 00:05:00,4478.39,82.15,TRADE
VIC1,2022/02/09 00:10:00,4419.41,80.07,TRADE
VIC1,2022/02/09 00:15:00,4404.66,80.88,TRADE
VIC1,2022/02/09 00:20:00,4367.37,81.86,TRADE
VIC1,2022/02/09 00:25:00,4313.2,81.06,TRADE
VIC1,2022/02/09 00:30:00,4284.74,80,TRADE
VIC1,2022/02/09 00:35:00,4343.91,86.90,TRADE
VIC1,2022/02/09 00:40:00,4299.77,89.08,TRADE
VIC1,2022/02/09 00:45:00,4260.01,90.22,TRADE
VIC1,2022/02/09 00:50:00,4252.67,101.87,TRADE
VIC1,2022/02/09 00:55:00,4266.19,104.56,TRADE
VIC1,2022/02/09 01:00:00,4227.52,93.22,TRADE
VIC1,2022/02/09 01:05:00,4181.51,110.12,TRADE
VIC1,2022/02/09 01:10:00,4247.43,112.63,TRADE
VIC1,2022/02/09 01:15:00,4166.02,107.10,TRADE
VIC1,2022/02/09 01:20:00,4180.84,106.10,TRADE
VIC1,2022/02/09 01:25:00,4158.25,125.71,TRADE
VIC1,2022/02/09 01:30:00,4144.68,132.60,TRADE
VIC1,2022/02/09 01:35:00,4187.03,132.89,TRADE
VIC1,2022/02/09 01:40:00,4159.49,132.89,TRADE
VIC1,2022/02/09 01:45:00,4172.08,132.97,TRADE
VIC1,2022/02/09 01:50:00,4199.78,132.89,TRADE
VIC1,2022/02/09 01:55:00,4174.51,130.95,TRADE
VIC1,2022/02/09 02:00:00,4167.81,94.43,TRADE
VIC1,2022/02/09 02:05:00,4122.73,92.92,TRADE
VIC1,2022/02/09 02:10:00,4195.21,132.89,TRADE
VIC1,2022/02/09 02:15:00,4186.54,126.59,TRADE
VIC1,2022/02/09 02:20:00,4174.21,94.54,TRADE
VIC1,2022/02/09 02:25:00,4165.98,93.09,TRADE
VIC1,2022/02/09 02:30:00,4174.33,92.56,TRADE
VIC1,2022/02/09 02:35:00,4146.15,90.97,TRADE
VIC1,2022/02/09 02:40:00,4150.48,92.40,TRADE
VIC1,2022/02/09 02:45:00,4068.74,84.68,TRADE
VIC1,2022/02/09 02:50:00,4144.84,86.95,TRADE
VIC1,2022/02/09 02:55:00,4118.83,88.96,TRADE
VIC1,2022/02/09 03:00:00,4110.92,85.42,TRADE
VIC1,2022/02/09 03:05:00,4136.76,85.14,TRADE
VIC1,2022/02/09 03:10:00,4134.95,86.16,TRADE
VIC1,2022/02/09 03:15:00,4142.48,90.94,TRADE
VIC1,2022/02/09 03:20:00,4140.15,91.31,TRADE
VIC1,2022/02/09 03:25:00,4089.56,82.70,TRADE
VIC1,2022/02/09 03:30:00,4124.23,90.41,TRADE
VIC1,2022/02/09 03:35:00,4126,90.20,TRADE
VIC1,2022/02/09 03:40:00,4128.13,82.53,TRADE
VIC1,2022/02/09 03:45:00,4143.95,81.77,TRADE
VIC1,2022/02/09 03:50:00,4161.62,85.56,TRADE
VIC1,2022/02/09 03:55:00,4179.53,86.37,TRADE
VIC1,2022/02/09 04:00:00,4192.05,85.67,TRADE
VIC1,2022/02/09 04:05:00,4155.84,82.53,TRADE
VIC1,2022/02/09 04:10:00,4200.25,83.23,TRADE
VIC1,2022/02/09 04:15:00,4198.81,85.72,TRADE
VIC1,2022/02/09 04:20:00,4202.84,86.02,TRADE
VIC1,2022/02/09 04:25:00,4211.17,87.48,TRADE
VIC1,2022/02/09 04:30:00,4257.14,90.84,TRADE
VIC1,2022/02/09 04:35:00,4265.84,109.89,TRADE
VIC1,2022/02/09 04:40:00,4314.89,109.89,TRADE
VIC1,2022/02/09 04:45:00,4347.7,90.44,TRADE
VIC1,2022/02/09 04:50:00,4344.17,109.89,TRADE
VIC1,2022/02/09 04:55:00,4368.07,109.89,TRADE
VIC1,2022/02/09 05:00:00,4437.46,109.89,TRADE
VIC1,2022/02/09 05:05:00,4498.62,90.36,TRADE
VIC1,2022/02/09 05:10:00,4632.2,123.34,TRADE
VIC1,2022/02/09 05:15:00,4665.73,123.37,TRADE
VIC1,2022/02/09 05:20:00,4711.37,120.09,TRADE
VIC1,2022/02/09 05:25:00,4763.06,123.51,TRADE
VIC1,2022/02/09 05:30:00,4809.28,123.23,TRADE
VIC1,2022/02/09 05:35:00,4855.54,123.21,TRADE
VIC1,2022/02/09 05:40:00,4871.8,123.02,TRADE
VIC1,2022/02/09 05:45:00,4838.41,122.65,TRADE
VIC1,2022/02/09 05:50:00,4851.09,122.82,TRADE
VIC1,2022/02/09 05:55:00,4942.32,123,TRADE
VIC1,2022/02/09 06:00:00,4978.69,123.26,TRADE
VIC1,2022/02/09 06:05:00,5017.47,134.21,TRADE
VIC1,2022/02/09 06:10:00,5143.48,135.75,TRADE
VIC1,2022/02/09 06:15:00,5171.31,162.46,TRADE
VIC1,2022/02/09 06:20:00,5220.84,172.56,TRADE
VIC1,2022/02/09 06:25:00,5241.2,171.31,TRADE
VIC1,2022/02/09 06:30:00,5272.15,123.27,TRADE
VIC1,2022/02/09 06:35:00,5327.77,171.82,TRADE
VIC1,2022/02/09 06:40:00,5376.88,177.29,TRADE
VIC1,2022/02/09 06:45:00,5422.6,164.10,TRADE
VIC1,2022/02/09 06:50:00,5370.84,133.09,TRADE
VIC1,2022/02/09 06:55:00,5409.94,119.78,TRADE
VIC1,2022/02/09 07:00:00,5414.07,119.36,TRADE
VIC1,2022/02/09 07:05:00,5292.94,91.90,TRADE
VIC1,2022/02/09 07:10:00,5398.39,137.89,TRADE
VIC1,2022/02/09 07:15:00,5379.53,90.32,TRADE
VIC1,2022/02/09 07:20:00,5356.79,87.89,TRADE
VIC1,2022/02/09 07:25:00,5369.67,90.01,TRADE
VIC1,2022/02/09 07:30:00,5343.55,85.32,TRADE
VIC1,2022/02/09 07:35:00,5343.61,86.21,TRADE
VIC1,2022/02/09 07:40:00,5350.21,86,TRADE
VIC1,2022/02/09 07:45:00,5366.36,82.53,TRADE
VIC1,2022/02/09 07:50:00,5367.85,87.89,TRADE
VIC1,2022/02/09 07:55:00,5388.25,123.29,TRADE
VIC1,2022/02/09 08:00:00,5354.57,87.89,TRADE
VIC1,2022/02/09 08:05:00,5412.09,144.97,TRADE
VIC1,2022/02/09 08:10:00,5430.6,115.41,TRADE
VIC1,2022/02/09 08:15:00,5368.26,117.24,TRADE
VIC1,2022/02/09 08:20:00,5378.02,86.66,TRADE
VIC1,2022/02/09 08:25:00,5337.05,82.53,TRADE
VIC1,2022/02/09 08:30:00,5290.28,79.18,TRADE
VIC1,2022/02/09 08:35:00,5266.63,102.56,TRADE
VIC1,2022/02/09 08:40:00,5283.17,100.71,TRADE
VIC1,2022/02/09 08:45:00,5289.91,72.55,TRADE
VIC1,2022/02/09 08:50:00,5267.83,72.16,TRADE
VIC1,2022/02/09 08:55:00,5291.77,85.70,TRADE
VIC1,2022/02/09 09:00:00,5256.06,76.95,TRADE
VIC1,2022/02/09 09:05:00,5232.62,103.04,TRADE
VIC1,2022/02/09 09:10:00,5260.68,87.89,TRADE
VIC1,2022/02/09 09:15:00,5201.95,87.68,TRADE
VIC1,2022/02/09 09:20:00,5124.71,99.85,TRADE
VIC1,2022/02/09 09:25:00,5159.89,74.85,TRADE
VIC1,2022/02/09 09:30:00,5068.22,68.23,TRADE
VIC1,2022/02/09 09:35:00,5076.07,73.23,TRADE
VIC1,2022/02/09 09:40:00,5044.38,74.44,TRADE
VIC1,2022/02/09 09:45:00,5000.84,87.89,TRADE
VIC1,2022/02/09 09:50:00,4956.44,72.81,TRADE
VIC1,2022/02/09 09:55:00,4939.14,60.47,TRADE
VIC1,2022/02/09 10:00:00,4919.15,75.06,TRADE
VIC1,2022/02/09 10:05:00,4907.49,78.02,TRADE
VIC1,2022/02/09 10:10:00,4876.11,89.38,TRADE
VIC1,2022/02/09 10:15:00,4831.97,59.80,TRADE
VIC1,2022/02/09 10:20:00,4802.56,60.47,TRADE
VIC1,2022/02/09 10:25:00,4801.51,60.47,TRADE
VIC1,2022/02/09 10:30:00,4794.08,58.19,TRADE
VIC1,2022/02/09 10:35:00,4739.18,60.47,TRADE
VIC1,2022/02/09 10:40:00,4717.79,60.47,TRADE
VIC1,2022/02/09 10:45:00,4721.58,60.47,TRADE
VIC1,2022/02/09 10:50:00,4683.18,55.76,TRADE
VIC1,2022/02/09 10:55:00,4658.48,24.83,TRADE
VIC1,2022/02/09 11:00:00,4638.23,28.97,TRADE
VIC1,2022/02/09 11:05:00,4638,55.76,TRADE
VIC1,2022/02/09 11:10:00,4641.37,73.58,TRADE
VIC1,2022/02/09 11:15:00,4609.93,55.76,TRADE
VIC1,2022/02/09 11:20:00,4614.76,34.78,TRADE
VIC1,2022/02/09 11:25:00,4606.36,26.68,TRADE
VIC1,2022/02/09 11:30:00,4619.81,39.96,TRADE
VIC1,2022/02/09 11:35:00,4646.02,69.61,TRADE
VIC1,2022/02/09 11:40:00,4638.79,55.76,TRADE
VIC1,2022/02/09 11:45:00,4617.45,60.93,TRADE
VIC1,2022/02/09 11:50:00,4614.88,48.47,TRADE
VIC1,2022/02/09 11:55:00,4593.87,55.76,TRADE
VIC1,2022/02/09 12:00:00,4575.93,63.50,TRADE
VIC1,2022/02/09 12:05:00,4554.21,59.32,TRADE
VIC1,2022/02/09 12:10:00,4572.07,69.91,TRADE
VIC1,2022/02/09 12:15:00,4628.29,60.41,TRADE
VIC1,2022/02/09 12:20:00,4612.95,44.80,TRADE
VIC1,2022/02/09 12:25:00,4655.97,59.04,TRADE
VIC1,2022/02/09 12:30:00,4756.4,55.76,TRADE
VIC1,2022/02/09 12:35:00,4758.77,19.18,TRADE
VIC1,2022/02/09 12:40:00,4840.11,19.18,TRADE
VIC1,2022/02/09 12:45:00,4927.18,68.85,TRADE
VIC1,2022/02/09 12:50:00,4983.61,45.59,TRADE
VIC1,2022/02/09 12:55:00,4973.59,74.88,TRADE
VIC1,2022/02/09 13:00:00,5065.88,78.37,TRADE
VIC1,2022/02/09 13:05:00,5035.31,19.32,TRADE
VIC1,2022/02/09 13:10:00,5052.43,21.34,TRADE
VIC1,2022/02/09 13:15:00,5094.07,21.35,TRADE
VIC1,2022/02/09 13:20:00,5098.58,80,TRADE
VIC1,2022/02/09 13:25:00,5054.78,75.25,TRADE
VIC1,2022/02/09 13:30:00,5099.91,80,TRADE
VIC1,2022/02/09 13:35:00,5077.45,79.64,TRADE
VIC1,2022/02/09 13:40:00,5219.55,91.76,TRADE
VIC1,2022/02/09 13:45:00,5284.7,70.44,TRADE
VIC1,2022/02/09 13:50:00,5320.89,107.68,TRADE
VIC1,2022/02/09 13:55:00,5350.08,80.22,TRADE
VIC1,2022/02/09 14:00:00,5325.9,70.24,TRADE
VIC1,2022/02/09 14:05:00,5310.68,70,TRADE
VIC1,2022/02/09 14:10:00,5334.3,30.86,TRADE
VIC1,2022/02/09 14:15:00,5315.31,71.62,TRADE
VIC1,2022/02/09 14:20:00,5334.1,24.33,TRADE
VIC1,2022/02/09 14:25:00,5362.66,76.14,TRADE
VIC1,2022/02/09 14:30:00,5320.18,27.30,TRADE
VIC1,2022/02/09 14:35:00,5421.25,80,TRADE
VIC1,2022/02/09 14:40:00,5419.27,38.74,TRADE
VIC1,2022/02/09 14:45:00,5450.96,24.27,TRADE
VIC1,2022/02/09 14:50:00,5524.74,43.12,TRADE
VIC1,2022/02/09 14:55:00,5535.79,80,TRADE
VIC1,2022/02/09 15:00:00,5631.85,43.26,TRADE
VIC1,2022/02/09 15:05:00,5653.02,12.88,TRADE
VIC1,2022/02/09 15:10:00,5620.42,80,TRADE
